busy_spin,hepnos_num_event_databases,hepnos_num_product_databases,hepnos_num_providers,hepnos_num_rpc_threads,hepnos_pes_per_node,hepnos_pool_type,hepnos_progress_thread,loader_batch_size,loader_pes_per_node,loader_progress_thread,pep_ibatch_size,pep_num_threads,pep_obatch_size,pep_pes_per_node,pep_progress_thread,job_id,objective,timestamp_submit,timestamp_gather,timestamp_start,timestamp_end,dequed
False,7,6,23,32,16,fifo,False,2006,16,False,1024,4,1024,32,True,259,-2.778389425303129,914.8521647453308,984.3055686950684,916.1115908622742,984.3042135238647,"3750,3751,3752,3753"
True,7,5,2,26,16,fifo,True,1721,16,False,1024,2,1024,32,True,260,-2.6091675510478947,920.2101621627808,985.8659224510193,921.5003986358643,985.4999928474426,"1214,1215,1558,2510"
True,10,4,18,47,8,fifo_wait,True,1937,16,False,1024,3,1024,16,True,261,-2.4208785794910783,924.136209487915,987.3457927703857,925.3926022052765,986.4457890987396,"3754,3755,3756,3757"
False,13,12,16,16,4,fifo_wait,True,12,16,False,1024,2,1024,16,True,236,-4.682895803303347,834.7281322479248,991.667804479599,834.7308559417725,991.6665904521942,"3042,3202,3210,3226"
False,13,10,15,58,8,fifo_wait,True,1832,16,True,1024,3,1024,32,True,262,-2.5732849810449365,927.0765669345856,993.2405321598053,928.3653311729431,991.6850860118866,"3787,3820,3821,3822"
True,14,3,6,50,8,fifo_wait,False,1662,16,False,1024,4,1024,32,True,263,-2.4295377916172485,932.5671353340149,994.6021032333374,932.5696978569031,994.1906826496124,"4287,4288,4514,4515"
False,10,13,3,46,2,fifo_wait,True,1313,16,False,1024,1,1024,16,True,264,-2.485934536534464,933.8878374099731,995.9448645114899,935.1306343078613,995.9235775470734,"2846,2847,2848,2849"
False,9,14,18,57,2,fifo_wait,True,1144,16,False,1024,2,1024,16,True,266,-2.524318112347443,947.0539009571075,1008.5617897510529,947.0570783615112,1008.5604381561279,"3353,3356,3357,3358"
True,9,3,5,35,8,fifo,True,799,8,False,1024,2,1024,16,True,265,-2.9744680877433045,941.4572093486786,1010.6018979549408,942.7042963504791,1010.6005132198334,"3533,3534,3535,3536"
True,1,5,30,54,8,fifo,False,32,16,False,1024,5,1024,32,True,234,-4.8879496278667105,828.9892201423645,1013.4731423854828,830.2333834171295,1013.4718589782715,"3974,3975,4129,4280"
True,11,5,13,25,8,fifo_wait,True,782,16,False,1024,7,1024,4,True,269,-2.9729878219163206,952.3501536846161,1021.4027237892151,953.6866254806519,1021.4014239311218,"3325,3326,3327,3328"
True,3,7,31,54,8,fifo_wait,False,902,16,True,1024,4,1024,16,True,272,-2.4714894528449167,963.7474586963654,1025.6461963653564,965.0072243213654,1025.6450080871582,"3321,3322,3323,3324"
False,9,6,9,4,8,fifo,True,1613,16,True,1024,4,1024,8,True,270,-3.0685130078898144,954.6036643981934,1026.9742801189423,955.8509736061096,1026.0702390670776,"2966,2967,2994,2995"
False,12,2,9,7,16,fifo,True,1220,8,False,1024,1,1024,16,True,267,-3.319460141111887,948.4516627788544,1026.9743237495422,949.741052865982,1026.3015542030334,"2731,2732,2733,2734"
False,6,16,24,4,8,fifo_wait,True,1153,16,True,1024,4,1024,32,True,268,-3.3077087158475034,950.5252423286438,1028.9871728420258,951.7933521270752,1028.5520331859589,"2842,2843,2844,2845"
False,2,6,17,15,4,fifo_wait,False,664,16,False,1024,2,1024,16,True,275,-2.562045002112389,968.6879489421844,1030.552410364151,968.69051861763,1030.5514070987701,"3823,3880,3885,3972"
False,15,5,5,54,4,fifo_wait,True,793,16,False,1024,8,1024,8,True,273,-2.839854357861616,965.6956965923309,1032.0846264362335,965.6989166736603,1032.0833201408386,"3758,3759,3781,3784"
False,9,13,14,35,4,fifo_wait,True,1062,16,False,1024,4,1024,32,True,276,-2.5263550068181155,970.1101071834564,1033.4219040870667,971.4080564975739,1033.082890510559,"2739,2760,2840,2841"
True,12,5,7,28,1,fifo_wait,True,10,16,False,1024,2,1024,32,True,190,F10001,701.4591810703278,1034.9340634346008,702.7715954780579,1033.4871158599854,"2515,2516,2517,2518"
True,5,3,9,37,16,fifo,False,2047,16,False,1024,3,1024,32,True,274,-2.8371393994398013,967.1237926483154,1036.2647154331207,967.1264326572418,1034.9705226421356,"3588,3589,3680,3681"
True,9,3,6,42,8,fifo_wait,True,235,16,False,1024,4,1024,32,True,277,-2.6168713787531908,975.1049621105194,1039.398453950882,976.3474669456482,1039.3970413208008,"2735,2736,2737,2738"
False,11,14,26,32,4,fifo_wait,False,862,16,False,1024,3,1024,32,True,278,-2.4932276840959737,977.4101428985596,1040.9217536449432,978.6255843639374,1040.1076588630676,"3686,3687,3688,3689"
False,6,6,5,63,4,fifo_wait,True,1363,16,False,1024,5,1024,32,True,279,-2.396503574313662,978.7908296585083,1040.9217994213104,980.0522148609161,1040.2487626075745,"2511,2512,2513,2514"
True,11,5,14,59,2,fifo_wait,True,1349,16,False,1024,6,1024,32,True,281,-2.5250840250258237,985.864152431488,1048.2403709888458,985.866870880127,1048.2392115592957,"3750,3751,3752,3753"
False,15,14,3,5,4,fifo,True,1400,16,False,1024,2,1024,16,False,258,-4.467135687217743,913.3016180992126,1051.0295913219452,914.688658952713,1051.028181552887,"4516,4517,4518,4519"
False,2,2,5,33,16,fifo_wait,False,366,16,False,1024,12,1024,16,True,280,-2.976885997209913,982.3604848384857,1052.7736401557922,983.6369042396545,1052.7723093032837,"2998,2999,3038,3039"
False,7,9,1,59,2,fifo_wait,True,75,8,False,1024,4,1024,32,True,271,-3.7085658240066053,961.9465224742889,1054.118768453598,963.2002387046814,1053.3426694869995,"3329,3350,3351,3352"
False,5,6,5,34,4,fifo_wait,True,126,16,False,1024,5,1024,16,True,283,-2.799354723880357,988.7526667118073,1055.613200187683,989.9545304775238,1055.612066745758,"3754,3755,3756,3757"
False,16,6,12,62,32,fifo_wait,True,446,16,False,1024,3,1024,32,True,282,-2.906334510565339,987.3443281650543,1057.1629734039307,987.3471236228943,1056.0162935256958,"1214,1215,1558,2510"
True,15,1,6,24,4,fifo_wait,True,1822,16,False,1024,6,1024,32,True,284,-2.4937624871508617,993.2391448020935,1057.1630280017853,994.5261018276215,1056.4730603694916,"3042,3202,3210,3226"
True,13,3,6,36,4,fifo_wait,True,766,16,True,1024,3,1024,32,True,286,-2.4422231126905225,995.9436278343201,1057.1630420684814,995.9459698200226,1056.7190520763397,"4287,4288,4514,4515"
False,6,1,4,36,8,fifo,True,714,16,False,1024,5,1024,32,True,287,-2.616346666255873,997.2902226448059,1061.9166812896729,998.560956954956,1061.915462732315,"2846,2847,2848,2849"
True,1,5,8,59,16,fifo_wait,True,722,16,False,1024,5,1024,32,True,288,-2.5631894346256376,1010.0896697044373,1073.9253902435303,1011.3466818332672,1073.9241938591003,"3353,3356,3357,3358"
True,12,13,1,21,2,fifo_wait,True,1612,16,True,1024,1,1024,8,True,289,-2.501697488919248,1011.9579815864563,1075.4834291934967,1013.2391903400421,1074.7095589637756,"3533,3534,3535,3536"
False,14,2,29,45,4,fifo,True,215,16,False,1024,2,1024,32,True,285,-3.4772969451487685,994.6007170677185,1077.0211629867554,994.6035070419312,1077.0199019908905,"3787,3820,3821,3822"
False,1,3,31,23,16,fifo,True,10,16,False,1024,1,1024,16,True,240,-5.1731692158630596,858.4360210895538,1084.9812288284302,859.6906056404114,1084.979995250702,"3682,3683,3684,3685"
True,3,3,6,8,16,fifo,True,1387,16,False,1024,2,1024,32,True,292,-2.480108571686641,1026.9728729724884,1088.3617339134216,1026.975692987442,1088.36030459404,"3321,3322,3323,3324"
True,16,3,7,33,32,fifo_wait,True,1911,16,True,1024,1,1024,8,True,291,-2.6856589708655147,1022.9316942691803,1089.7314093112946,1024.2337937355042,1088.6118247509003,"3325,3326,3327,3328"
False,7,4,24,53,16,fifo_wait,False,883,16,False,1024,5,1024,16,True,293,-2.598084432820206,1028.9852769374847,1091.918360710144,1028.9880933761597,1091.917167186737,"2966,2967,2994,2995"
True,6,8,19,43,16,fifo,False,934,16,False,1024,2,1024,32,True,290,-3.3426242848224454,1014.8063583374023,1095.414321899414,1016.0423901081085,1095.41313123703,"3974,3975,4129,4280"
True,7,5,5,52,8,fifo_wait,False,2039,16,True,1024,5,1024,16,True,299,-2.4898099455702556,1036.263388633728,1099.5092964172363,1037.5413842201233,1099.5081641674042,"2515,2516,2517,2518"
True,14,2,11,57,8,fifo_wait,True,1604,16,True,1024,3,1024,16,True,300,-2.3803883685670346,1037.5846898555756,1100.8566765785217,1038.8769342899323,1099.6852910518646,"3588,3589,3680,3681"
True,3,3,28,62,4,fifo,False,1645,16,False,1024,3,1024,16,True,301,-2.4659914668183336,1040.920390844345,1102.5762026309967,1040.9232261180878,1102.5750534534454,"2735,2736,2737,2738"
True,9,11,7,1,4,fifo_wait,True,1190,16,False,1024,5,1024,32,True,295,-3.097592094996824,1030.4946203231812,1103.9609997272491,1031.828488111496,1103.6504673957825,"2842,2843,2844,2845"
False,3,4,14,54,8,fifo_wait,False,1340,16,False,1024,9,1024,8,True,298,-2.89257228370213,1034.932676076889,1103.9610481262207,1036.112862110138,1103.1600978374481,"2739,2760,2840,2841"
False,8,3,12,54,4,fifo_wait,False,753,16,False,1024,8,1024,32,True,297,-2.808373134827456,1033.420517206192,1106.0118370056152,1033.423538684845,1104.9753196239471,"3758,3759,3781,3784"
True,14,7,31,19,16,fifo_wait,False,1046,16,False,1024,5,1024,16,True,296,-3.1263880159556545,1031.873060464859,1106.0118834972382,1033.1787040233612,1105.5879259109497,"3823,3880,3885,3972"
True,6,1,26,49,8,fifo_wait,False,1814,16,True,1024,7,1024,32,True,303,-2.6390092440747943,1042.9353957176208,1108.2260029315948,1044.3581993579865,1107.8417825698853,"2511,2512,2513,2514"
False,8,2,20,50,8,fifo_wait,True,1962,16,False,1024,2,1024,4,True,302,-2.5873601320716704,1042.9353334903717,1108.226048707962,1044.319527387619,1107.443885564804,"3686,3687,3688,3689"
True,14,1,5,28,16,fifo_wait,False,1014,16,False,1024,2,1024,32,True,304,-2.426713562425295,1049.6063017845154,1112.0733122825623,1050.9186699390411,1112.0720360279083,"3750,3751,3752,3753"
True,5,1,4,28,8,fifo,True,1915,16,True,1024,4,1024,32,True,307,-2.426118949580399,1055.452283859253,1117.523696899414,1056.7320470809937,1117.5225098133087,"3329,3350,3351,3352"
True,13,3,10,42,2,fifo_wait,False,1435,16,False,1024,3,1024,32,True,308,-2.444004002354693,1057.16149020195,1119.0836119651794,1057.164323091507,1117.7748041152954,"3754,3755,3756,3757"
False,13,6,22,16,16,fifo,False,1633,16,False,1024,3,1024,4,True,294,F10001,1028.9853374958038,1121.638367176056,1030.2913341522217,1121.637158870697,"2731,2732,2733,2734"
True,11,9,9,32,1,fifo_wait,True,385,16,False,1024,4,1024,32,True,305,-3.0339784256004902,1052.5820400714874,1123.9182119369507,1053.9063556194305,1123.9170672893524,"4516,4517,4518,4519"
True,14,4,3,56,8,fifo_wait,True,501,16,False,1024,2,1024,32,True,311,-2.52734558071597,1059.9186232089996,1125.4553804397583,1061.1702015399933,1124.107059955597,"4287,4288,4514,4515"
True,12,1,3,26,4,fifo_wait,True,1515,16,False,1024,4,1024,16,True,312,-2.462161846142352,1063.263182401657,1126.7978029251099,1064.6881318092346,1125.4909703731537,"2846,2847,2848,2849"
True,1,6,26,59,16,fifo_wait,False,391,16,False,1024,5,1024,32,True,310,-2.623838029039777,1059.9185712337494,1126.7978494167328,1061.170202255249,1125.5341582298279,"3042,3202,3210,3226"
True,3,14,28,31,16,fifo_wait,False,494,16,False,1024,3,1024,16,True,309,-2.846968541838439,1059.9185078144073,1128.8259921073914,1061.1363966464996,1128.338807106018,"1214,1215,1558,2510"
False,1,16,28,11,16,fifo_wait,False,970,16,False,1024,4,1024,32,True,306,-3.2218972600809592,1054.1174266338348,1130.3518300056458,1054.1202721595764,1129.2003526687622,"2998,2999,3038,3039"
False,1,11,16,62,2,fifo,False,10,16,False,1024,3,1024,32,True,227,-5.6186989579838595,807.5054023265839,1133.6451015472412,808.7867147922516,1133.643863916397,"3228,3229,3257,3320"
False,13,7,20,63,2,fifo,True,1856,16,True,1024,9,1024,32,True,313,-2.9021330906042184,1075.4821343421936,1143.8915140628815,1075.484697341919,1143.8903636932373,"3353,3356,3357,3358"
True,14,10,6,29,1,fifo_wait,True,850,16,True,1024,3,1024,8,True,315,-2.7591913053027524,1078.3660700321198,1145.2911953926086,1079.6641175746918,1144.2772500514984,"3787,3820,3821,3822"
False,13,1,31,58,16,fifo_wait,False,1133,16,False,1024,1,1024,16,True,316,-2.4896877699483286,1086.5200145244598,1148.668573141098,1087.8390364646912,1148.667224407196,"3682,3683,3684,3685"
False,7,8,9,18,4,fifo_wait,True,1321,16,False,1024,4,1024,8,True,317,-2.4605759726461964,1089.7301123142242,1150.0327796936035,1089.7328562736511,1150.0288245677948,"3321,3322,3323,3324"
False,11,5,4,38,4,fifo_wait,True,67,16,True,1024,2,1024,16,True,314,-3.2036825472599455,1076.8285071849823,1151.5886361598969,1078.0535595417023,1151.4740777015686,"3533,3534,3535,3536"
False,3,15,12,28,4,fifo_wait,False,538,16,False,1024,4,1024,8,True,318,-2.5355523970364637,1091.0794966220856,1153.6051750183105,1092.3248767852783,1153.6038627624512,"3325,3326,3327,3328"
False,1,5,9,21,4,fifo_wait,True,206,16,False,1024,2,1024,32,True,319,-2.670036764900575,1093.4734029769897,1158.4976596832275,1094.6773092746735,1158.4963500499725,"2966,2967,2994,2995"
True,15,1,5,43,4,fifo_wait,False,922,16,False,1024,6,1024,32,True,321,-2.4670545018386645,1100.8553063869476,1163.5557453632355,1102.0756011009216,1163.554345369339,"2515,2516,2517,2518"
False,8,9,26,57,4,fifo_wait,False,629,16,False,1024,9,1024,32,True,320,-2.8786507211341017,1096.760068655014,1165.0992305278778,1097.984237909317,1165.0979402065277,"3974,3975,4129,4280"
True,1,4,13,47,8,fifo_wait,False,208,16,True,1024,4,1024,8,True,323,-2.5921462862240636,1103.9596083164215,1166.4851410388947,1103.962337732315,1166.3912234306335,"2735,2736,2737,2738"
True,15,9,1,32,8,fifo_wait,True,410,16,True,1024,2,1024,8,True,322,-2.5716286139252165,1102.394448518753,1166.4851882457733,1103.6692569255829,1165.5685324668884,"3588,3589,3680,3681"
True,12,3,6,32,4,fifo_wait,True,1210,16,False,1024,2,1024,32,True,326,-2.3863973484832455,1108.2241957187653,1169.6267080307007,1108.2270107269287,1169.6255695819855,"3758,3759,3781,3784"
False,9,2,30,55,16,fifo_wait,False,374,16,False,1024,4,1024,32,True,327,-2.5427898669223863,1108.2242572307587,1171.4356541633606,1108.2270157337189,1171.2179205417633,"3823,3880,3885,3972"
True,5,3,2,38,2,fifo_wait,False,1604,16,True,1024,2,1024,32,True,329,-2.402877559820135,1110.2379655838013,1172.941597700119,1111.5050144195557,1171.6090564727783,"2511,2512,2513,2514"
True,8,7,5,63,8,fifo_wait,True,118,16,True,1024,4,1024,16,True,324,-2.782318614598718,1106.0099830627441,1172.9416434764862,1106.012754201889,1172.5095295906067,"2739,2760,2840,2841"
False,12,3,11,46,16,fifo_wait,False,1532,16,False,1024,3,1024,32,True,328,-2.4937756945410094,1110.2379021644592,1175.1722671985626,1111.5047590732574,1173.1422560214996,"3686,3687,3688,3689"
True,12,6,9,37,8,fifo_wait,True,1074,16,False,1024,3,1024,8,True,330,-2.5328532051595793,1113.4265766143799,1176.5217018127441,1114.6807911396027,1176.4230539798737,"3750,3751,3752,3753"
False,7,7,7,55,4,fifo_wait,False,1525,16,False,1024,6,1024,16,True,331,-2.5367314894441404,1119.0823068618774,1182.0255451202393,1120.3455712795258,1182.024139881134,"3329,3350,3351,3352"
False,13,6,8,0,16,fifo,True,1121,16,True,1024,2,1024,16,True,325,-3.221369268979457,1106.0100452899933,1183.6010143756866,1107.423012971878,1182.227360010147,"2842,2843,2844,2845"
True,2,1,24,47,8,fifo_wait,False,1659,16,True,1024,5,1024,32,True,332,-2.367296880048346,1120.436109304428,1183.6010620594025,1121.6970813274384,1182.5680391788483,"3754,3755,3756,3757"
True,12,4,18,59,2,fifo_wait,True,1990,16,False,1024,3,1024,32,True,333,-2.3882146707813816,1123.0174269676208,1185.6573436260223,1124.3024680614471,1184.6374807357788,"2731,2732,2733,2734"
False,11,3,26,17,4,fifo_wait,False,2021,16,False,1024,2,1024,16,True,335,-2.4434425059706686,1126.7963771820068,1188.3810212612152,1128.1684641838074,1188.379831790924,"4287,4288,4514,4515"
False,15,14,27,53,2,fifo_wait,False,1317,16,False,1024,2,1024,16,True,336,-2.4353896814765292,1128.8242132663727,1189.9291565418243,1128.826738357544,1189.1776676177979,"2846,2847,2848,2849"
True,4,4,28,62,4,fifo,False,1623,16,True,1024,5,1024,16,True,339,-2.5167331091481526,1131.706904411316,1194.3051447868347,1133.062825679779,1194.3039479255676,"2998,2999,3038,3039"
False,6,7,22,13,32,fifo_wait,False,1805,16,False,1024,2,1024,16,True,334,-3.0375468795814857,1125.4540860652924,1197.2873108386993,1126.7166340351105,1197.285978794098,"4516,4517,4518,4519"
False,11,2,5,50,4,fifo_wait,True,193,16,False,1024,1,1024,32,True,338,-2.790955878964472,1130.3505246639252,1198.8300654888153,1131.7011213302612,1197.600681066513,"1214,1215,1558,2510"
True,3,5,3,35,8,fifo,True,1508,16,True,1024,4,1024,32,True,340,-2.5298196414653593,1135.1877801418304,1200.2375347614288,1136.3902537822723,1198.9057862758636,"3228,3229,3257,3320"
True,6,2,18,6,32,fifo,True,1657,16,False,1024,4,1024,32,True,337,-3.090880303718744,1128.8242740631104,1202.6328792572021,1130.1155152320862,1202.6316995620728,"3042,3202,3210,3226"
True,12,7,15,57,16,fifo,True,1103,16,True,1024,1,1024,32,True,343,F10003,1150.031521320343,1204.4602291584015,1150.0338191986084,1203.4836418628693,"3682,3683,3684,3685"
False,13,4,20,28,4,fifo_wait,False,1702,8,False,1024,2,1024,32,True,341,-2.859402683342613,1145.2898659706116,1212.0595545768738,1145.2925834655762,1212.0583531856537,"3353,3356,3357,3358"
True,11,5,2,32,4,fifo,True,1286,16,True,1024,9,1024,16,True,344,-2.7191985578747344,1151.5873188972473,1215.8846809864044,1151.5899531841278,1215.8835604190826,"3321,3322,3323,3324"
True,3,4,21,39,32,fifo,False,1213,16,False,1024,4,1024,32,True,221,-5.358884862242629,796.8741793632507,1218.8352012634277,798.1555981636047,1218.834016084671,"2519,2544,2618,2730"
True,14,6,5,36,2,fifo_wait,True,264,16,False,1024,6,1024,32,True,345,-2.771216781436208,1152.9432537555695,1220.3930518627167,1154.241928100586,1219.5149595737457,"3533,3534,3535,3536"
False,3,5,2,15,32,fifo_wait,False,97,16,False,1024,6,1024,16,True,342,-3.1552545639897467,1146.651010274887,1221.7638485431671,1147.9053075313568,1221.3201961517334,"3787,3820,3821,3822"
False,8,16,16,38,8,fifo_wait,False,121,16,False,1024,5,1024,32,True,346,-2.7709574563735866,1154.9843227863312,1221.7638955116272,1156.32355260849,1221.6527445316315,"3325,3326,3327,3328"
False,8,5,21,31,2,fifo_wait,True,1938,16,False,1024,5,1024,32,True,349,-2.4768235787613015,1166.483705997467,1227.927495956421,1166.486493587494,1227.9264001846313,"3974,3975,4129,4280"
True,10,14,5,50,1,fifo_wait,False,1086,16,True,1024,3,1024,32,True,348,-2.712856423192705,1164.9509921073914,1230.6460719108582,1166.2075607776642,1230.6449151039124,"2515,2516,2517,2518"
True,10,7,18,60,16,fifo_wait,False,379,16,False,1024,5,1024,32,True,351,-2.666602171694512,1168.7157745361328,1233.9886846542358,1169.9068882465363,1233.987521648407,"2735,2736,2737,2738"
False,12,2,4,22,1,fifo_wait,True,865,16,True,1024,3,1024,8,True,352,-2.821340603940529,1171.4337418079376,1237.2198104858398,1171.436639547348,1237.2187223434448,"3758,3759,3781,3784"
True,12,4,9,51,4,fifo_wait,True,1912,16,True,1024,10,1024,32,True,350,-2.8849199823282716,1168.7157123088837,1238.8140647411346,1169.9065353870392,1237.5296840667725,"3588,3589,3680,3681"
True,8,5,25,50,4,fifo_wait,True,1845,16,True,1024,3,1024,32,True,354,-2.3969429274756795,1175.170471906662,1238.8141252994537,1176.5699079036713,1237.2461457252502,"2511,2512,2513,2514"
True,14,1,19,40,16,fifo,False,909,16,True,1024,4,1024,32,True,355,-2.6751413266465156,1175.1705348491669,1242.0583312511444,1176.5231523513794,1242.0572657585144,"2739,2760,2840,2841"
False,7,1,6,19,1,fifo,True,1216,16,False,1024,3,1024,4,True,353,-3.11422843335929,1172.940232038498,1244.3764564990997,1172.9429354667664,1244.3752579689026,"3823,3880,3885,3972"
True,4,4,10,60,2,fifo_wait,False,1488,16,True,1024,4,1024,32,True,358,-2.4409414299757306,1183.599687576294,1245.9348313808441,1183.6023812294006,1244.5370073318481,"3329,3350,3351,3352"
True,5,1,7,33,2,fifo_wait,True,264,16,False,1024,4,1024,32,True,357,-2.855265004151758,1178.578848361969,1247.3112964630127,1179.8706409931183,1246.8469309806824,"3750,3751,3752,3753"
True,15,14,2,20,2,fifo_wait,False,1000,16,True,1024,3,1024,32,True,361,-2.447540821135254,1187.0067927837372,1249.7840218544006,1188.303463935852,1249.7827463150024,"2731,2732,2733,2734"
True,14,3,8,44,32,fifo_wait,True,1620,16,True,1024,3,1024,16,True,360,-2.6229843480664456,1185.6556477546692,1251.3689305782318,1186.9474503993988,1251.0667502880096,"3754,3755,3756,3757"
True,10,3,1,61,32,fifo_wait,True,881,16,True,1024,10,1024,32,True,356,-3.140708085350328,1176.5203998088837,1251.368975162506,1176.606035232544,1250.7433335781097,"3686,3687,3688,3689"
True,6,1,11,49,8,fifo_wait,False,120,16,True,1024,2,1024,32,True,359,-2.75892853474115,1185.6555864810944,1253.6226403713226,1185.6582443714142,1251.790534734726,"2842,2843,2844,2845"
False,6,3,15,43,4,fifo_wait,True,253,16,False,1024,2,1024,32,True,363,-2.4933696525696596,1191.2881195545197,1255.1405627727509,1192.6074311733246,1254.100944519043,"2846,2847,2848,2849"
True,13,2,17,32,8,fifo,False,475,16,False,1024,4,1024,32,True,362,-2.677232660423859,1189.9278495311737,1255.1406226158142,1189.930564403534,1253.7036554813385,"4287,4288,4514,4515"
False,12,12,31,58,2,fifo_wait,False,773,16,False,1024,2,1024,32,True,365,-2.471710384887628,1198.8287541866302,1260.8137090206146,1200.117131471634,1260.8123569488525,"4516,4517,4518,4519"
True,5,12,17,35,2,fifo_wait,False,273,16,True,1024,4,1024,32,True,364,-2.759868861393876,1195.699583530426,1262.5144670009613,1196.9664890766144,1262.513100385666,"2998,2999,3038,3039"
False,15,2,10,62,16,fifo_wait,False,1384,16,False,1024,2,1024,16,True,368,-2.516350734291028,1204.4588453769684,1266.109228849411,1204.4617114067078,1266.1079633235931,"3042,3202,3210,3226"
False,13,3,2,7,8,fifo_wait,True,1485,16,False,1024,6,1024,8,True,367,-2.652080024940456,1201.6128647327423,1267.862595319748,1202.946700811386,1266.9373586177826,"3228,3229,3257,3320"
True,1,7,14,54,16,fifo_wait,False,982,16,True,1024,4,1024,16,True,370,-2.597084440317443,1213.4374012947083,1276.6672959327698,1214.6939606666565,1276.666107416153,"3353,3356,3357,3358"
True,14,2,13,28,2,fifo_wait,False,1998,16,True,1024,2,1024,8,True,373,-2.4595356774065573,1221.7625296115875,1281.9670023918152,1221.7648437023163,1281.965663433075,"3533,3534,3535,3536"
False,12,3,20,44,2,fifo_wait,True,1073,16,False,1024,9,1024,32,True,372,-2.7968630835034944,1220.3916606903076,1286.3283913135529,1220.3942120075226,1286.3272387981415,"2519,2544,2618,2730"
False,8,7,24,17,2,fifo_wait,False,1089,16,False,1024,3,1024,8,True,374,-2.7952281246347073,1223.8049609661102,1289.8558559417725,1225.0884959697723,1289.8546872138977,"3787,3820,3821,3822"
False,7,9,13,48,16,fifo_wait,True,996,16,False,1024,4,1024,32,True,375,-2.7446900269379677,1223.805022239685,1291.303673505783,1225.1376721858978,1290.2339227199554,"3325,3326,3327,3328"
False,15,6,3,43,4,fifo_wait,False,1294,16,False,1024,3,1024,32,True,376,-2.407130499014924,1229.47944688797,1291.30371427536,1230.718086719513,1291.0315735340118,"3974,3975,4129,4280"
True,1,2,21,40,32,fifo_wait,False,349,16,True,1024,2,1024,32,True,377,-2.581723122616817,1232.0150966644287,1296.6157293319702,1233.308524608612,1296.6142530441284,"2515,2516,2517,2518"
False,12,4,25,42,4,fifo_wait,True,460,16,False,1024,1,1024,16,True,378,-2.58606544302676,1235.3506407737732,1298.6748299598694,1236.6156723499298,1298.673603773117,"2735,2736,2737,2738"
False,15,11,4,60,4,fifo_wait,True,738,16,False,1024,4,1024,16,True,381,-2.5237657466724603,1240.8640298843384,1303.71333360672,1242.1697187423706,1303.7119402885437,"3588,3589,3680,3681"
True,13,4,14,51,2,fifo_wait,False,46,16,False,1024,3,1024,32,True,366,-4.018902566997739,1200.2361817359924,1306.671429157257,1201.5028595924377,1306.6701409816742,"1214,1215,1558,2510"
False,10,11,3,42,4,fifo_wait,True,197,16,False,1024,4,1024,32,True,380,-2.6965634117559647,1240.8639686107635,1308.189591884613,1242.1566359996796,1306.7317125797272,"2511,2512,2513,2514"
True,1,8,5,47,8,fifo,False,2032,16,True,1024,1,1024,8,True,382,-2.703591548114171,1243.4169006347656,1309.6631984710693,1244.7883114814758,1309.6256232261658,"2739,2760,2840,2841"
True,16,10,3,55,16,fifo_wait,True,1396,16,True,1024,3,1024,2,True,379,-2.9879729481729074,1238.8126649856567,1309.6632459163666,1240.1106345653534,1308.4987845420837,"3758,3759,3781,3784"
True,8,4,2,56,2,fifo_wait,False,1848,16,True,1024,7,1024,8,True,384,-2.709207131331713,1247.3093161582947,1311.8614916801453,1247.3125829696655,1311.1548771858215,"3329,3350,3351,3352"
True,7,1,18,32,8,fifo,False,1565,16,False,1024,9,1024,16,True,385,-2.736867114002877,1248.8349344730377,1314.459187746048,1250.1061480045319,1314.4578862190247,"3750,3751,3752,3753"
False,12,11,23,20,2,fifo_wait,False,1304,16,False,1024,1,1024,8,True,383,-2.958709143543772,1245.9334478378296,1315.9850013256073,1247.2182953357697,1315.318442583084,"3823,3880,3885,3972"
False,4,4,31,57,16,fifo_wait,False,925,16,False,1024,2,1024,16,True,387,-2.5158231881760464,1253.620609998703,1317.4552459716797,1254.8847510814667,1316.2892858982086,"3686,3687,3688,3689"
True,13,3,14,51,8,fifo_wait,True,322,16,True,1024,3,1024,32,True,388,-2.4986327532531227,1253.620671749115,1317.4552903175354,1254.8847680091858,1316.2490837574005,"3754,3755,3756,3757"
True,2,5,26,53,16,fifo_wait,False,1042,16,False,1024,5,1024,16,True,391,-2.5135149099312866,1257.4184460639954,1320.9619448184967,1258.6839010715485,1320.9606533050537,"2846,2847,2848,2849"
True,10,1,9,47,16,fifo,False,1737,16,True,1024,4,1024,32,True,386,-2.732479951939474,1251.3674530982971,1322.4521052837372,1251.3701374530792,1321.0955395698547,"2731,2732,2733,2734"
True,10,10,11,43,4,fifo_wait,False,1746,16,True,1024,7,1024,32,True,390,-2.707354432123389,1257.4183840751648,1324.0640847682953,1258.6311445236206,1322.9853951931,"4287,4288,4514,4515"
False,15,10,18,57,2,fifo_wait,True,1115,16,True,1024,3,1024,32,True,392,-2.4272783271806766,1262.2394077777863,1324.0641288757324,1263.497703075409,1324.0514760017395,"4516,4517,4518,4519"
False,5,2,13,41,16,fifo_wait,False,1205,16,False,1024,4,1024,16,True,393,-2.461330320308752,1263.9442434310913,1326.215650320053,1265.2197461128235,1326.1220653057098,"2998,2999,3038,3039"
True,11,10,5,49,4,fifo_wait,True,454,16,False,1024,1,1024,32,True,395,-2.6007209416920434,1269.3011524677277,1332.9607193470001,1270.5928602218628,1332.9594900608063,"3228,3229,3257,3320"
