busy_spin,hepnos_num_event_databases,hepnos_num_product_databases,hepnos_num_providers,hepnos_num_rpc_threads,hepnos_pes_per_node,hepnos_pool_type,hepnos_progress_thread,loader_batch_size,loader_pes_per_node,loader_progress_thread,pep_ibatch_size,pep_num_threads,pep_obatch_size,pep_pes_per_node,pep_progress_thread,job_id,objective,timestamp_submit,timestamp_gather,timestamp_start,timestamp_end,dequed
True,5,5,6,58,4,fifo,False,154,16,False,1024,6,1024,32,True,266,-3.0687671847353712,1034.2424829006195,1109.3991816043854,1035.6238839626312,1109.3979694843292,"482,483,484,485"
True,2,1,4,22,2,fifo_wait,False,302,16,False,1024,2,1024,32,False,252,-4.216411005135256,997.7372286319733,1117.9088778495789,999.0316662788391,1117.9075298309326,"748,749,852,853"
False,4,8,3,13,2,fifo_wait,False,767,16,True,1024,3,1024,16,True,273,-2.5267195946525427,1051.2616262435913,1121.7874257564545,1059.2844552993774,1121.7862040996552,"1104,1105,1106,1107"
False,6,11,5,36,4,fifo_wait,True,992,16,False,1024,4,1024,16,True,276,-2.4779942200659426,1067.0861070156097,1128.148921251297,1067.0891489982605,1128.1476521492004,"1449,1451,1453,1511"
False,9,5,2,27,16,fifo_wait,False,10,16,True,1024,5,1024,16,True,258,-4.152075509833524,1013.9801425933838,1129.7338559627533,1013.9829385280609,1128.3721828460693,"3006,3061,3062,3063"
True,7,1,10,15,4,fifo,True,1619,16,False,1024,9,1024,16,True,275,-2.656024146856639,1064.3461003303528,1131.4043357372284,1067.0890762805939,1131.403139591217,"1909,1947,1949,2160"
False,6,1,14,53,32,fifo_wait,True,1254,16,False,1024,6,1024,16,True,278,-2.620597768943013,1067.0862276554108,1136.089686870575,1071.481162071228,1136.088035106659,"2545,2546,2547,2548"
True,6,3,13,0,4,fifo,False,447,16,False,1024,9,1024,32,True,277,-2.968779542105216,1067.0861735343933,1138.2259194850922,1068.3773334026337,1138.2246704101562,"2165,2166,2167,2168"
True,6,14,1,43,1,fifo,True,1285,16,True,1024,1,1024,8,True,281,-2.736321048763571,1070.0597443580627,1139.8046095371246,1074.0460069179535,1139.2918791770935,"1905,1906,1907,1908"
True,4,2,1,31,8,fifo_wait,True,1592,16,False,1024,6,1024,32,True,282,-2.4432141271669265,1074.0432724952698,1139.8046569824219,1076.4000182151794,1139.3271925449371,"2763,2912,3004,3005"
False,2,7,6,38,2,fifo_wait,True,900,16,True,1024,3,1024,16,True,285,-2.456772311939945,1080.5325844287872,1143.0227553844452,1081.882824420929,1143.0214548110962,"2169,2389,2401,2408"
False,10,5,7,28,8,fifo_wait,False,1762,16,True,1024,3,1024,32,False,271,-3.7784045939419086,1046.394603252411,1145.855708360672,1050.4762394428253,1145.8544149398804,"744,745,746,747"
True,8,5,4,46,32,fifo,True,1481,16,True,1024,2,1024,4,True,289,F10003,1091.3068706989288,1148.814082145691,1092.6593840122223,1148.8126344680786,"2613,2614,2615,2616"
True,7,10,1,9,32,fifo_wait,False,775,16,True,1024,4,1024,16,True,284,-2.9225260568200704,1077.724823474884,1150.324066400528,1079.0061964988708,1148.861068725586,"190,191,192,193"
True,4,7,6,36,4,fifo,True,983,16,True,1024,9,1024,16,True,287,-2.739674440283556,1086.2071886062622,1153.1367993354797,1087.7221276760101,1153.1354911327362,"858,859,900,901"
False,10,9,15,51,8,fifo_wait,True,1179,16,False,1024,1,1024,32,True,288,-2.5515389084902975,1089.815808057785,1154.7348425388336,1091.0916016101837,1153.7877054214478,"1845,1846,1847,1900"
True,8,1,4,8,2,fifo,False,224,16,False,1024,1,1024,32,True,283,-3.4061170905448823,1075.6766138076782,1157.383495092392,1076.945637702942,1157.3820643424988,"198,199,480,481"
True,13,9,2,45,8,fifo_wait,True,1466,16,True,1024,11,1024,32,True,286,-3.1124267183887366,1084.7888355255127,1158.9221165180206,1084.7915079593658,1157.6601946353912,"1219,1440,1441,1442"
True,13,6,3,59,2,fifo_wait,False,429,8,True,1024,8,1024,8,True,291,-3.184023106212824,1098.3640580177307,1171.0799000263214,1098.3668735027313,1171.0786275863647,"1113,1115,1118,1119"
True,8,4,2,41,8,fifo_wait,False,359,16,True,1024,7,1024,32,True,294,-2.80298752975668,1107.6938407421112,1175.530157327652,1108.9448504447937,1175.5289602279663,"194,195,196,197"
False,13,5,2,56,1,fifo_wait,False,2025,16,True,1024,7,1024,16,True,295,-2.792904577097031,1109.1441822052002,1176.9073464870453,1110.4352536201477,1176.1259756088257,"2463,2540,2541,2543"
True,7,4,2,20,1,fifo_wait,True,75,16,True,1024,1,1024,32,True,280,-4.001644455801786,1070.0596854686737,1176.907392024994,1071.5592997074127,1176.7591352462769,"1901,1902,1903,1904"
False,12,6,4,52,2,fifo_wait,False,732,16,True,1024,11,1024,8,True,293,-3.0537368532915687,1105.4574587345123,1179.1248042583466,1106.7534189224243,1178.5570259094238,"1840,1841,1843,1844"
True,7,1,1,3,4,fifo,True,357,16,False,1024,7,1024,16,True,296,-2.7982918619486536,1110.9801416397095,1179.1248507499695,1112.227935552597,1178.51136302948,"482,483,484,485"
True,5,10,10,12,1,fifo,True,1999,16,True,1024,9,1024,16,True,297,-2.7007230876613475,1119.312974691391,1184.6347434520721,1120.6905763149261,1184.6333601474762,"748,749,852,853"
True,6,5,15,12,4,fifo_wait,True,1810,2,True,1024,3,1024,32,True,279,-4.174497721940727,1070.0596115589142,1186.4959588050842,1071.5172386169434,1186.4942407608032,"902,903,904,905"
True,2,3,14,8,4,fifo,True,1086,16,True,1024,9,1024,16,True,299,-2.6746273730895322,1129.7324159145355,1195.216288805008,1131.0712213516235,1195.2149214744568,"1449,1451,1453,1511"
False,15,9,5,55,2,fifo_wait,False,1797,16,True,1024,5,1024,32,True,301,-2.438089722741974,1132.7790594100952,1196.5731270313263,1133.965680360794,1195.5635750293732,"1909,1947,1949,2160"
True,6,7,5,52,2,fifo,True,127,16,True,1024,4,1024,16,True,298,-3.318861561206239,1123.1808722019196,1201.6659500598907,1124.4390578269958,1201.6646418571472,"1104,1105,1106,1107"
True,4,1,1,6,32,fifo_wait,True,384,16,False,1024,6,1024,16,True,302,-2.5840834308810785,1137.697163105011,1203.2151460647583,1139.0302271842957,1203.1062009334564,"2545,2546,2547,2548"
True,14,11,8,44,2,fifo_wait,True,1039,16,True,1024,7,1024,8,True,303,-2.7146815607768575,1139.8032274246216,1204.860587835312,1139.806046962738,1204.3043084144592,"2165,2166,2167,2168"
True,12,9,17,9,2,fifo_wait,True,10,16,True,1024,2,1024,8,True,199,F10001,855.6020770072937,1206.9365637302399,856.9559102058411,1206.9353215694427,"1444,1446,1447,1448"
False,4,2,7,17,1,fifo_wait,True,1237,16,True,1024,3,1024,16,True,305,-2.7735969015907505,1142.0079979896545,1208.9308714866638,1143.3905854225159,1208.929679632187,"2763,2912,3004,3005"
True,6,2,7,47,2,fifo_wait,True,1533,16,True,1024,1,1024,16,True,307,-2.4421395383434934,1147.5682816505432,1210.5017516613007,1148.9816753864288,1209.6865425109863,"744,745,746,747"
False,2,3,4,60,1,fifo_wait,False,688,16,False,1024,4,1024,1,True,300,-3.418511031368759,1131.105835199356,1211.8601796627045,1132.3396513462067,1211.590743303299,"3006,3061,3062,3063"
True,9,1,15,25,16,fifo_wait,True,971,16,False,1024,8,1024,8,True,306,-2.777813676458313,1144.6117188930511,1211.8602275848389,1145.949846982956,1211.3950202465057,"2169,2389,2401,2408"
True,9,3,12,63,4,fifo,False,46,16,False,1024,11,1024,16,True,292,-4.128395670073836,1099.7101783752441,1213.974113225937,1101.071016550064,1213.9727458953857,"486,487,488,489"
True,16,1,6,8,16,fifo_wait,True,1852,16,False,1024,3,1024,16,True,309,-2.4234522407677797,1151.7503008842468,1215.6326122283936,1153.047059059143,1214.2144176959991,"190,191,192,193"
False,6,12,10,44,2,fifo_wait,True,1852,16,True,1024,1,1024,16,True,310,-2.4446043999817753,1154.733093738556,1216.9855239391327,1154.7356832027435,1215.9104223251343,"858,859,900,901"
True,5,9,10,7,1,fifo,True,1591,8,False,1024,1,1024,16,True,304,-3.1515484869040145,1142.0079274177551,1216.9855732917786,1143.3733637332916,1216.1674001216888,"1905,1906,1907,1908"
False,12,10,6,13,2,fifo_wait,False,589,16,True,1024,7,1024,16,True,311,-2.6797621729777563,1156.277004957199,1221.7158427238464,1157.626743555069,1221.7144668102264,"1845,1846,1847,1900"
True,12,6,5,29,2,fifo_wait,True,520,16,True,1024,4,1024,32,True,312,-2.473431735956467,1158.9207270145416,1223.3149662017822,1160.243492603302,1221.905354976654,"198,199,480,481"
True,11,10,8,42,2,fifo_wait,True,963,16,True,1024,3,1024,8,True,313,-2.468491145826953,1160.6215164661407,1224.7186427116394,1161.931878566742,1223.7648043632507,"1219,1440,1441,1442"
True,6,8,12,46,2,fifo_wait,True,1759,16,True,1024,5,1024,8,True,315,-2.5153978661606593,1176.9058742523193,1238.3501851558685,1176.9087090492249,1238.3490591049194,"194,195,196,197"
True,16,7,10,20,2,fifo_wait,True,688,16,True,1024,9,1024,32,True,314,-2.8632003788671376,1172.493760585785,1241.3760809898376,1173.7493863105774,1241.3748760223389,"1113,1115,1118,1119"
False,3,14,19,45,2,fifo_wait,True,754,16,True,1024,1,1024,8,True,317,-2.578653476802501,1179.1230461597443,1242.9574618339539,1179.1262044906616,1241.6529264450073,"1901,1902,1903,1904"
False,2,6,26,36,4,fifo_wait,True,1004,16,False,1024,5,1024,16,True,318,-2.4687479562871895,1181.1414115428925,1244.3498086929321,1182.4134166240692,1243.93981051445,"482,483,484,485"
True,14,14,6,47,2,fifo_wait,True,923,16,True,1024,3,1024,8,True,319,-2.477548571291811,1181.1414794921875,1244.3498587608337,1182.4333093166351,1243.9882907867432,"1840,1841,1843,1844"
True,9,7,20,3,2,fifo,False,1543,16,False,1024,1,1024,16,True,316,-2.836034890573762,1179.1229717731476,1246.6634335517883,1179.1257643699646,1245.16454911232,"2463,2540,2541,2543"
False,11,5,12,20,2,fifo_wait,False,1594,16,True,1024,2,1024,32,True,320,-2.4279341824332206,1186.0861976146698,1248.1939735412598,1187.4105627536774,1248.1926963329315,"748,749,852,853"
False,1,2,10,54,4,fifo_wait,True,759,16,True,1024,2,1024,8,True,321,-2.498458245944254,1188.0673804283142,1251.0507390499115,1189.41086602211,1251.0493726730347,"902,903,904,905"
True,12,6,4,59,2,fifo_wait,True,711,16,True,1024,11,1024,16,True,322,-2.877479171095112,1196.5717582702637,1263.81191945076,1196.5744836330414,1263.8107917308807,"1449,1451,1453,1511"
True,9,14,5,48,2,fifo_wait,True,1208,8,True,1024,3,1024,32,True,323,-2.867505014078162,1197.9200637340546,1267.3447606563568,1199.2450940608978,1267.34339761734,"1909,1947,1949,2160"
True,4,3,11,51,4,fifo_wait,False,926,16,True,1024,9,1024,32,True,324,-2.8300225999475788,1203.2137198448181,1270.3089292049408,1203.2165179252625,1270.3076803684235,"1104,1105,1106,1107"
False,1,4,8,49,1,fifo_wait,False,1315,16,False,1024,1,1024,32,True,326,-2.841730675354527,1206.2286195755005,1274.907641172409,1207.507567167282,1274.9062950611115,"2165,2166,2167,2168"
True,7,11,6,54,1,fifo_wait,True,1791,16,True,1024,6,1024,16,True,328,-2.681345040046049,1210.5003204345703,1276.3449747562408,1210.5030329227448,1275.118017911911,"2763,2912,3004,3005"
True,10,8,7,33,16,fifo_wait,True,1560,8,True,1024,4,1024,32,True,325,-3.04693529630336,1204.8590450286865,1276.3450281620026,1204.8617057800293,1275.814656496048,"2545,2546,2547,2548"
True,12,9,4,29,4,fifo_wait,True,267,16,True,1024,1,1024,8,True,329,-2.6608745237835554,1211.8587837219238,1278.5095207691193,1211.8615808486938,1276.7468802928925,"744,745,746,747"
True,14,9,8,19,2,fifo_wait,False,949,16,True,1024,2,1024,8,True,332,-2.4361706868683886,1215.6312446594238,1278.509598016739,1216.9489583969116,1278.4247035980225,"486,487,488,489"
True,3,15,6,30,4,fifo,True,1599,16,True,1024,3,1024,32,True,330,-2.485182270472191,1213.8971946239471,1280.8313739299774,1215.3432614803314,1278.9767878055573,"2169,2389,2401,2408"
False,5,13,8,43,4,fifo_wait,True,754,16,True,1024,4,1024,4,True,333,-2.5912116924224264,1216.984103679657,1280.8314225673676,1216.9867255687714,1280.2396473884583,"190,191,192,193"
False,16,6,4,55,2,fifo_wait,True,481,16,True,1024,3,1024,16,True,334,-2.6699851678509394,1219.0289840698242,1285.4506585597992,1220.4141597747803,1285.4492592811584,"858,859,900,901"
True,3,10,4,21,2,fifo_wait,True,1127,16,True,1024,6,1024,16,True,337,-2.5474791712011924,1224.7165231704712,1286.8224914073944,1224.7197759151459,1286.5340433120728,"198,199,480,481"
False,3,15,17,26,1,fifo_wait,True,1022,16,True,1024,5,1024,32,True,335,-2.7566272602619275,1219.0290513038635,1286.8225405216217,1220.4284608364105,1286.5940296649933,"1905,1906,1907,1908"
False,14,7,9,8,1,fifo_wait,True,788,16,True,1024,16,1024,16,True,327,-3.304544505662055,1208.323368549347,1289.1750478744507,1209.6187977790833,1287.4984650611877,"1444,1446,1447,1448"
True,11,8,10,62,8,fifo_wait,True,572,16,True,1024,4,1024,8,True,336,-2.63159885623905,1223.3135566711426,1289.1750996112823,1224.683438539505,1287.4438757896423,"1845,1846,1847,1900"
True,2,16,12,59,1,fifo_wait,True,1998,16,True,1024,3,1024,32,True,338,-2.6197015686628573,1226.0923399925232,1291.4079446792603,1227.3477022647858,1291.0034449100494,"1219,1440,1441,1442"
True,2,14,8,53,2,fifo_wait,True,344,16,True,1024,3,1024,32,True,339,-2.7562103310893242,1239.7318477630615,1306.5111141204834,1241.0432033538818,1306.509626865387,"194,195,196,197"
True,1,7,19,49,2,fifo_wait,True,1072,16,True,1024,8,1024,16,True,340,-2.6571114347392366,1242.9560177326202,1308.52370429039,1244.3407349586487,1308.52228474617,"1113,1115,1118,1119"
True,13,7,17,48,1,fifo_wait,True,1604,16,True,1024,6,1024,8,True,341,-2.752118452173088,1244.3482949733734,1309.9351828098297,1244.351092338562,1309.7781114578247,"1901,1902,1903,1904"
True,10,9,13,29,2,fifo_wait,False,375,16,True,1024,2,1024,32,True,343,-2.590798892101863,1246.6615569591522,1312.451905488968,1247.989708662033,1312.4506690502167,"1840,1841,1843,1844"
False,4,13,10,28,2,fifo_wait,False,1067,16,True,1024,2,1024,8,True,346,-2.506063263831093,1252.7337653636932,1316.3582394123077,1254.244764328003,1316.3569874763489,"902,903,904,905"
True,4,7,16,54,2,fifo_wait,True,1368,16,True,1024,10,1024,8,True,342,-2.8965038566866617,1246.6614887714386,1317.7350816726685,1247.9565682411194,1316.8112683296204,"482,483,484,485"
False,1,7,2,5,1,fifo_wait,False,725,16,True,1024,3,1024,16,True,345,-2.9195624778386815,1249.5976126194,1320.2369718551636,1251.0240588188171,1320.2357244491577,"748,749,852,853"
True,7,14,14,29,2,fifo_wait,True,676,16,True,1024,16,1024,32,True,344,-3.0991950387189826,1248.0471618175507,1323.3255801200867,1249.3480772972107,1323.3243317604065,"2463,2540,2541,2543"
False,6,10,10,31,4,fifo_wait,True,1969,16,True,1024,8,1024,16,True,347,-2.6722471936780225,1265.2161610126495,1330.711570262909,1266.5165741443634,1330.7102234363556,"1449,1451,1453,1511"
False,3,11,1,45,2,fifo_wait,True,390,16,True,1024,5,1024,32,True,348,-2.702111076001072,1268.8166737556458,1335.3274483680725,1270.2335329055786,1335.326184272766,"1909,1947,1949,2160"
True,3,2,8,34,8,fifo,True,922,16,False,1024,1,1024,8,True,349,-2.6113944233173925,1271.9364802837372,1336.712811946869,1273.201843738556,1336.4788661003113,"1104,1105,1106,1107"
True,14,9,20,41,2,fifo_wait,True,533,16,True,1024,1,1024,32,True,354,-2.5731285742741212,1280.8295450210571,1345.7539975643158,1282.1962728500366,1345.752741098404,"486,487,488,489"
False,11,1,20,15,4,fifo_wait,False,1578,16,True,1024,9,1024,8,True,351,-2.9032679675173987,1278.5064489841461,1347.113499879837,1278.5101330280304,1346.2949929237366,"2763,2912,3004,3005"
False,1,1,29,43,4,fifo_wait,True,637,16,True,1024,3,1024,16,True,355,-2.513392959837633,1282.8832364082336,1347.1135466098785,1284.2398133277893,1346.3562543392181,"2169,2389,2401,2408"
False,2,15,27,55,4,fifo_wait,True,1265,16,True,1024,4,1024,16,True,359,-2.5161524533126087,1289.1731700897217,1353.1698346138,1290.6797494888306,1353.16863489151,"1905,1906,1907,1908"
False,7,13,17,22,2,fifo_wait,True,1299,16,True,1024,8,1024,16,True,358,-2.6292887677872123,1289.1731033325195,1354.5745358467102,1290.573945760727,1354.2714939117432,"198,199,480,481"
False,2,1,19,47,8,fifo_wait,True,941,16,True,1024,5,1024,8,True,362,-2.4594395994628027,1293.0028893947601,1356.2562639713287,1294.4488162994385,1355.4179470539093,"1219,1440,1441,1442"
True,13,5,10,9,1,fifo_wait,False,689,16,True,1024,1,1024,16,True,353,-3.180762865497437,1280.8294789791107,1356.2563216686249,1280.8323531150818,1355.6633987426758,"744,745,746,747"
True,11,11,8,52,2,fifo_wait,False,519,16,True,1024,1,1024,16,True,361,-2.550535128648368,1291.4060509204865,1356.2563436031342,1292.7966067790985,1355.094970703125,"1444,1446,1447,1448"
True,5,2,13,12,2,fifo_wait,True,969,16,True,1024,5,1024,32,True,360,-2.813550527725774,1291.4059834480286,1359.2255864143372,1291.4086751937866,1358.3073198795319,"1845,1846,1847,1900"
True,8,8,15,12,2,fifo_wait,False,1152,16,True,1024,8,1024,4,True,356,-3.3785102226553136,1282.8833029270172,1363.0905776023865,1284.305251121521,1363.0890629291534,"190,191,192,193"
True,12,3,12,0,8,fifo,True,674,16,False,1024,15,1024,8,True,350,-3.7518545831928556,1276.3433632850647,1368.9938678741455,1276.3461515903473,1368.9922523498535,"2165,2166,2167,2168"
True,2,15,5,17,4,fifo_wait,False,1408,16,True,1024,2,1024,32,True,363,-2.48240233953067,1307.9033448696136,1370.960857629776,1309.2119054794312,1370.959584236145,"194,195,196,197"
False,15,10,6,23,2,fifo_wait,False,1894,16,True,1024,3,1024,32,True,364,-2.4540636901649253,1309.9337446689606,1372.5115580558777,1309.9366128444672,1371.4097728729248,"1113,1115,1118,1119"
True,15,3,9,57,1,fifo_wait,True,10,16,True,1024,4,1024,16,True,269,F10001,1043.2832458019257,1375.4977939128876,1043.2860770225525,1375.4966297149658,"2161,2162,2163,2164"
True,3,9,18,6,8,fifo_wait,False,1536,16,True,1024,2,1024,32,True,365,-3.0032185779383065,1311.5124254226685,1382.812775850296,1312.8133456707,1382.8115849494934,"1901,1902,1903,1904"
True,1,5,5,1,8,fifo,False,10,16,False,1024,3,1024,32,True,272,F10001,1049.089928150177,1384.9729309082031,1052.5233798027039,1384.971613407135,"740,741,742,743"
True,4,12,2,44,2,fifo,True,1873,16,True,1024,1,1024,4,True,369,-2.6786752077284484,1321.804526567459,1386.5076484680176,1323.080851316452,1386.3553788661957,"748,749,852,853"
False,4,11,17,12,4,fifo_wait,False,1641,16,True,1024,5,1024,16,True,367,-2.9430658822829288,1317.7336733341217,1386.507693529129,1317.7363011837006,1386.4288008213043,"902,903,904,905"
True,11,7,5,1,8,fifo,True,1051,16,True,1024,1,1024,32,True,366,-3.123493231719742,1313.904676914215,1388.8374366760254,1315.3105032444,1387.508358001709,"1840,1841,1843,1844"
True,12,11,22,39,2,fifo_wait,False,342,16,True,1024,7,1024,16,True,370,-2.852443028257468,1324.689073562622,1392.8209433555603,1326.0781219005585,1392.8196313381195,"2463,2540,2541,2543"
False,6,8,11,36,32,fifo_wait,False,983,16,True,1024,1,1024,32,True,368,-2.8667485838441054,1319.096960067749,1394.3520185947418,1320.413898229599,1392.8595349788666,"482,483,484,485"
False,12,11,1,15,1,fifo_wait,False,10,16,True,1024,29,1024,32,True,274,F10001,1057.8919756412506,1396.0949349403381,1064.3489272594452,1395.9026873111725,"2549,2610,2611,2612"
False,1,6,2,37,8,fifo_wait,True,13,16,True,1024,4,1024,16,True,357,-4.13341959390411,1286.8210763931274,1399.879986524582,1286.8240458965302,1399.8787624835968,"858,859,900,901"
False,16,4,10,42,2,fifo_wait,False,1756,16,True,1024,5,1024,2,True,371,-2.901625033657486,1332.279949426651,1401.4266395568848,1333.610002040863,1400.463630437851,"1449,1451,1453,1511"
True,4,4,2,60,2,fifo_wait,True,270,16,True,1024,2,1024,16,True,372,-2.8568155421885524,1336.7114214897156,1403.420407295227,1336.714024066925,1403.4191617965698,"1909,1947,1949,2160"
False,13,3,14,44,1,fifo_wait,False,1377,16,True,1024,1,1024,8,True,374,-2.6912678875536233,1347.1120734214783,1410.6438884735107,1347.1150088310242,1410.6427414417267,"486,487,488,489"
True,10,2,11,32,2,fifo_wait,False,1045,16,True,1024,3,1024,8,True,377,-2.4885843797801033,1354.573205947876,1416.1920266151428,1354.5762009620667,1416.1907777786255,"1905,1906,1907,1908"
True,10,3,8,10,2,fifo,False,404,16,True,1024,1,1024,32,True,376,-2.8626214232003173,1349.3628673553467,1418.1465003490448,1350.7014319896698,1418.1450929641724,"2169,2389,2401,2408"
True,9,2,9,6,4,fifo,True,1305,16,False,1024,10,1024,32,True,375,-2.8826676641229545,1349.3628013134003,1419.7584443092346,1350.688907623291,1418.8852262496948,"2763,2912,3004,3005"
False,5,9,7,56,4,fifo_wait,True,389,16,True,1024,1,1024,8,True,378,-2.654216842876003,1356.2546334266663,1421.268747329712,1356.2574923038483,1420.4773297309875,"198,199,480,481"
False,2,14,26,44,8,fifo_wait,True,1817,16,True,1024,7,1024,16,True,382,-2.7597745995064322,1360.6588141918182,1427.6023256778717,1361.958848953247,1427.6008954048157,"1845,1846,1847,1900"
False,2,13,5,8,1,fifo_wait,False,1160,16,True,1024,1,1024,16,True,383,-2.6722352237622085,1364.7906818389893,1429.269148349762,1366.1081783771515,1428.1686058044434,"190,191,192,193"
True,15,2,3,27,1,fifo_wait,True,587,16,True,1024,1,1024,4,True,381,-3.0522705804332553,1359.2234077453613,1430.797596693039,1360.7084057331085,1430.301876783371,"744,745,746,747"
False,5,1,10,55,2,fifo_wait,True,1727,16,True,1024,11,1024,16,True,379,-3.0791064526688405,1359.223284959793,1430.7976632118225,1359.2261276245117,1430.6338362693787,"1444,1446,1447,1448"
False,16,16,17,12,2,fifo,False,1365,16,True,1024,3,1024,32,True,380,-3.044816967520603,1359.223352432251,1433.3028090000153,1360.5032711029053,1431.6833736896515,"1219,1440,1441,1442"
False,5,13,5,50,16,fifo_wait,True,20,16,True,1024,1,1024,16,True,373,-3.913946073984428,1338.2166211605072,1439.3805091381073,1339.5050821304321,1439.3790259361267,"1104,1105,1106,1107"
False,10,5,2,51,1,fifo_wait,True,650,16,True,1024,1,1024,32,True,385,-2.922201828682273,1372.5101957321167,1442.515685558319,1373.8666729927063,1442.5143156051636,"194,195,196,197"
False,2,13,5,42,8,fifo_wait,True,229,16,True,1024,1,1024,8,True,387,-2.7488209316620065,1376.9320132732391,1444.0489473342896,1378.1608657836914,1443.0325796604156,"2161,2162,2163,2164"
True,6,1,10,25,2,fifo_wait,False,1240,16,True,1024,7,1024,16,True,389,-2.708010798317874,1386.5062789916992,1450.9548063278198,1386.508971452713,1450.9534945487976,"740,741,742,743"
True,6,13,4,54,1,fifo_wait,True,1598,16,True,1024,6,1024,8,True,388,-2.80066013327398,1384.2255411148071,1452.3394861221313,1385.5593326091766,1451.6530468463898,"1901,1902,1903,1904"
True,3,11,7,62,2,fifo_wait,True,1629,16,True,1024,2,1024,8,True,391,-2.4907245312597683,1388.8357355594635,1452.3395266532898,1390.1469776630402,1451.629306793213,"902,903,904,905"
True,4,11,11,19,1,fifo_wait,True,1327,16,True,1024,5,1024,8,True,390,-2.6613374251789175,1388.8356716632843,1454.5348682403564,1390.1227157115936,1454.3288695812225,"748,749,852,853"
False,3,13,10,1,32,fifo_wait,True,1176,16,False,1024,6,1024,16,True,384,-3.5403238477699905,1370.4592752456665,1456.9462504386902,1371.7755990028381,1456.9447832107544,"2165,2166,2167,2168"
True,5,8,7,27,2,fifo,True,1153,16,True,1024,8,1024,32,True,392,-2.741345964050831,1390.3331220149994,1458.393651008606,1391.635802745819,1458.2265708446503,"1840,1841,1843,1844"
False,1,8,28,30,2,fifo_wait,False,315,16,True,1024,3,1024,32,True,394,-2.7317621169667645,1396.0935695171356,1462.1504640579224,1396.0962436199188,1462.1492819786072,"482,483,484,485"
False,14,12,9,59,1,fifo_wait,False,1273,16,True,1024,7,1024,16,True,395,-2.8365940247242665,1397.5864691734314,1465.8870759010315,1398.9194221496582,1465.8857686519623,"2549,2610,2611,2612"
False,4,10,23,51,2,fifo_wait,False,1238,16,True,1024,7,1024,16,True,397,-2.6108242725569135,1403.358434677124,1467.623980998993,1404.70046210289,1467.6227133274078,"1449,1451,1453,1511"
True,14,6,6,61,8,fifo_wait,False,676,16,True,1024,1,1024,16,True,398,-2.5650862690470166,1405.0992803573608,1469.8996856212616,1406.4113025665283,1469.898360490799,"1909,1947,1949,2160"
True,3,7,9,52,2,fifo,True,610,16,True,1024,1,1024,8,True,399,-2.7012633462774023,1412.2401657104492,1477.591932296753,1413.5115094184875,1477.590674161911,"486,487,488,489"
False,13,8,18,36,2,fifo_wait,True,857,16,True,1024,3,1024,32,True,402,-2.481212329988031,1421.2666990756989,1482.6557033061981,1421.2696959972382,1482.6544902324677,"2763,2912,3004,3005"
True,7,7,9,16,4,fifo_wait,True,1069,16,True,1024,7,1024,8,True,401,-2.7269116130626245,1419.757019996643,1484.6842956542969,1419.7598042488098,1484.6831283569336,"2169,2389,2401,2408"
False,3,8,20,42,2,fifo_wait,True,807,16,True,1024,2,1024,8,True,403,-2.5477504488887224,1422.9329414367676,1486.1419746875763,1424.3007102012634,1486.14071559906,"198,199,480,481"
True,7,4,9,43,4,fifo_wait,True,289,16,True,1024,12,1024,8,True,400,-3.0980500710730423,1417.8220744132996,1491.2815811634064,1419.176664352417,1491.280348777771,"1905,1906,1907,1908"
False,7,5,10,29,4,fifo_wait,True,225,16,True,1024,5,1024,16,True,405,-2.4681323133111115,1430.7956449985504,1492.6679620742798,1430.7988469600677,1492.110055923462,"190,191,192,193"
True,6,11,4,53,4,fifo_wait,False,1266,16,True,1024,1,1024,8,True,406,-2.576214882264664,1433.3009672164917,1496.8919398784637,1434.5818417072296,1496.8907027244568,"744,745,746,747"
False,6,6,4,46,2,fifo_wait,True,923,16,True,1024,1,1024,16,True,408,-2.495309445826555,1434.7969398498535,1498.571194410324,1436.0687413215637,1497.9076223373413,"1219,1440,1441,1442"
False,13,4,6,60,2,fifo_wait,True,540,16,True,1024,9,1024,32,True,407,-2.9535227574837206,1433.301032781601,1504.1052012443542,1434.6310737133026,1504.1038944721222,"1444,1446,1447,1448"
True,4,1,12,49,16,fifo_wait,True,621,16,True,1024,4,1024,16,True,411,-2.4657325844020757,1445.6924602985382,1508.0008177757263,1446.9304571151733,1507.9994196891785,"2161,2162,2163,2164"
False,10,14,30,44,2,fifo_wait,True,1978,16,True,1024,9,1024,8,True,409,-2.8668937439218563,1440.878886461258,1509.6493508815765,1442.2697973251343,1508.9097623825073,"1104,1105,1106,1107"
False,7,15,14,55,1,fifo_wait,False,623,16,True,1024,2,1024,8,True,410,-2.921993158449944,1444.0476322174072,1511.4744262695312,1444.0503015518188,1511.4732813835144,"194,195,196,197"
True,11,11,6,0,1,fifo_wait,True,1441,16,True,1024,3,1024,2,True,404,-3.51840205680878,1429.2678272724152,1512.8792719841003,1429.2704865932465,1512.1585474014282,"1845,1846,1847,1900"
False,13,10,17,61,2,fifo_wait,False,968,16,True,1024,4,1024,4,True,413,-2.6253506035234815,1454.5330650806427,1517.7469301223755,1454.535816192627,1517.7457127571106,"902,903,904,905"
