busy_spin,hepnos_num_event_databases,hepnos_num_product_databases,hepnos_num_providers,hepnos_num_rpc_threads,hepnos_pes_per_node,hepnos_pool_type,hepnos_progress_thread,loader_batch_size,loader_pes_per_node,loader_progress_thread,pep_ibatch_size,pep_num_threads,pep_obatch_size,pep_pes_per_node,pep_progress_thread,job_id,objective,timestamp_submit,timestamp_gather,timestamp_start,timestamp_end,dequed
True,4,3,29,52,4,fifo,True,1465,16,False,1024,14,1024,32,True,156,-3.0088256299154845,630.6543362140656,727.812406539917,634.6834225654602,727.8109409809113,"946,947,948,949"
True,5,5,28,48,2,fifo,False,1154,16,False,1024,3,1024,16,True,158,-2.418822854756286,636.0805685520172,731.2913508415222,639.9877598285675,728.0909996032715,"4193,4208,4443,4444"
True,5,3,25,41,2,fifo,True,1384,16,False,1024,6,1024,16,True,159,-2.6358199520199017,636.0806477069855,731.2914185523987,640.1287133693695,727.8816502094269,"2654,2655,2656,2657"
True,13,4,25,54,4,fifo,True,1036,16,False,1024,4,1024,32,True,160,-2.5368542943048276,639.7043099403381,735.8064177036285,644.0203194618225,732.6180326938629,"2658,2659,2700,2701"
True,7,3,19,47,16,fifo,True,1036,16,False,1024,1,1024,32,True,148,-3.7248496488590295,607.6933631896973,735.8064668178558,611.5069053173065,734.0956439971924,"2343,2344,2345,2346"
True,4,4,29,49,4,fifo,True,1424,16,False,1024,18,1024,16,True,157,-3.28827292486922,630.6543946266174,735.8064801692963,634.6824288368225,734.9605534076691,"74,75,188,189"
True,6,9,26,45,2,fifo,True,1403,16,False,1024,2,1024,8,True,162,-2.536610502214916,648.3164479732513,742.0555210113525,651.686755657196,741.2192757129669,"2854,2950,2951,3054"
True,6,7,25,43,4,fifo,True,1949,16,False,1024,4,1024,8,True,163,-2.5532134377161655,651.9220535755157,745.8917188644409,655.5766704082489,743.3013112545013,"4494,4600,4601,4603"
True,6,2,18,43,4,fifo,True,1389,16,False,1024,2,1024,8,True,164,-2.53931426753962,655.5788280963898,751.1955235004425,661.0299777984619,751.194009065628,"3132,3133,3134,3135"
False,6,8,29,45,2,fifo,True,1460,16,False,1024,1,1024,32,False,137,-4.738375568206374,552.6869444847107,758.6811833381653,557.4021129608154,758.6798808574677,"1225,1277,1820,1821"
True,6,11,29,17,2,fifo,False,1525,16,False,1024,4,1024,8,True,166,-2.7470817897492474,671.9872715473175,764.0946702957153,675.9124484062195,764.0932447910309,"4449,4490,4492,4493"
True,7,4,14,23,4,fifo,False,1595,16,True,1024,4,1024,32,True,167,-2.423632037673215,684.9089930057526,775.38578748703,688.3279929161072,775.3842206001282,"1000,1002,1004,1005"
True,2,4,25,40,2,fifo,True,237,16,False,1024,2,1024,16,True,168,-2.9151236126136153,688.9279067516327,783.0030832290649,688.9743280410767,783.0014476776123,"2145,2340,2341,2342"
True,10,7,17,16,2,fifo,False,1501,16,True,1024,1,1024,32,True,171,-2.4982713639125818,695.3916485309601,787.1312048435211,698.2932541370392,787.1298053264618,"1006,1007,1008,1009"
True,4,4,20,57,4,fifo,True,1600,16,False,1024,4,1024,32,True,169,-2.6359757308673566,695.3915293216705,790.2865221500397,698.2065505981445,789.0012118816376,"928,929,940,941"
True,5,4,23,53,4,fifo,True,1578,16,False,1024,4,1024,32,True,170,-2.4072141879322797,695.3915956020355,790.2865829467773,698.2232208251953,788.977837562561,"70,71,72,73"
True,9,3,23,34,2,fifo,True,1271,16,False,1024,2,1024,16,True,173,-2.5551484704493683,714.8048224449158,805.7560935020447,717.7049734592438,805.7545440196991,"2650,2651,2652,2653"
False,2,4,28,20,2,fifo,True,1620,16,False,1024,2,1024,32,False,165,-4.151379799987226,659.0837774276733,810.4008312225342,666.2871789932251,805.8173751831055,"2347,2348,2349,2410"
True,1,4,29,50,4,fifo,True,1628,16,False,1024,8,1024,32,True,172,-2.835246160768087,710.787787437439,810.4008951187134,715.217132806778,809.7868556976318,"942,943,944,945"
False,3,9,27,20,2,fifo,True,1279,16,False,1024,1,1024,16,False,138,-5.1049035932534945,552.6870658397675,810.4009182453156,557.3948605060577,810.0872333049774,"2702,2703,2708,2709"
False,8,10,18,21,2,fifo,True,1023,16,False,1024,1,1024,16,False,141,-5.0847002562833215,564.5003099441528,817.7069070339203,570.5057277679443,817.7054615020752,"1880,1881,1882,1883"
True,10,4,23,36,4,fifo,False,1815,16,True,1024,11,1024,32,True,175,-2.9163454987695965,726.8856883049011,822.6987783908844,730.578545331955,822.6972997188568,"4063,4090,4182,4192"
True,4,4,13,37,4,fifo,True,1489,16,True,1024,3,1024,32,True,178,-2.4578258544743052,731.2897114753723,826.6045641899109,734.0248074531555,826.1140012741089,"946,947,948,949"
True,4,6,29,38,2,fifo,True,1722,16,False,1024,2,1024,32,True,176,-2.455429173860633,726.8857531547546,826.6046302318573,730.6084513664246,822.9962093830109,"2014,2015,2016,2017"
True,4,5,29,36,2,fifo,True,1749,16,True,1024,1,1024,16,True,177,-2.549952152477767,726.8858036994934,826.6046533584595,730.7064893245697,822.907133102417,"1884,1885,1886,1887"
False,6,5,21,30,2,fifo,True,1494,16,False,1024,1,1024,32,True,179,-2.514814169213851,735.8043644428253,834.713855266571,735.8073494434357,829.3996875286102,"2654,2655,2656,2657"
False,2,10,20,20,2,fifo,True,1599,16,False,1024,2,1024,32,True,180,-2.5274059522031083,735.8044290542603,837.1807043552399,738.5759346485138,837.1788439750671,"4193,4208,4443,4444"
True,4,13,31,42,2,fifo,False,1313,16,False,1024,2,1024,8,False,150,-4.982510776203363,614.0809373855591,841.5761947631836,617.4059801101685,841.5108435153961,"3136,3137,3138,3139"
False,9,4,31,40,2,fifo,True,1491,16,False,1024,3,1024,4,True,182,-2.7837205862857894,742.0535254478455,847.9925873279572,746.0794532299042,847.9908430576324,"2343,2344,2345,2346"
False,6,8,31,30,2,fifo,True,1679,16,False,1024,9,1024,1,True,118,F10001,477.28626537323,851.4511997699738,483.11740589141846,848.0061709880829,"1822,1823,1824,1825"
False,6,9,29,18,2,fifo,False,1178,16,False,1024,2,1024,32,True,185,-2.4594365909738043,749.4908347129822,857.0798952579498,756.7957401275635,852.8026440143585,"4494,4600,4601,4603"
True,5,10,27,7,2,fifo,False,1026,16,False,1024,3,1024,16,True,181,-3.2354055763782563,742.0534749031067,857.0799479484558,742.0737373828888,852.7986590862274,"2658,2659,2700,2701"
True,6,9,26,44,2,fifo,True,1924,16,False,1024,3,1024,16,True,186,-2.40972700605815,754.5601630210876,863.7096390724182,760.0851392745972,861.8811187744141,"3132,3133,3134,3135"
False,5,14,24,23,2,fifo_wait,True,1597,16,False,1024,4,1024,16,True,187,-2.5137192987783306,763.3856205940247,867.5867857933044,767.3002059459686,867.4087886810303,"1225,1277,1820,1821"
False,4,12,28,43,2,fifo,True,1173,16,False,1024,3,1024,16,False,174,-4.147485438853573,719.803701877594,867.586864233017,723.1024677753448,867.4861977100372,"1826,1827,1828,1829"
True,5,4,22,38,2,fifo,True,1549,16,False,1024,5,1024,16,True,188,-2.4880326840486564,768.3129732608795,867.5868859291077,772.106335401535,867.038290977478,"4449,4490,4492,4493"
True,5,3,14,49,16,fifo,True,812,16,False,1024,5,1024,16,True,142,-4.694355777085479,572.4708261489868,875.8324711322784,578.2025556564331,871.8846580982208,"1888,1889,1991,2011"
True,2,5,29,36,2,fifo,True,1351,16,False,1024,2,1024,8,False,161,-4.936064487560214,645.3109245300293,880.1768321990967,648.7364041805267,876.8079068660736,"2018,2019,2120,2121"
True,4,10,29,21,2,fifo,True,1672,16,False,1024,6,1024,16,False,184,-3.6854549475244687,745.8896980285645,880.176882982254,749.1949172019958,879.8117246627808,"2854,2950,2951,3054"
True,3,10,27,17,2,fifo,True,1203,16,False,1024,3,1024,32,False,183,-3.830989441148141,742.053569316864,885.5102577209473,746.0124158859253,880.392703294754,"74,75,188,189"
True,2,7,26,40,2,fifo,True,1427,16,False,1024,1,1024,16,True,189,-2.562645019002511,778.8318996429443,885.5103290081024,782.0843658447266,881.8131022453308,"1000,1002,1004,1005"
False,1,8,24,43,2,fifo_wait,True,1467,16,False,1024,2,1024,32,True,190,-2.5443094300344704,786.2080450057983,896.3222665786743,789.4047260284424,896.3209166526794,"2145,2340,2341,2342"
True,15,5,13,52,4,fifo,False,954,16,False,1024,4,1024,32,True,191,-2.6371009841591,790.2850186824799,898.6952164173126,793.4752173423767,898.6936452388763,"1006,1007,1008,1009"
True,5,9,30,22,2,fifo,True,1635,16,False,1024,1,1024,4,True,192,-2.745998234936477,794.5060405731201,903.217689037323,797.5978126525879,902.7972490787506,"70,71,72,73"
True,1,9,20,22,2,fifo,True,1180,16,False,1024,18,1024,16,True,193,-3.325960124647654,794.5061013698578,912.6794500350952,798.1220083236694,912.6777658462524,"928,929,940,941"
False,5,3,28,23,2,fifo,True,1566,16,False,1024,1,1024,16,False,139,F10001,552.6871764659882,922.5007312297821,557.4035365581512,922.4992065429688,"3056,3057,3130,3131"
False,1,11,26,16,2,fifo,True,1808,16,False,1024,4,1024,1,True,194,-3.0200122121702444,810.3986792564392,926.9221625328064,810.4020349979401,926.2116613388062,"2650,2651,2652,2653"
False,5,9,27,20,2,fifo,True,763,16,False,1024,5,1024,32,True,197,-2.6426656560360393,817.6940026283264,932.1955103874207,822.1006543636322,932.1936950683594,"2702,2703,2708,2709"
False,5,8,25,43,2,fifo,True,1370,16,False,1024,7,1024,8,True,196,-2.708369681007894,817.6938960552216,936.597461938858,821.7784972190857,932.1936275959015,"942,943,944,945"
True,5,3,26,43,2,fifo,True,938,16,False,1024,1,1024,16,True,199,-2.5467035324994036,826.6025211811066,936.5975160598755,826.6057686805725,935.7142331600189,"4063,4090,4182,4192"
True,9,5,27,55,4,fifo,True,1836,16,False,1024,4,1024,32,True,195,-2.565925270211078,817.6937713623047,936.5975360870361,821.7765777111053,932.1941497325897,"2347,2348,2349,2410"
True,10,4,30,51,16,fifo,True,1010,16,False,1024,11,1024,32,True,143,F10001,578.5186259746552,944.5812821388245,582.6891694068909,944.5801167488098,"2122,2123,2124,2125"
False,10,10,28,16,2,fifo,True,749,16,False,1024,3,1024,32,True,198,-3.1829263116454034,821.8248918056488,948.7039546966553,826.094306230545,947.6168541908264,"1880,1881,1882,1883"
True,8,4,26,60,4,fifo,True,1955,16,False,1024,4,1024,32,True,204,-2.562177506105267,841.5014264583588,959.1818623542786,847.795725107193,959.1804049015045,"4193,4208,4443,4444"
False,2,11,30,36,2,fifo,True,1738,16,False,1024,2,1024,16,True,201,-2.6496394915455936,834.7110559940338,963.8017859458923,840.4057269096375,959.4938676357269,"2014,2015,2016,2017"
True,16,5,17,51,4,fifo,False,769,16,True,1024,3,1024,32,True,203,-2.5673921483124102,836.9935574531555,963.8018279075623,841.0173671245575,959.303471326828,"2654,2655,2656,2657"
True,7,4,27,25,2,fifo,True,1381,16,False,1024,1,1024,16,True,202,-2.646644680806414,834.7111294269562,963.8018412590027,840.5205130577087,959.2145774364471,"946,947,948,949"
True,9,4,29,37,2,fifo,True,1711,16,False,1024,4,1024,32,True,200,-2.5815028316497424,834.7109849452972,963.8018510341644,840.1975538730621,959.3113462924957,"1884,1885,1886,1887"
True,10,5,27,54,4,fifo,True,1892,16,False,1024,2,1024,32,True,205,-2.4712201676757397,845.810152053833,974.5037930011749,853.2919633388519,964.9011957645416,"3136,3137,3138,3139"
True,5,5,29,44,2,fifo,True,847,16,False,1024,4,1024,16,True,206,-2.6027753128309077,851.449812412262,974.5038478374481,856.8828794956207,972.2191410064697,"2343,2344,2345,2346"
False,4,6,30,26,2,fifo,True,1706,16,False,1024,6,1024,16,True,210,-2.5701977888118157,867.5846285820007,974.5038611888885,868.3085796833038,974.094315290451,"3132,3133,3134,3135"
False,6,9,30,20,2,fifo,True,1501,16,False,1024,5,1024,16,True,207,-2.4390693202954266,857.078405380249,974.5038714408875,860.8985285758972,972.615220785141,"1822,1823,1824,1825"
True,6,4,28,46,16,fifo,True,1003,16,False,1024,6,1024,32,True,149,F10001,607.6934802532196,974.5038812160492,611.5217132568359,968.9946711063385,"3204,3415,3700,3952"
True,14,6,25,43,2,fifo,True,1846,16,False,1024,2,1024,4,True,209,-2.5994917763596077,863.7077095508575,984.183687210083,868.1911714076996,980.3825166225433,"4494,4600,4601,4603"
True,3,3,31,36,2,fifo,True,1863,16,False,1024,1,1024,1,True,208,-3.244262865477067,863.7076425552368,990.1199731826782,867.5881059169769,989.005518913269,"2658,2659,2700,2701"
False,2,10,31,36,2,fifo_wait,True,1428,16,False,1024,3,1024,16,True,212,-2.476288950098005,875.8298954963684,995.3186807632446,879.9998016357422,990.5056581497192,"1225,1277,1820,1821"
False,1,8,28,40,2,fifo_wait,True,1716,16,False,1024,6,1024,32,True,211,-2.673680260614798,875.8298306465149,995.318742275238,880.0771729946136,990.599506855011,"4449,4490,4492,4493"
True,6,5,32,33,2,fifo,True,1388,16,False,1024,3,1024,16,True,214,-2.6130878807452502,880.1754469871521,995.3187561035156,880.4048907756805,992.9784281253815,"1888,1889,1991,2011"
True,4,4,29,35,2,fifo,True,1522,16,False,1024,2,1024,8,True,216,-2.5514288304425707,885.5077164173126,1005.6760845184326,889.6779313087463,1005.6742000579834,"2854,2950,2951,3054"
True,9,4,25,31,2,fifo,True,1525,16,False,1024,1,1024,32,True,215,-2.442361550087447,885.507613658905,1010.2039573192596,889.4099385738373,1005.6932315826416,"2018,2019,2120,2121"
False,2,7,27,13,2,fifo,True,1800,16,False,1024,8,1024,32,True,217,-2.7995417042453905,891.6500864028931,1010.2039978504181,898.7812268733978,1009.2107820510864,"74,75,188,189"
True,4,7,31,51,2,fifo,False,1242,16,False,1024,2,1024,16,True,218,-2.460624962898741,891.6501536369324,1010.2040114402771,898.7799508571625,1005.7033996582031,"1000,1002,1004,1005"
False,2,10,30,38,2,fifo_wait,True,1656,16,False,1024,6,1024,1,True,213,-3.6257414949747733,875.8299820423126,1019.7201597690582,880.2775278091431,1016.5110998153687,"1826,1827,1828,1829"
True,4,5,27,47,2,fifo,True,1440,16,False,1024,4,1024,16,True,220,-2.487833284344207,903.2163314819336,1019.7202045917511,903.510805606842,1016.6063404083252,"1006,1007,1008,1009"
False,3,14,28,35,2,fifo_wait,True,1691,16,False,1024,5,1024,16,True,221,-2.4538132404157023,907.859176158905,1026.6910514831543,911.6739132404327,1026.6896078586578,"70,71,72,73"
False,1,9,27,36,2,fifo,False,1309,16,False,1024,3,1024,16,True,222,-2.5833471517297677,917.1603960990906,1033.4162039756775,921.483512878418,1033.4147634506226,"928,929,940,941"
True,7,7,26,39,2,fifo,True,1336,16,False,1024,2,1024,32,True,224,-2.599520745613585,931.8831961154938,1047.307443857193,935.7881240844727,1047.3058104515076,"2650,2651,2652,2653"
True,2,12,30,40,2,fifo_wait,True,1913,16,True,1024,4,1024,32,True,225,-2.5479611756303906,936.5959169864655,1052.093587398529,936.5991282463074,1047.3883101940155,"2702,2703,2708,2709"
True,2,10,26,45,2,fifo,True,1795,16,False,1024,15,1024,8,True,223,-3.3158277090392403,926.9206063747406,1052.0936343669891,926.9242703914642,1047.5875585079193,"3056,3057,3130,3131"
True,1,8,29,24,2,fifo_wait,True,1684,16,True,1024,5,1024,8,True,228,-2.6266452582975552,942.6577591896057,1058.991495847702,948.9848392009735,1056.6073307991028,"4063,4090,4182,4192"
True,7,6,29,41,4,fifo,True,1651,16,False,1024,4,1024,8,True,227,-2.5356058618893846,942.6577181816101,1058.9915454387665,948.9909863471985,1053.984696149826,"2347,2348,2349,2410"
False,1,4,30,43,2,fifo_wait,True,1360,16,False,1024,2,1024,16,True,226,-2.4997771976478727,942.657665014267,1058.9915754795074,948.2087149620056,1056.6048109531403,"942,943,944,945"
False,6,4,20,39,2,fifo_wait,True,1755,16,False,1024,29,1024,16,True,219,-4.120627879361888,898.0363204479218,1067.2960758209229,903.277131319046,1066.6130175590515,"2145,2340,2341,2342"
True,1,9,30,35,2,fifo_wait,True,1713,16,True,1024,1,1024,32,True,230,-2.4986676288491956,953.3901331424713,1067.2961287498474,957.1854076385498,1061.7989735603333,"1880,1881,1882,1883"
False,1,13,24,41,2,fifo_wait,True,1742,16,False,1024,18,1024,8,True,229,-3.498175896993299,948.7025909423828,1072.7907729148865,948.7051901817322,1072.7893030643463,"2122,2123,2124,2125"
False,4,10,21,13,2,fifo_wait,True,1535,16,False,1024,2,1024,16,True,231,-2.8744342048123577,963.8002982139587,1076.5760459899902,967.8122971057892,1075.4916653633118,"4193,4208,4443,4444"
True,10,3,27,49,4,fifo,True,915,16,False,1024,11,1024,32,True,232,-3.064184907922104,974.5004966259003,1096.5804347991943,974.5039553642273,1096.579018831253,"946,947,948,949"
True,6,11,26,48,2,fifo_wait,True,1542,16,True,1024,6,1024,4,True,235,-2.8557987061823678,974.5006866455078,1100.6048274040222,978.0046081542969,1096.6930177211761,"2014,2015,2016,2017"
True,5,2,29,37,2,fifo,True,1533,16,False,1024,2,1024,2,True,233,-2.9240868483769855,974.5005643367767,1100.6048905849457,977.9843106269836,1098.0909612178802,"2654,2655,2656,2657"
True,2,3,29,30,8,fifo_wait,True,1443,16,True,1024,6,1024,16,True,240,-2.5412633574155397,984.1804475784302,1100.6049044132233,990.590075969696,1098.9903514385223,"3132,3133,3134,3135"
False,3,6,30,35,2,fifo_wait,True,1815,16,False,1024,3,1024,8,True,238,-2.5352129735706073,984.1803448200226,1100.6049144268036,990.2765715122223,1099.5879588127136,"2343,2344,2345,2346"
False,3,13,29,39,2,fifo_wait,True,1700,16,False,1024,3,1024,4,True,234,-2.554699235304808,974.5006237030029,1100.6049242019653,977.9980773925781,1096.5957670211792,"1884,1885,1886,1887"
True,6,2,31,52,4,fifo,True,976,16,False,1024,2,1024,32,True,236,-2.542910197886606,984.1802091598511,1111.0846378803253,989.0085575580597,1103.3032898902893,"3136,3137,3138,3139"
True,5,4,23,42,2,fifo,True,1057,16,False,1024,2,1024,8,True,239,-2.570712947291977,984.1803960800171,1111.0846943855286,990.3776874542236,1103.579793214798,"1822,1823,1824,1825"
True,10,4,29,58,4,fifo,True,1183,16,False,1024,5,1024,32,True,237,-2.6096094028823544,984.1802883148193,1111.084709405899,990.2899799346924,1104.0052616596222,"3204,3415,3700,3952"
False,2,3,23,37,2,fifo,True,1456,16,False,1024,2,1024,32,True,241,-2.593874268819581,990.1185779571533,1111.084722518921,995.4786050319672,1103.836682319641,"4494,4600,4601,4603"
False,6,12,30,33,2,fifo,True,1770,16,False,1024,2,1024,32,True,246,-2.5099567636259357,1010.2024722099304,1120.0030348300934,1010.2055444717407,1120.001516342163,"2854,2950,2951,3054"
False,2,13,29,23,2,fifo_wait,True,1609,16,False,1024,16,1024,16,True,242,-3.186541502724752,995.3170647621155,1123.7826595306396,999.5027856826782,1120.1088497638702,"2658,2659,2700,2701"
False,5,10,23,24,2,fifo_wait,True,1691,16,False,1024,2,1024,32,True,245,-2.557698207005374,1003.9133660793304,1123.7827146053314,1008.8778734207153,1120.0848565101624,"1888,1889,1991,2011"
False,5,4,28,50,2,fifo_wait,True,1234,16,False,1024,1,1024,16,True,244,-2.5601497718889954,1003.9133088588715,1123.7827293872833,1008.78471326828,1120.0936801433563,"4449,4490,4492,4493"
False,2,6,22,40,2,fifo_wait,True,1261,16,False,1024,1,1024,1,True,243,-3.2603110037548344,1003.913244009018,1134.8834691047668,1008.2990465164185,1134.8818509578705,"1225,1277,1820,1821"
False,1,6,31,28,2,fifo_wait,True,897,16,False,1024,3,1024,32,True,248,-2.554908109124118,1019.7176384925842,1139.4942009449005,1024.0068275928497,1137.7117059230804,"1000,1002,1004,1005"
False,8,12,26,29,2,fifo_wait,True,1296,16,True,1024,1,1024,2,True,247,-2.9250276793941827,1019.7175285816193,1139.494240283966,1023.7112712860107,1134.8949973583221,"2018,2019,2120,2121"
True,9,9,25,28,2,fifo,True,1289,16,True,1024,3,1024,16,True,250,-2.520262686295585,1025.8379364013672,1146.2134816646576,1034.0827889442444,1144.890742301941,"1826,1827,1828,1829"
True,11,4,28,34,2,fifo,True,1152,16,False,1024,6,1024,8,True,251,-2.7388055110173073,1025.8380002975464,1146.2135334014893,1034.1173157691956,1144.9118037223816,"1006,1007,1008,1009"
True,11,10,25,20,2,fifo,True,1957,16,True,1024,3,1024,32,True,249,-2.7026124357618873,1019.7177240848541,1146.2135469913483,1024.1781775951385,1140.192592382431,"74,75,188,189"
False,1,8,32,37,2,fifo,True,1303,16,False,1024,2,1024,16,True,253,-2.5222081393069846,1037.996949672699,1155.7067177295685,1042.4946014881134,1154.630031824112,"928,929,940,941"
False,7,7,30,31,2,fifo,False,1557,16,False,1024,1,1024,4,True,252,-2.676945757277453,1030.6262793540955,1155.7067863941193,1038.0039386749268,1149.6290159225464,"70,71,72,73"
False,1,8,27,30,2,fifo_wait,True,1656,16,False,1024,2,1024,32,True,254,-2.6719052404161143,1052.0922021865845,1166.6788170337677,1056.7087359428406,1166.677234172821,"2650,2651,2652,2653"
True,4,4,30,36,2,fifo_wait,True,1164,16,False,1024,4,1024,32,True,256,-2.5887012560589477,1058.9896838665009,1169.9952926635742,1063.681289434433,1168.5863568782806,"3056,3057,3130,3131"
False,3,13,31,50,2,fifo,True,1561,16,False,1024,3,1024,32,True,255,-2.6629140513506253,1058.9896199703217,1177.4757494926453,1063.5837140083313,1177.4168968200684,"2702,2703,2708,2709"
False,11,6,30,43,2,fifo,True,1567,16,False,1024,5,1024,32,True,259,-2.584083518079005,1067.2935991287231,1182.5758593082428,1070.4897067546844,1180.801845550537,"4063,4090,4182,4192"
True,13,3,22,32,2,fifo,True,1398,16,False,1024,5,1024,8,True,257,-2.5936266517454585,1067.2934844493866,1182.575951576233,1067.2966122627258,1178.2840313911438,"2347,2348,2349,2410"
True,2,5,29,43,2,fifo_wait,True,917,16,True,1024,1,1024,16,True,260,-2.4481118496710415,1071.948221206665,1188.804355621338,1076.0071649551392,1185.3791782855988,"1880,1881,1882,1883"
False,4,9,28,55,2,fifo_wait,True,1571,16,False,1024,2,1024,16,True,262,-2.5293328535854105,1076.574637413025,1188.8044047355652,1076.5775802135468,1185.5892782211304,"2122,2123,2124,2125"
True,1,2,28,42,16,fifo_wait,True,1352,16,False,1024,1,1024,16,True,261,-2.4834463286604933,1071.9482793807983,1188.8044183254242,1076.1848616600037,1188.7037127017975,"2145,2340,2341,2342"
True,5,3,31,29,2,fifo,True,1213,16,False,1024,4,1024,4,True,258,-2.627673053986308,1067.2935490608215,1197.7939546108246,1070.3841655254364,1191.0763568878174,"942,943,944,945"
True,1,10,24,35,2,fifo_wait,True,1248,16,True,1024,1,1024,32,True,263,-2.505818217731483,1082.5576357841492,1197.794023990631,1086.5984678268433,1194.4158947467804,"4193,4208,4443,4444"
False,1,6,28,39,2,fifo_wait,True,990,16,False,1024,1,1024,8,True,264,-2.6106261108308666,1100.6032831668854,1205.177922964096,1100.6066498756409,1205.1764471530914,"946,947,948,949"
True,6,13,28,49,4,fifo,True,1577,16,False,1024,4,1024,32,True,267,F10001,1111.080643415451,1216.437612771988,1114.4205923080444,1216.4361746311188,"2654,2655,2656,2657"
True,6,4,24,40,2,fifo,True,1385,16,True,1024,3,1024,32,True,266,-2.528102866457649,1111.0805542469025,1228.191195487976,1114.4104495048523,1228.1897447109222,"2014,2015,2016,2017"
False,6,12,30,35,2,fifo,False,1398,16,False,1024,5,1024,32,True,268,-2.6069744992757875,1111.080738067627,1231.80633020401,1114.4920146465302,1228.3897078037262,"3132,3133,3134,3135"
True,5,11,29,18,2,fifo,True,1572,16,False,1024,1,1024,32,True,265,-2.768219374716286,1111.0804839134216,1236.0034079551697,1114.4207088947296,1232.1872107982635,"1884,1885,1886,1887"
True,10,9,31,39,2,fifo,True,1414,16,False,1024,1,1024,32,True,269,-2.6573631032290628,1111.0808351039886,1236.00346159935,1117.6853985786438,1232.1003684997559,"2343,2344,2345,2346"
True,1,4,26,25,8,fifo_wait,True,1689,16,True,1024,1,1024,32,True,274,-2.446403753906134,1123.7812836170197,1243.3985614776611,1128.6780190467834,1236.5888986587524,"2854,2950,2951,3054"
True,7,5,27,43,2,fifo,True,1613,16,False,1024,4,1024,16,True,276,-2.4051876402589816,1132.4092247486115,1247.1989285945892,1137.0831048488617,1244.6960701942444,"4449,4490,4492,4493"
False,5,5,31,56,2,fifo_wait,True,1116,16,False,1024,7,1024,4,True,271,-2.973922464069896,1119.2608830928802,1247.1989777088165,1124.0491366386414,1244.3853125572205,"1822,1823,1824,1825"
False,1,7,27,32,2,fifo_wait,True,1485,16,False,1024,1,1024,16,True,277,-2.563070356135036,1132.4092795848846,1247.1989912986755,1137.2091512680054,1244.9823050498962,"2658,2659,2700,2701"
True,4,5,26,31,16,fifo_wait,True,1421,16,False,1024,6,1024,8,True,272,-2.7693761961257355,1119.2609255313873,1247.199001789093,1124.3212802410126,1244.201159477234,"4494,4600,4601,4603"
True,7,5,2,55,4,fifo,True,1892,16,False,1024,3,1024,32,True,275,-2.507311531460292,1132.4091596603394,1247.199012517929,1137.0811569690704,1244.808513879776,"1888,1889,1991,2011"
False,8,8,32,36,2,fifo,True,1638,16,False,1024,3,1024,32,True,278,-2.5818970860300503,1139.4928314685822,1258.280079126358,1143.4786703586578,1252.6046230793,"1225,1277,1820,1821"
True,4,4,29,49,2,fifo,True,1569,16,False,1024,1,1024,32,True,279,-2.5480042816716,1146.211136341095,1258.280134677887,1146.2773621082306,1252.5914299488068,"2018,2019,2120,2121"
True,5,4,31,45,2,fifo_wait,True,1009,16,False,1024,1,1024,16,True,280,-2.5070021581416424,1146.211256980896,1258.2801489830017,1150.8856921195984,1256.2127180099487,"1000,1002,1004,1005"
False,7,5,29,19,2,fifo_wait,True,1287,16,False,1024,6,1024,2,True,270,-3.1737557729440278,1119.26083111763,1258.2801599502563,1123.3026902675629,1249.6176581382751,"3136,3137,3138,3139"
True,7,6,29,45,4,fifo,True,1272,16,False,1024,1,1024,32,True,282,-2.568491216476241,1155.7029883861542,1270.784856557846,1161.4923226833344,1270.783456325531,"1826,1827,1828,1829"
False,5,8,32,57,2,fifo,True,1774,16,False,1024,8,1024,16,True,283,-2.791855858327067,1155.7030982971191,1274.3206722736359,1161.4924161434174,1270.7909524440765,"1006,1007,1008,1009"
True,9,8,30,31,2,fifo,True,1304,16,False,1024,2,1024,16,True,285,-2.6402384189367143,1161.5212423801422,1278.7853302955627,1165.2080137729645,1277.1062185764313,"928,929,940,941"
True,6,4,29,62,4,fifo,True,1103,16,False,1024,3,1024,8,True,284,-2.5859216579447275,1161.5211772918701,1278.785386800766,1165.1773991584778,1276.8027696609497,"70,71,72,73"
False,7,8,32,46,2,fifo,False,1606,16,False,1024,9,1024,8,True,281,-2.9411443459221616,1155.7028617858887,1278.785403728485,1161.4800596237183,1276.3110766410828,"74,75,188,189"
True,9,5,31,39,4,fifo,True,1698,16,False,1024,3,1024,32,True,286,-2.5501792758681483,1169.9938623905182,1287.3127024173737,1174.4075565338135,1286.8885865211487,"2650,2651,2652,2653"
True,9,4,3,58,4,fifo,True,1904,16,False,1024,1,1024,16,True,287,-2.5606321241667787,1174.7670259475708,1291.8044192790985,1181.176687002182,1288.4932951927185,"3056,3057,3130,3131"
True,5,5,28,50,4,fifo,True,934,16,False,1024,3,1024,32,True,289,-2.4909416585319804,1188.8020024299622,1296.3895399570465,1188.8052725791931,1293.402176141739,"2347,2348,2349,2410"
True,6,5,28,50,4,fifo,True,1205,16,False,1024,7,1024,32,True,290,-2.6525918282489886,1188.80206823349,1300.382024526596,1193.613333940506,1297.5931415557861,"4063,4090,4182,4192"
True,6,4,25,47,2,fifo,True,930,16,False,1024,2,1024,4,True,288,-2.6429100483370265,1182.513592004776,1300.382072687149,1187.4809725284576,1297.0913939476013,"2702,2703,2708,2709"
