busy_spin,hepnos_num_event_databases,hepnos_num_product_databases,hepnos_num_providers,hepnos_num_rpc_threads,hepnos_pes_per_node,hepnos_pool_type,hepnos_progress_thread,loader_batch_size,loader_pes_per_node,loader_progress_thread,pep_ibatch_size,pep_num_threads,pep_obatch_size,pep_pes_per_node,pep_progress_thread,job_id,objective,timestamp_submit,timestamp_gather,timestamp_start,timestamp_end,dequed
True,1,1,5,0,4,fifo,False,2031,16,True,144,8,34,16,False,36,-3.1580949696054335,100.47947096824646,175.93520784378052,100.48258185386658,174.07259893417358,"1644,1645,1646,1647"
True,1,1,1,3,8,fifo_wait,False,2038,16,True,32,23,729,2,False,18,-4.569011384879541,19.124993085861206,175.93524527549744,24.372609615325928,174.52158164978027,"2813,2816,2817,2906"
True,4,1,1,0,8,fifo_wait,False,1453,16,True,127,11,9,4,False,11,-4.640507127356476,19.124787092208862,180.91147232055664,21.578535795211792,180.91017484664917,"1748,1749,1820,1821"
False,1,1,32,0,4,fifo,False,2048,16,True,1024,1,1024,8,True,44,-2.655788436430615,124.43500089645386,190.58453130722046,125.98116183280945,190.58326649665833,"1564,1565,1566,1567"
True,2,1,1,0,4,fifo_wait,False,2048,16,True,51,30,844,4,True,25,-4.692236873042609,19.125200986862183,193.40094375610352,26.91755747795105,190.7443823814392,"3179,3220,3222,3304"
False,16,1,1,63,4,fifo,False,1993,16,True,1024,1,1024,8,True,45,-2.7147180473581045,129.14993238449097,197.02869510650635,130.57976984977722,197.02743244171143,"4391,4393,4394,4395"
True,5,1,3,0,4,fifo,False,2039,16,True,11,12,36,4,False,35,-4.060230090090414,96.46957278251648,204.80643939971924,96.47204375267029,204.805091381073,"4441,4600,4601,4603"
True,6,1,15,0,4,fifo,False,2042,16,True,278,2,208,8,False,26,-4.871733207431369,19.12522792816162,209.7445478439331,26.928510189056396,209.74335741996765,"3305,3309,3394,3507"
True,15,1,21,0,32,fifo,False,82,16,True,1024,1,1024,16,True,52,-2.652007545322539,148.3550398349762,215.03162598609924,149.7103135585785,215.0303831100464,"1822,1823,1824,1825"
True,2,1,7,4,4,fifo,False,2048,16,True,301,15,128,2,False,27,-4.918998128035545,19.1252543926239,218.51083135604858,27.068439960479736,218.50950813293457,"3699,3728,4027,4240"
True,7,1,9,0,8,fifo,False,12,16,True,166,1,1024,8,True,47,-3.495473357361087,135.39656448364258,221.90054655075073,136.6482400894165,220.8554241657257,"1636,1637,1638,1639"
True,7,1,3,3,4,fifo_wait,False,2040,16,True,852,29,320,8,False,39,-4.200303342936581,103.99414920806885,225.9494903087616,103.99672532081604,223.53979992866516,"1568,1569,1630,1631"
True,15,1,9,0,4,fifo,False,13,16,True,493,1,407,8,True,46,-3.7069398523975674,133.09260869026184,229.5495994091034,134.36216187477112,226.11243987083435,"2924,2925,2926,2927"
True,13,1,16,0,8,fifo,False,13,16,True,45,1,484,8,True,48,-3.590355404922783,139.18048858642578,229.54964518547058,140.7423255443573,228.45390558242798,"2928,2929,3092,3170"
True,11,1,2,0,4,fifo,False,1167,16,True,1024,1,253,8,True,53,-2.6001035238483263,161.14787364006042,229.549658536911,162.40746092796326,226.7601478099823,"4246,4247,4376,4390"
True,7,1,7,0,8,fifo_wait,False,8,16,True,619,1,1024,8,True,50,-3.4490882815915405,143.84385776519775,229.54966855049133,145.31818532943726,227.57251143455505,"4396,4397,4398,4399"
True,14,1,5,0,4,fifo,False,25,16,True,1024,1,59,16,True,51,-3.5775130822124344,146.10303568840027,238.66607427597046,146.10636472702026,231.99788117408752,"1640,1641,1642,1643"
True,16,1,32,0,4,fifo,False,11,16,True,32,1,723,8,True,49,-3.756881712867912,141.12900757789612,238.66612768173218,142.4050440788269,236.59666752815247,"4241,4242,4243,4244"
True,1,1,31,8,4,fifo_wait,False,1723,16,True,57,15,32,2,False,41,-4.31269666778064,115.34412503242493,244.97616338729858,115.34676170349121,240.33082509040833,"3171,3172,3173,3174"
True,7,1,4,2,4,fifo,False,1905,16,True,1024,1,127,16,True,55,-2.845584108847897,170.8637056350708,244.97621154785156,172.13980841636658,239.95383214950562,"1980,1988,1989,2670"
True,5,1,1,4,2,fifo,False,1940,16,True,1024,1,9,16,True,57,-2.5941154814081404,175.93372917175293,244.97622561454773,177.1953489780426,243.27056622505188,"1740,1741,1742,1743"
True,7,1,1,8,2,fifo,False,2012,16,True,1024,1,17,16,True,60,-2.4991594360986364,183.48659467697144,252.30530738830566,184.78911471366882,247.83459281921387,"1748,1749,1820,1821"
True,8,1,1,6,2,fifo,False,2048,16,True,575,1,31,8,True,59,-2.7178145665542353,179.80632972717285,252.3053481578827,181.87039422988892,247.82588720321655,"2813,2816,2817,2906"
True,1,1,7,0,8,fifo,False,52,16,True,1024,1,48,8,True,54,-3.08454393049627,167.77317190170288,252.30536127090454,169.03022956848145,244.99930047988892,"2920,2921,2922,2923"
True,12,1,6,0,4,fifo,False,323,16,True,153,7,61,4,False,43,-4.287596042887483,122.54600048065186,252.30537128448486,122.54893922805786,245.42300510406494,"2675,2676,2677,2678"
True,8,1,1,2,2,fifo,False,2048,16,True,1024,1,13,16,True,61,-2.6062681650825508,193.3993535041809,264.6290280818939,194.74616384506226,259.4089865684509,"1564,1565,1566,1567"
True,2,1,11,3,4,fifo,False,1930,16,True,494,1,636,16,True,56,-3.320922930879468,173.52416968345642,264.62906646728516,174.81512832641602,256.32848286628723,"2679,2810,2811,2812"
True,2,1,26,14,4,fifo_wait,False,2047,16,True,16,5,21,2,False,19,-5.251006689752702,19.12502121925354,271.1096410751343,24.3726487159729,267.80146861076355,"2907,2909,2913,2916"
True,11,1,1,2,4,fifo,False,2046,16,True,673,7,20,2,False,40,-4.644003537101666,112.5669813156128,271.10968112945557,112.56939649581909,267.62537145614624,"1744,1745,1746,1747"
True,8,1,1,1,2,fifo,False,2044,16,True,182,1,15,16,True,62,-2.9768983767529766,195.6650266647339,271.10969591140747,197.18972086906433,269.09377789497375,"3179,3220,3222,3304"
False,4,1,13,0,1,fifo,False,1032,16,True,1024,1,73,32,True,58,-3.4999963164548356,179.80627012252808,271.10970735549927,181.8067717552185,268.1561245918274,"1644,1645,1646,1647"
True,8,1,1,11,2,fifo,False,1221,16,True,379,1,9,16,True,64,-2.6099703603792226,208.44306111335754,284.725909948349,209.6763162612915,274.9755575656891,"4441,4600,4601,4603"
True,3,1,28,1,4,fifo_wait,False,2037,16,True,24,17,92,2,False,24,-5.269003141959084,19.125158309936523,284.7259488105774,25.833810567855835,274.42165517807007,"3175,3176,3177,3178"
True,16,1,1,0,4,fifo,False,2042,16,True,404,2,32,8,False,42,-4.699927421635184,120.68419194221497,284.7259624004364,120.68697118759155,282.03743386268616,"1648,1649,1711,1712"
True,1,1,32,0,8,fifo,False,2048,16,False,540,1,94,32,True,65,-2.4346150456001645,212.42497777938843,284.72597217559814,213.667062997818,276.0145044326782,"3305,3309,3394,3507"
True,1,1,32,0,1,fifo,False,2048,16,False,1024,1,84,32,True,63,-3.4662421188499395,199.86617302894592,284.72598123550415,201.34921264648438,284.16921734809875,"4391,4393,4394,4395"
True,1,1,32,0,8,fifo,False,494,16,False,502,1,92,16,True,68,-2.639543065829681,225.94777631759644,300.9287705421448,227.4740710258484,295.1536269187927,"1636,1637,1638,1639"
True,1,1,32,0,8,fifo_wait,False,1115,16,False,1024,1,90,16,True,67,-2.5379273707122065,221.89928650856018,300.92880940437317,221.90205883979797,289.54790449142456,"3699,3728,4027,4240"
True,1,1,32,0,8,fifo_wait,False,1053,16,False,1024,1,97,16,True,69,-2.5349237499859845,229.5481128692627,300.928822517395,229.55118322372437,295.58106446266174,"1568,1569,1630,1631"
True,1,1,32,0,4,fifo,False,2048,16,False,1024,1,87,32,True,66,-2.675061542538786,218.15410327911377,300.9288318157196,219.65964937210083,288.0931112766266,"1822,1823,1824,1825"
True,1,1,32,0,32,fifo_wait,False,2048,16,False,8,1,156,16,True,70,-2.484115991695038,238.662260055542,315.91556906700134,240.31539154052734,307.65395736694336,"2924,2925,2926,2927"
True,1,1,32,0,32,fifo_wait,False,2048,16,False,1024,1,185,16,True,74,-2.4695207378825264,244.9741714000702,315.91563081741333,246.77168941497803,315.4794189929962,"1640,1641,1642,1643"
True,4,1,32,0,8,fifo_wait,False,718,16,True,1024,1,8,32,True,73,-2.604704834718285,238.66250491142273,315.91565680503845,240.390212059021,309.27244997024536,"2928,2929,3092,3170"
True,1,1,1,49,32,fifo_wait,False,2048,16,True,8,24,73,32,False,71,-3.4105737829223153,238.66234922409058,329.93827652931213,240.28104829788208,329.51172161102295,"4246,4247,4376,4390"
True,2,1,14,0,32,fifo_wait,False,2048,16,True,1024,1,11,8,True,78,-2.5327503342227535,252.30290603637695,329.93831992149353,254.01060819625854,325.1419167518616,"1740,1741,1742,1743"
True,1,1,10,0,32,fifo_wait,False,2048,16,False,1024,1,227,8,True,77,-2.499020823490546,252.30285906791687,329.93833327293396,254.0103006362915,325.1070759296417,"3171,3172,3173,3174"
True,2,1,1,7,8,fifo_wait,False,1879,16,False,158,12,279,16,True,80,-2.7734979424817565,264.6263258457184,342.748300075531,267.541273355484,339.561537027359,"2675,2676,2677,2678"
True,1,1,1,13,32,fifo_wait,False,93,16,False,1024,18,54,32,False,75,-3.2596078531394657,244.9742374420166,342.7483673095703,246.78300976753235,331.5303177833557,"4241,4242,4243,4244"
True,4,1,3,3,8,fifo_wait,False,2038,16,True,16,24,15,1,False,15,-5.570584077950443,19.124910593032837,342.7483925819397,22.803460836410522,341.0051324367523,"2671,2672,2673,2674"
True,1,1,8,0,32,fifo,False,326,16,False,1024,2,1024,4,True,79,-2.6373567971409906,264.62626338005066,342.7484128475189,267.55793142318726,340.8149082660675,"2920,2921,2922,2923"
True,1,1,1,63,32,fifo_wait,False,2048,16,True,1024,18,56,32,False,76,-3.023723093395569,252.30279970169067,342.74843168258667,253.9057228565216,335.73147892951965,"1980,1988,1989,2670"
True,2,1,3,47,32,fifo_wait,False,2048,16,True,1024,18,59,32,False,82,-3.0354143168432652,264.62642526626587,366.57129669189453,267.79406785964966,348.16816210746765,"1748,1749,1820,1821"
True,1,1,20,0,32,fifo,False,2048,16,True,1024,1,484,4,True,84,-2.652266558986319,271.10782408714294,366.5713357925415,273.9976499080658,346.6318380832672,"1564,1565,1566,1567"
True,2,1,32,0,32,fifo_wait,False,2048,16,True,1024,6,17,16,True,87,-2.5868930570439375,284.7231385707855,366.5713486671448,287.1465013027191,359.8744020462036,"1644,1645,1646,1647"
True,1,1,3,0,8,fifo_wait,False,1361,16,False,78,1,52,1,True,81,-3.2531950884473226,264.6263768672943,366.5713586807251,267.7787449359894,351.2123131752014,"2813,2816,2817,2906"
True,1,1,32,0,32,fifo,False,2048,16,False,1024,4,327,4,True,85,-2.5707118876895128,284.7230257987976,366.5713675022125,284.7260220050812,354.9659254550934,"1744,1745,1746,1747"
True,1,1,10,0,32,fifo_wait,False,2048,16,True,1024,18,58,32,False,83,-2.9834108794498526,271.10776138305664,366.5713770389557,273.95540618896484,358.9710690975189,"2679,2810,2811,2812"
True,1,1,1,0,32,fifo,False,2048,16,True,1024,1,8,32,True,92,-2.4466093344484365,300.92557406425476,393.8260428905487,306.9163489341736,380.636687040329,"1648,1649,1711,1712"
True,2,1,5,7,8,fifo,False,2048,16,True,16,2,54,4,False,34,-5.441461803457718,89.22596311569214,393.8260831832886,89.22885155677795,370.87069296836853,"1826,1827,1828,1829"
True,1,1,1,0,32,fifo,False,2048,16,True,8,1,8,8,True,93,-2.6476032114978305,300.9256224632263,393.8260967731476,307.25463032722473,383.0410351753235,"4391,4393,4394,4395"
True,15,1,1,9,1,fifo_wait,False,2048,16,True,1024,16,57,32,False,88,-3.225125489479455,284.72318744659424,393.8261067867279,287.2243084907532,375.528103351593,"3179,3220,3222,3304"
True,5,1,1,0,8,fifo_wait,False,76,16,True,1024,15,57,32,False,86,-3.3234896084600285,284.7230877876282,393.8261158466339,287.1024286746979,376.0483615398407,"2907,2909,2913,2916"
True,1,1,32,0,32,fifo,False,2048,16,False,1024,1,8,8,True,91,-2.65832599475299,300.9255244731903,393.8261249065399,305.2347960472107,379.8532774448395,"3305,3309,3394,3507"
True,2,1,11,0,32,fifo_wait,False,2048,16,True,1024,1,1024,8,True,97,-2.536427832319484,315.912789106369,393.8261344432831,319.3357410430908,392.08457040786743,"1568,1569,1630,1631"
True,1,1,1,0,32,fifo,False,2048,16,True,8,1,8,16,True,96,-2.512758161280495,315.91273951530457,393.82614398002625,319.2758710384369,393.29959416389465,"1636,1637,1638,1639"
True,1,1,1,3,8,fifo_wait,False,1376,16,True,15,27,13,1,True,3,F10001,19.124571800231934,393.82615303993225,19.18489098548889,378.05563712120056,"1632,1633,1634,1635"
True,1,1,32,0,32,fifo_wait,False,2048,16,False,1024,1,8,8,True,95,-2.5775119584370763,315.91268706321716,393.8262150287628,319.19714426994324,393.23270654678345,"3699,3728,4027,4240"
True,1,1,1,0,32,fifo,False,2048,16,True,8,1,8,32,True,90,-2.5994533374884456,300.92547249794006,393.82622718811035,305.15986943244934,379.6811192035675,"4441,4600,4601,4603"
False,16,1,1,63,32,fifo_wait,False,2048,16,True,1024,1,8,16,True,89,-2.8105714779736966,300.925409078598,393.82623624801636,304.62082958221436,384.35842275619507,"3175,3176,3177,3178"
True,1,1,32,1,8,fifo,False,114,16,True,50,1,61,32,True,72,-4.931500784909815,238.66242837905884,447.2933039665222,240.36027646064758,435.2628662586212,"4396,4397,4398,4399"
True,1,1,1,0,32,fifo_wait,False,2048,16,True,8,1,8,32,True,100,-2.527430879558902,329.93592739105225,447.2933428287506,332.8901791572571,408.43308186531067,"1640,1641,1642,1643"
True,1,1,1,0,32,fifo,False,2048,16,True,1024,1,8,32,True,105,-2.469861291320806,366.5678298473358,447.29335594177246,370.07542395591736,443.262903213501,"1980,1988,1989,2670"
True,1,1,1,0,16,fifo,False,2048,16,True,8,1,8,16,True,103,-2.4836375156788786,342.74542784690857,447.2933657169342,346.010262966156,418.08529591560364,"4246,4247,4376,4390"
True,16,1,1,0,32,fifo,False,2048,16,True,1024,1,8,8,True,99,-2.5971383818054012,329.9358768463135,447.2933747768402,332.6914827823639,408.1054871082306,"2928,2929,3092,3170"
True,1,1,1,2,32,fifo,False,2048,16,True,8,1,26,32,True,107,-2.4990289503122645,366.5679290294647,447.2933838367462,371.47854804992676,444.0821421146393,"2920,2921,2922,2923"
True,16,1,1,0,32,fifo,False,2048,16,True,8,1,8,32,True,102,-2.5180316604849757,342.7453775405884,447.2933931350708,346.03448700904846,420.8427731990814,"1740,1741,1742,1743"
True,2,1,19,2,8,fifo,False,2031,16,True,9,9,11,2,False,8,F10001,19.12470817565918,447.2934019565582,20.457385301589966,397.55236077308655,"1713,1714,1715,1735"
True,1,1,11,0,32,fifo,False,2048,16,True,1024,5,146,32,True,106,-2.44552642015898,366.5678811073303,447.2934398651123,370.0376148223877,443.66955828666687,"2675,2676,2677,2678"
False,16,1,1,63,32,fifo,False,2048,16,True,1024,1,8,32,True,101,-4.344359969331394,342.74531531333923,507.7257249355316,345.9855914115906,491.7685477733612,"3171,3172,3173,3174"
True,1,1,1,57,32,fifo_wait,False,2048,16,True,1024,5,44,32,True,112,-2.465285148328833,393.8221971988678,507.7257833480835,397.32020807266235,472.3505685329437,"1744,1745,1746,1747"
True,1,1,8,6,32,fifo,False,2048,16,True,62,6,45,32,True,111,-2.649919476557885,393.8221502304077,507.72582483291626,396.9741835594177,470.68833351135254,"2813,2816,2817,2906"
False,16,1,1,63,32,fifo,False,2048,16,True,1024,1,8,32,True,94,-4.411495530292426,315.9126148223877,507.7258360385895,315.9159646034241,471.6204583644867,"1822,1823,1824,1825"
True,16,1,1,19,32,fifo,False,2048,16,True,1024,1,34,16,True,108,-2.746750518233287,366.5679762363434,507.7258450984955,371.51880979537964,451.9040586948395,"2671,2672,2673,2674"
True,1,1,7,3,32,fifo,False,2048,16,True,1024,6,37,32,True,110,-3.273555161692668,393.8220856189728,507.7258563041687,393.83691477775574,483.1083700656891,"1748,1749,1820,1821"
True,1,1,1,0,2,fifo_wait,False,2048,16,True,1024,14,35,32,False,114,-3.3001502888349172,393.8222906589508,507.7258698940277,399.80975317955017,491.05684089660645,"1644,1645,1646,1647"
False,16,1,1,63,32,fifo,False,2048,16,True,1024,1,8,32,True,98,-4.458922849167399,329.9358139038086,507.72588872909546,329.9391920566559,497.30477499961853,"2924,2925,2926,2927"
True,1,1,3,18,32,fifo_wait,False,2048,16,True,374,6,40,32,True,109,-2.538393224851545,393.8220205307007,507.72591614723206,393.825213432312,467.0351150035858,"1564,1565,1566,1567"
False,1,1,1,2,1,fifo_wait,False,2048,16,True,131,17,50,32,False,113,-3.5482556803165934,393.8222439289093,507.72594237327576,397.801961183548,499.32558608055115,"2679,2810,2811,2812"
True,1,1,1,0,16,fifo,False,2048,16,True,1024,5,114,16,True,120,-2.461757862874432,447.28687834739685,557.1724894046783,452.3118312358856,528.2566063404083,"3305,3309,3394,3507"
True,16,1,2,0,32,fifo,False,2048,16,True,1024,5,136,32,True,125,-2.505141205547785,447.28711771965027,557.1725244522095,455.68608260154724,532.7867782115936,"3699,3728,4027,4240"
True,1,1,1,0,16,fifo_wait,False,2048,16,True,1024,4,101,16,True,126,-2.406691637594817,447.28716492652893,557.1725370883942,455.70529866218567,532.7230520248413,"1636,1637,1638,1639"
False,11,1,1,53,32,fifo,False,2048,16,False,1024,5,8,32,True,104,-4.327441981949655,366.5677664279938,557.1725463867188,369.751220703125,515.5460057258606,"4241,4242,4243,4244"
True,16,1,1,0,32,fifo,False,2048,16,False,1024,1,1024,32,True,124,-2.488709982915021,447.28706979751587,557.1725549697876,455.4183509349823,532.3187713623047,"1568,1569,1630,1631"
True,1,1,1,0,32,fifo_wait,False,2048,16,False,1024,7,1024,16,True,119,-2.686486091944466,447.2868309020996,557.172563791275,451.97969818115234,530.9875094890594,"4441,4600,4601,4603"
True,1,1,1,0,32,fifo_wait,False,2048,16,True,1024,6,90,32,True,118,-2.5756217418640386,447.28678369522095,557.1725721359253,450.502210855484,527.885231256485,"1632,1633,1634,1635"
False,1,1,32,0,8,fifo_wait,False,2048,16,False,1024,1,8,16,True,123,-2.706159686358579,447.2870216369629,557.1725809574127,452.51179790496826,536.468204498291,"3175,3176,3177,3178"
True,5,1,1,0,8,fifo,False,2048,16,False,1024,4,8,32,True,122,-2.533538856691561,447.28697419166565,557.1725895404816,452.50032448768616,530.8570544719696,"4391,4393,4394,4395"
True,16,1,32,0,32,fifo_wait,False,2048,16,False,1024,6,1024,8,True,121,-2.6926582843012965,447.28692626953125,557.1725986003876,452.4230864048004,536.2182011604309,"1648,1649,1711,1712"
False,1,1,1,0,32,fifo,False,2048,16,True,1024,7,1024,32,True,117,-2.8248816138843513,447.2867226600647,557.172607421875,450.27753138542175,531.3849589824677,"2907,2909,2913,2916"
True,16,1,1,0,32,fifo,False,2048,16,False,1024,8,1024,32,True,116,-3.017130053497479,447.2866733074188,557.1726160049438,450.30215287208557,535.7716174125671,"3179,3220,3222,3304"
True,1,1,1,0,16,fifo,False,2048,16,False,1024,5,8,32,True,115,-2.707055238033944,447.2866110801697,557.1726243495941,450.13184237480164,529.960785150528,"1826,1827,1828,1829"
True,15,1,2,0,4,fifo,False,2048,16,True,1024,20,8,8,True,131,-2.841301607562371,507.71638655662537,634.0959711074829,512.5544052124023,590.9457972049713,"1740,1741,1742,1743"
True,16,1,15,15,32,fifo,False,451,16,False,1024,1,8,2,True,134,-3.7097553550454454,507.7166254520416,634.0960507392883,512.8761069774628,615.2092771530151,"2675,2676,2677,2678"
True,16,1,1,0,32,fifo,False,564,16,True,8,16,1024,8,True,130,-3.3235225743015557,507.71629309654236,634.096081495285,511.2507607936859,597.7971222400665,"4246,4247,4376,4390"
True,16,1,9,0,16,fifo,False,2048,16,False,1024,25,1024,32,True,129,-3.765534663335605,507.7161910533905,634.0961055755615,511.1473078727722,618.7811501026154,"1640,1641,1642,1643"
True,14,1,3,0,32,fifo,False,451,16,True,549,14,8,32,True,127,-3.573133588242762,507.71598505973816,634.0961291790009,510.7504086494446,608.5346739292145,"1713,1714,1715,1735"
True,16,1,4,0,1,fifo,False,1179,16,False,1024,16,8,32,True,128,-3.8463018723574853,507.7160949707031,634.0961525440216,511.0881943702698,619.8626265525818,"2928,2929,3092,3170"
True,16,1,1,4,2,fifo,False,258,16,True,1024,31,1024,16,True,132,-4.315403061243589,507.716481924057,683.9356760978699,512.560352563858,650.8487057685852,"4396,4397,4398,4399"
True,13,1,4,0,1,fifo,False,731,16,True,1024,27,9,32,True,133,-4.128618381502548,507.71656250953674,683.9357597827911,512.6431901454926,638.6248795986176,"1980,1988,1989,2670"
False,15,1,3,2,32,fifo_wait,False,2048,16,True,57,5,8,4,False,138,-3.790073676369038,557.1670858860016,683.9357967376709,559.5688803195953,666.5202887058258,"2813,2816,2817,2906"
False,16,1,20,0,32,fifo_wait,False,1141,16,True,482,1,8,4,True,136,-2.845349691296062,557.1669595241547,683.9358274936676,559.4715056419373,639.9256086349487,"2671,2672,2673,2674"
False,15,1,8,9,8,fifo,False,2048,16,True,354,5,1024,1,True,144,-3.293981772907396,557.1673798561096,683.9358830451965,563.3875966072083,655.7383244037628,"2924,2925,2926,2927"
False,13,1,3,0,4,fifo,False,251,16,True,39,14,8,4,False,140,-4.266609089058225,557.1671812534332,721.3071529865265,561.6272103786469,698.3894622325897,"1744,1745,1746,1747"
True,1,1,2,7,4,fifo_wait,False,464,16,True,1024,6,151,4,True,149,-2.8521609369839314,634.0801868438721,721.3072402477264,636.7523176670074,719.9567673206329,"1826,1827,1828,1829"
False,15,1,5,6,8,fifo_wait,False,614,16,True,1024,4,17,8,True,148,-2.6904715954890985,634.0800478458405,721.3072698116302,636.6997060775757,714.6159019470215,"3305,3309,3394,3507"
False,1,1,6,12,32,fifo_wait,False,426,16,True,1024,1,685,8,True,147,-2.596586739282957,634.0799090862274,721.307293176651,636.6560642719269,715.3463847637177,"1632,1633,1634,1635"
True,16,1,3,0,32,fifo,False,2048,16,True,1024,14,8,1,True,135,-4.714032168673496,507.7167046070099,721.3073165416718,516.0002851486206,689.7190544605255,"2920,2921,2922,2923"
False,13,1,10,0,8,fifo_wait,False,870,16,True,1024,1,1024,1,True,152,-3.209160346144402,634.0805914402008,757.9161114692688,639.4870393276215,727.6463038921356,"2907,2909,2913,2916"
False,15,1,7,0,32,fifo_wait,False,55,16,True,1024,1,1024,1,True,154,-3.350850862604693,634.0808503627777,757.9162011146545,640.0190467834473,733.2516915798187,"1636,1637,1638,1639"
False,13,1,1,3,32,fifo,False,750,16,True,142,18,1024,1,False,141,-4.878967222904549,557.1672282218933,757.9162309169769,561.6446468830109,757.0610594749451,"1748,1749,1820,1821"
