busy_spin,hepnos_num_event_databases,hepnos_num_product_databases,hepnos_num_providers,hepnos_num_rpc_threads,hepnos_pes_per_node,hepnos_pool_type,hepnos_progress_thread,loader_batch_size,loader_pes_per_node,loader_progress_thread,job_id,objective,timestamp_submit,timestamp_gather,timestamp_start,timestamp_end,dequed
True,14,6,25,51,8,fifo,False,1616,16,True,342,-2.5089567796077463,1015.4052510261536,1068.1573474407196,1016.8179595470428,1068.1560702323914,"1514,1515,1516,1517"
False,1,5,28,34,2,fifo_wait,True,1463,16,False,346,-2.2652725581100657,1036.040721654892,1084.277438402176,1036.0432834625244,1084.276083946228,"1155,1156,1157,1158"
True,10,1,27,54,8,fifo,False,1185,16,True,348,-2.4468932075897842,1037.8999543190002,1090.0240783691406,1039.2640099525452,1090.0228085517883,"4058,4224,4225,4227"
True,14,5,18,52,16,fifo,False,512,16,False,247,F10001,706.4209094047546,1101.073796749115,709.2498505115509,1101.0725619792938,"4261,4328,4364,4365"
False,16,3,7,62,2,fifo,False,1305,16,True,350,-2.491650525321346,1050.7154824733734,1102.3001594543457,1050.71839261055,1101.705326795578,"1816,1817,1818,1819"
True,11,6,24,45,1,fifo,False,1282,16,True,352,-2.5316868588423764,1052.0323684215546,1103.8142812252045,1052.1266617774963,1103.8130192756653,"1600,1601,1602,1603"
True,6,1,30,63,8,fifo,False,1617,16,True,347,-3.2354457817306943,1037.8998947143555,1105.180433511734,1039.2345535755157,1103.928136587143,"4017,4018,4019,4054"
True,5,3,8,34,16,fifo,True,443,16,False,351,-2.7221437521339418,1050.7155380249023,1107.4689967632294,1052.0351667404175,1107.4678378105164,"1608,1609,1641,1735"
True,11,4,32,45,32,fifo,False,435,16,True,246,-5.63450027560378,703.8604102134705,1108.7878518104553,706.8307001590729,1108.7865629196167,"608,670,671,678"
False,6,1,10,46,16,fifo,False,1812,16,False,353,-2.7433336863565647,1053.377384185791,1110.2619578838348,1054.671005487442,1110.260751247406,"355,356,357,537"
False,2,6,9,61,2,fifo_wait,False,729,16,True,357,-2.414233796492954,1062.3684387207031,1112.2535316944122,1062.37095785141,1112.25217294693,"1357,1510,1512,1513"
True,8,1,15,57,8,fifo,False,1078,16,False,355,-2.710068163645524,1059.4364223480225,1114.7150745391846,1059.439062833786,1114.7137570381165,"1842,1978,1979,2158"
True,5,16,3,52,1,fifo,False,1010,16,True,359,-2.6793214542693384,1064.5043144226074,1119.3004636764526,1065.7718303203583,1119.2990226745605,"3395,3396,3783,4010"
False,14,12,25,43,2,fifo,False,49,16,False,341,-4.181110770271393,1013.8405075073242,1120.7528505325317,1015.2753705978394,1119.4385612010956,"3182,3183,3184,3185"
True,8,3,17,49,16,fifo,False,753,16,False,354,-3.06075192892792,1056.422892332077,1124.6458983421326,1057.7127895355225,1124.6445753574371,"1812,1813,1814,1815"
True,2,4,21,52,16,fifo,True,1291,16,True,279,F10001,792.422000169754,1128.802892446518,793.6911084651947,1128.8017392158508,"4423,4521,4530,4533"
True,6,4,6,57,2,fifo,False,113,16,True,358,-3.3246690468951217,1064.5042595863342,1132.2799561023712,1065.750061750412,1132.2787368297577,"807,808,809,1150"
True,5,9,9,61,16,fifo,False,93,16,False,262,F10001,745.2211346626282,1136.784829378128,746.4722924232483,1136.7836158275604,"52,53,54,55"
True,5,14,13,58,4,fifo,False,1327,16,True,361,-2.5265443115612576,1085.4909777641296,1138.0119786262512,1086.790458202362,1137.8422167301178,"1155,1156,1157,1158"
True,16,3,32,35,16,fifo,True,1825,16,True,362,-2.452521189643845,1091.4152874946594,1144.2058835029602,1092.7002811431885,1144.2046601772308,"4058,4224,4225,4227"
True,10,3,15,45,16,fifo,False,514,16,False,286,F10001,815.6522555351257,1147.263605594635,816.9275281429291,1147.2623109817505,"679,800,801,802"
True,13,16,27,57,1,fifo,False,1599,16,True,363,-2.466488064263982,1102.298861503601,1152.8275883197784,1102.3015065193176,1152.8264915943146,"4261,4328,4364,4365"
True,10,8,27,42,2,fifo,False,10,16,False,294,-5.571073600813199,851.1884009838104,1154.214844942093,852.4515001773834,1153.530315876007,"803,804,805,806"
True,2,3,6,50,8,fifo,False,731,16,True,364,-2.4665474802052967,1103.5232734680176,1155.4262037277222,1104.8286781311035,1155.2721152305603,"1816,1817,1818,1819"
True,5,6,23,57,16,fifo_wait,False,1298,16,False,365,-2.504496836219564,1105.1791591644287,1158.6239268779755,1106.4755818843842,1158.6227202415466,"1600,1601,1602,1603"
True,9,16,28,54,4,fifo,False,1284,16,True,367,-2.456910043349599,1108.6842679977417,1160.89146900177,1110.1395299434662,1160.8902623653412,"1608,1609,1641,1735"
True,11,4,27,30,8,fifo,False,619,16,False,369,-2.5000825773246698,1111.494818687439,1163.8213579654694,1112.8206670284271,1163.8199145793915,"355,356,357,537"
True,13,5,27,53,2,fifo,False,10,16,False,306,-5.421914578188981,899.7528073787689,1165.1982259750366,901.01811170578,1165.1969602108002,"2159,3109,3180,3181"
True,11,4,11,59,4,fifo,False,45,16,False,360,-4.006276263250796,1069.4648666381836,1166.442712545395,1070.725448846817,1165.6885397434235,"1514,1515,1516,1517"
True,1,16,7,32,4,fifo_wait,False,297,16,True,372,-2.4679215495320785,1120.7512159347534,1172.5558037757874,1122.130343914032,1172.5545525550842,"3395,3396,3783,4010"
True,2,12,11,49,16,fifo_wait,False,563,16,True,373,-2.6521075185496485,1122.075694322586,1177.1027982234955,1123.451741695404,1177.1015892028809,"3182,3183,3184,3185"
True,4,16,7,45,2,fifo_wait,False,537,16,True,374,-2.4549370131655674,1125.8473343849182,1178.378719329834,1127.2401549816132,1177.9090933799744,"1812,1813,1814,1815"
True,5,5,15,62,8,fifo,False,810,16,False,370,-3.134606865828733,1113.5418829917908,1178.3787610530853,1114.9789934158325,1178.1699724197388,"1357,1510,1512,1513"
True,3,3,31,58,4,fifo,True,1328,16,True,375,-2.3088951426900675,1130.166758775711,1180.4225070476532,1131.6148834228516,1180.4213485717773,"4423,4521,4530,4533"
True,14,2,20,0,16,fifo,False,655,16,False,377,-2.3414595923761015,1138.010660648346,1187.2604405879974,1138.0133185386658,1187.2593491077423,"52,53,54,55"
True,14,7,31,31,16,fifo,False,493,16,True,376,-2.6258924805872432,1133.471211194992,1188.4642429351807,1134.930059671402,1188.2844471931458,"807,808,809,1150"
True,13,4,30,35,8,fifo,False,1123,16,True,379,-2.3778873517035883,1145.5011839866638,1196.2153055667877,1146.7639834880829,1196.2140924930573,"4058,4224,4225,4227"
True,13,4,32,46,8,fifo,False,1154,16,False,380,-2.3398905116027047,1148.573270559311,1198.9590129852295,1149.9121985435486,1198.9577465057373,"679,800,801,802"
True,3,4,20,57,8,fifo,True,1965,16,True,381,-2.4637596191865447,1154.2135746479034,1205.6141557693481,1154.216178894043,1205.6128387451172,"4261,4328,4364,4365"
True,9,2,11,58,16,fifo_wait,False,399,16,False,383,-2.3711125228465098,1156.6380424499512,1208.2633230686188,1157.9383614063263,1208.2620213031769,"1816,1817,1818,1819"
True,12,3,26,41,2,fifo,False,570,16,False,382,-2.7259163140413505,1155.424920797348,1209.5172481536865,1155.4279127120972,1209.2815737724304,"803,804,805,806"
True,14,4,30,39,8,fifo,False,441,16,True,384,-2.5557766472599672,1159.8492155075073,1213.4956495761871,1161.1479530334473,1213.4944760799408,"1600,1601,1602,1603"
True,14,8,12,54,16,fifo,False,1816,16,False,330,-5.220263928964115,978.310141324997,1214.7443225383759,979.6300609111786,1214.361498594284,"1518,1519,1556,1557"
True,11,7,14,24,2,fifo,False,15,16,False,345,-5.002320824492171,1026.916074514389,1216.3595728874207,1028.2402272224426,1215.7426574230194,"3186,3187,3188,3189"
True,10,4,26,41,2,fifo,False,589,16,False,386,-2.5066762954827797,1165.0208082199097,1217.611347436905,1166.3641057014465,1217.4423031806946,"355,356,357,537"
False,1,4,32,54,2,fifo_wait,False,1205,16,False,390,-2.354674570343807,1178.3774387836456,1227.5804488658905,1178.3800749778748,1227.579175710678,"3182,3183,3184,3185"
True,11,8,32,35,16,fifo,False,1156,16,True,389,-2.6063348854746544,1173.792277097702,1229.2475049495697,1175.13783121109,1229.2463886737823,"3395,3396,3783,4010"
True,9,8,29,50,2,fifo,False,709,16,False,392,-2.432586512588301,1180.3625056743622,1231.4975261688232,1181.7461142539978,1231.4964067935944,"1357,1510,1512,1513"
True,2,5,18,38,16,fifo,False,1611,16,False,393,-2.5389843973186643,1181.6406259536743,1235.2603633403778,1183.044224023819,1235.2592322826385,"4423,4521,4530,4533"
True,11,1,32,56,2,fifo,False,10,16,True,307,F10001,903.4730668067932,1236.6440756320953,903.4759776592255,1235.7542147636414,"1350,1354,1355,1356"
True,3,13,2,41,16,fifo,True,1291,16,True,394,-2.755734992667621,1188.4629464149475,1245.100187778473,1188.4655647277832,1245.0991020202637,"52,53,54,55"
True,14,5,30,60,8,fifo,False,704,16,True,391,-3.1734432177902625,1180.3624546527863,1246.3343076705933,1181.7214722633362,1245.4371111392975,"1812,1813,1814,1815"
True,13,8,24,35,2,fifo,False,940,16,False,396,-2.2416050330169512,1197.426555633545,1247.5607256889343,1198.7396790981293,1247.0830912590027,"4058,4224,4225,4227"
True,11,5,27,41,4,fifo,False,699,16,True,397,-2.3370927942572752,1200.173738002777,1250.6020414829254,1201.4669404029846,1250.6009430885315,"679,800,801,802"
True,12,6,31,40,2,fifo,False,12,16,False,343,-5.305402209671247,1020.0895893573761,1260.132961988449,1020.0920252799988,1260.1317493915558,"1770,1771,1772,1773"
True,15,15,18,51,16,fifo,False,1509,16,True,387,-4.01950606689103,1166.4412636756897,1263.527063369751,1166.443832874298,1263.526035785675,"2159,3109,3180,3181"
True,14,4,32,25,16,fifo,False,210,16,False,398,-2.716745619469434,1206.9908747673035,1264.90140914917,1208.350836277008,1263.80815076828,"4261,4328,4364,4365"
True,10,10,28,44,2,fifo,False,500,16,False,400,-2.608951520649954,1210.754849433899,1264.901450395584,1212.0761890411377,1264.4959168434143,"803,804,805,806"
True,5,9,10,61,8,fifo,False,1894,16,True,401,-2.5195012945524993,1214.7429933547974,1266.7976534366608,1214.745596408844,1266.483366727829,"1600,1601,1602,1603"
True,10,1,20,8,16,fifo,False,1135,16,False,399,-2.871590941706492,1209.5159423351288,1266.7976949214935,1209.5186321735382,1265.8525667190552,"1816,1817,1818,1819"
True,3,5,30,60,16,fifo_wait,True,1618,16,True,403,-2.429288226024988,1217.6100451946259,1268.8335225582123,1217.612942457199,1267.6505234241486,"3186,3187,3188,3189"
True,9,4,21,33,16,fifo,True,1176,16,True,402,-2.474300604000776,1216.3583354949951,1268.8335664272308,1216.3608899116516,1268.0074272155762,"1518,1519,1556,1557"
True,11,6,20,56,8,fifo,False,1266,16,True,404,-2.4678622151787417,1218.840484380722,1271.349931716919,1220.127120733261,1271.3487436771393,"355,356,357,537"
True,16,2,17,3,16,fifo_wait,True,65,16,True,366,-4.877766539021828,1106.379311323166,1278.6977450847626,1107.6707246303558,1278.6966679096222,"4017,4018,4019,4054"
True,7,5,27,18,16,fifo,False,1459,16,False,406,-2.4940976164895856,1230.4872016906738,1283.5919358730316,1231.7540745735168,1283.5906896591187,"3395,3396,3783,4010"
True,12,11,32,34,16,fifo,False,1132,16,True,405,-2.6787724260354966,1228.94708609581,1285.6981129646301,1230.2583537101746,1285.6969590187073,"3182,3183,3184,3185"
True,4,2,9,20,16,fifo,False,224,16,False,407,-2.772588722239781,1232.7666714191437,1289.2638146877289,1234.078227519989,1289.262284040451,"1357,1510,1512,1513"
True,14,11,19,56,4,fifo,True,1979,16,True,411,-2.3857214718666615,1247.5594470500946,1297.504158258438,1247.5620112419128,1297.5029556751251,"1812,1813,1814,1815"
True,4,5,9,39,16,fifo,True,794,16,True,412,-2.535156066191127,1248.945342540741,1302.655879497528,1250.214205980301,1302.654420375824,"4058,4224,4225,4227"
True,13,9,29,36,16,fifo,False,1531,8,False,410,-3.0822035046911114,1246.3329820632935,1308.2392933368683,1246.3355145454407,1308.2381443977356,"52,53,54,55"
True,15,3,26,39,2,fifo,False,10,16,True,336,-5.609585341851846,998.6239416599274,1311.1197147369385,999.9117386341095,1311.118668794632,"1151,1152,1153,1154"
True,12,9,27,35,2,fifo,False,263,16,False,414,-2.8111060630847473,1261.3705205917358,1318.0933320522308,1262.7144730091095,1318.092064857483,"1770,1771,1772,1773"
True,2,3,27,56,16,fifo,True,787,16,True,425,F10003,1286.91708445549,1322.5472078323364,1288.297440290451,1322.5459702014923,"3182,3183,3184,3185"
True,2,4,24,33,8,fifo,True,1390,16,True,422,-2.34922055651003,1272.6420254707336,1324.8230428695679,1274.0926399230957,1324.8215622901917,"355,356,357,537"
True,3,13,7,53,8,fifo,True,312,16,True,417,-2.8691537961532125,1266.7958371639252,1326.646642446518,1266.7986166477203,1325.188716173172,"803,804,805,806"
True,4,5,10,59,16,fifo,True,595,16,True,426,F10003,1290.4906017780304,1326.646683216095,1291.8793210983276,1324.943300485611,"1357,1510,1512,1513"
True,15,12,17,59,8,fifo,True,1923,16,True,421,-2.684952149856233,1271.077194929123,1328.5094013214111,1272.5498158931732,1327.806945323944,"1518,1519,1556,1557"
True,6,1,8,51,16,fifo,False,1221,16,False,328,F10001,975.4679892063141,1328.5094413757324,976.7129423618317,1327.3652520179749,"1159,1273,1274,1275"
True,10,6,27,43,16,fifo,True,940,16,False,415,-2.6252119227932056,1264.900067806244,1331.2913346290588,1264.9029195308685,1331.2901990413666,"2159,3109,3180,3181"
True,13,5,23,54,8,fifo,False,348,16,False,420,-2.9583937878986233,1271.077141046524,1336.8294134140015,1272.516531944275,1336.8282113075256,"3186,3187,3188,3189"
True,14,10,22,54,8,fifo,False,473,16,False,423,-2.9472823015126544,1280.1448760032654,1340.7075622081757,1281.5207970142365,1340.7062830924988,"4017,4018,4019,4054"
True,10,5,30,61,16,fifo,False,1617,16,False,385,-4.771226850316011,1162.2397351264954,1349.1735661029816,1163.4560494422913,1349.1724066734314,"1608,1609,1641,1735"
True,11,13,29,60,2,fifo,False,176,16,True,427,-3.0185010856066925,1298.8842203617096,1359.3499581813812,1300.1651215553284,1359.348645210266,"1812,1813,1814,1815"
True,13,7,28,48,2,fifo,False,695,16,False,429,-2.4188647769611222,1309.4636216163635,1360.5969672203064,1310.7885675430298,1360.4735941886902,"52,53,54,55"
True,2,4,21,12,8,fifo,True,1077,16,True,430,-2.300126072078787,1312.5349690914154,1362.535471200943,1313.798972606659,1362.5342679023743,"1151,1152,1153,1154"
True,4,13,8,45,16,fifo,False,1094,16,True,428,-3.236153699028327,1303.9312229156494,1370.6293992996216,1305.2236776351929,1370.6280810832977,"4058,4224,4225,4227"
True,10,5,24,56,16,fifo,True,608,16,True,344,F10001,1021.2911984920502,1372.0665097236633,1022.6029450893402,1372.065402507782,"4011,4013,4015,4016"
True,7,4,8,60,8,fifo,False,1657,16,False,431,-2.489421442755133,1319.346287727356,1373.2958841323853,1320.7077250480652,1372.4362709522247,"1770,1771,1772,1773"
True,8,5,19,55,16,fifo,True,1739,16,True,349,F10001,1048.594898223877,1380.0895380973816,1048.597711801529,1380.0883305072784,"56,57,58,59"
True,9,5,23,42,16,fifo,True,1532,16,True,433,-2.53495792318671,1326.6453189849854,1381.50989985466,1328.047182559967,1381.1371984481812,"355,356,357,537"
True,1,5,31,50,8,fifo,True,1074,16,True,436,-2.6120090875642306,1330.3629221916199,1384.8917167186737,1331.6908943653107,1384.89053606987,"1159,1273,1274,1275"
True,16,5,18,43,16,fifo,True,501,16,False,435,-2.859139055465066,1328.5077402591705,1387.1511540412903,1329.8349630832672,1387.1499109268188,"803,804,805,806"
True,8,3,8,53,16,fifo_wait,False,1155,16,False,439,-2.3843309648443265,1338.092380285263,1388.6088814735413,1339.430070400238,1388.562368631363,"3186,3187,3188,3189"
True,15,12,32,47,16,fifo,False,2024,16,True,371,-5.453849948251777,1115.9718232154846,1391.429792881012,1117.209665775299,1391.4287114143372,"1842,1978,1979,2158"
True,13,4,30,58,16,fifo,False,664,16,False,419,-4.3255634203032445,1268.8317806720734,1393.2459535598755,1270.4577763080597,1393.2447845935822,"1600,1601,1602,1603"
True,14,7,27,49,2,fifo,False,500,16,False,440,-2.5800046858793175,1341.9504313468933,1394.5394728183746,1343.2193348407745,1394.5382981300354,"4017,4018,4019,4054"
True,10,5,32,53,16,fifo,False,651,16,False,424,-4.238097082364398,1284.800920009613,1395.977012872696,1286.1540365219116,1395.6933031082153,"3395,3396,3783,4010"
True,3,3,26,57,1,fifo,True,789,16,True,441,-2.9227528950680126,1350.585251569748,1408.675213098526,1351.951595544815,1408.6738939285278,"1608,1609,1641,1735"
True,11,3,14,43,16,fifo_wait,False,408,16,False,442,-2.3540953638405018,1360.5957448482513,1410.0205075740814,1360.5983002185822,1409.7048845291138,"1812,1813,1814,1815"
True,5,5,8,57,16,fifo,True,1115,16,False,438,F10001,1332.6784915924072,1411.6044700145721,1333.92076587677,1410.040206670761,"2159,3109,3180,3181"
True,16,15,31,55,16,fifo,False,2012,16,True,356,F10001,1060.6351075172424,1412.9177973270416,1061.9249637126923,1412.9165208339691,"1604,1605,1606,1607"
True,14,3,16,4,4,fifo,False,649,16,False,444,-2.309560706730471,1363.9230489730835,1414.3899779319763,1365.2288608551025,1414.3540859222412,"1151,1152,1153,1154"
True,3,16,7,33,4,fifo,False,714,16,False,445,-2.400673228884764,1371.886309146881,1423.1556794643402,1373.228345632553,1423.1542530059814,"4058,4224,4225,4227"
True,14,3,21,55,2,fifo,True,925,16,True,447,-2.4620388295841535,1374.583101272583,1426.2355268001556,1375.833412885666,1426.2343034744263,"1770,1771,1772,1773"
True,12,6,23,56,2,fifo,True,588,16,True,448,-2.4639979109759667,1381.5085844993591,1431.386732339859,1381.5112645626068,1431.3854846954346,"56,57,58,59"
True,10,3,17,26,8,fifo,False,460,16,False,449,-2.428353934828385,1382.7650713920593,1435.1317410469055,1383.9766314029694,1435.1303248405457,"355,356,357,537"
True,10,4,25,57,4,fifo,False,1396,16,True,451,-2.2910528515798783,1388.6076531410217,1437.4660897254944,1388.610603094101,1437.4645063877106,"803,804,805,806"
True,13,4,32,54,4,fifo,True,137,16,True,446,-3.3484960789520897,1373.2946317195892,1440.6096942424774,1373.297512292862,1440.6083772182465,"4011,4013,4015,4016"
True,6,3,27,30,16,fifo,True,418,16,True,450,-2.9546967145638012,1386.134611606598,1446.671766281128,1387.3869717121124,1446.6703746318817,"1159,1273,1274,1275"
True,3,11,28,52,16,fifo,True,1435,16,True,437,-4.3590931613902635,1330.362975358963,1449.8310763835907,1331.7567524909973,1449.8292734622955,"1518,1519,1556,1557"
True,15,1,28,48,1,fifo,False,988,16,True,452,-3.048912786024716,1389.842411994934,1451.4172472953796,1391.253161430359,1451.2400557994843,"3186,3187,3188,3189"
True,13,6,26,43,16,fifo,False,921,16,True,454,-3.0211563258941494,1394.5217816829681,1456.616914987564,1395.905963897705,1456.6155970096588,"1600,1601,1602,1603"
False,4,10,28,27,2,fifo_wait,False,871,16,False,459,-2.326194191966219,1412.8993453979492,1463.8217992782593,1414.3358800411224,1463.8204901218414,"2159,3109,3180,3181"
True,8,10,26,60,8,fifo,True,675,16,True,457,-2.7423807718471593,1410.0190665721893,1465.6598529815674,1410.021874666214,1465.65860080719,"1608,1609,1641,1735"
True,14,1,14,29,2,fifo,False,217,16,True,453,-3.5330235712540095,1392.6703832149506,1467.09681224823,1393.9375014305115,1467.0954992771149,"1842,1978,1979,2158"
True,4,3,24,59,8,fifo,True,1982,16,True,460,-2.5570722605881855,1414.3885369300842,1468.3506836891174,1414.391434431076,1467.5649173259735,"1604,1605,1606,1607"
True,16,10,27,39,8,fifo,False,1935,16,True,461,-2.49743615994768,1415.8807220458984,1469.7599592208862,1417.2309184074402,1469.2792060375214,"1151,1152,1153,1154"
True,2,4,31,55,4,fifo,True,1749,8,True,458,-2.795566450622253,1411.6030805110931,1469.7600102424622,1413.084055185318,1469.0503845214844,"1812,1813,1814,1815"
True,13,4,32,35,1,fifo,False,225,16,True,456,-3.56370731111943,1397.2339248657227,1472.7658369541168,1398.5283358097076,1472.7644350528717,"3395,3396,3783,4010"
True,6,4,31,51,4,fifo,True,1868,16,True,463,-2.3253343550868237,1427.5448641777039,1478.1366801261902,1428.8110213279724,1478.135412454605,"1770,1771,1772,1773"
True,16,15,29,59,4,fifo,False,1571,16,True,462,-2.475411715226199,1424.727421283722,1479.3787250518799,1426.0938591957092,1478.2530736923218,"4058,4224,4225,4227"
False,15,6,18,52,16,fifo,True,1918,16,True,455,-3.432621756556247,1395.9757285118103,1484.3036346435547,1395.9784755706787,1484.30246758461,"4017,4018,4019,4054"
True,2,4,19,61,8,fifo,True,1303,16,True,464,-2.6342529499005023,1432.778136253357,1488.0882964134216,1434.0809254646301,1488.086962223053,"56,57,58,59"
False,5,5,12,57,2,fifo,True,878,16,False,466,-2.502460017368901,1438.8231074810028,1491.3732509613037,1440.162129163742,1491.3720452785492,"803,804,805,806"
True,6,3,30,61,8,fifo,True,1359,16,False,467,-2.603999937799856,1441.9982957839966,1497.301929473877,1443.3180446624756,1497.300662279129,"4011,4013,4015,4016"
True,5,4,10,32,16,fifo,True,1474,16,False,469,-2.4398308288969095,1451.4154479503632,1503.4188833236694,1451.41854596138,1503.4177947044373,"1518,1519,1556,1557"
True,9,5,18,53,4,fifo,True,806,16,True,470,-2.3805271342736303,1452.7642621994019,1504.666839838028,1454.1896266937256,1504.186999320984,"3186,3187,3188,3189"
True,2,16,11,43,8,fifo,False,1093,16,True,468,-2.6341739969600027,1448.025936126709,1504.666880607605,1449.5313923358917,1503.504148721695,"1159,1273,1274,1275"
True,4,2,11,14,16,fifo,True,481,16,True,471,-2.384819243854806,1457.9100556373596,1509.4471020698547,1459.3847868442535,1509.4456810951233,"1600,1601,1602,1603"
True,3,2,18,46,16,fifo,True,979,16,True,465,F10001,1436.7234666347504,1511.0313761234283,1438.0571932792664,1509.7859938144684,"355,356,357,537"
True,1,5,29,60,32,fifo,True,1282,16,True,443,-4.583501097937223,1361.8189415931702,1512.3440074920654,1363.1969125270844,1511.7700543403625,"52,53,54,55"
True,12,6,8,57,2,fifo,True,1338,16,False,472,-2.4649590119783045,1465.3247261047363,1517.480608701706,1466.5903007984161,1517.479480266571,"2159,3109,3180,3181"
True,13,1,32,37,16,fifo,False,375,16,True,388,F10001,1167.8268024921417,1518.8961350917816,1169.1017289161682,1518.5867865085602,"1514,1515,1516,1517"
True,4,1,21,55,8,fifo,True,1611,16,False,474,-2.3439285515283057,1468.3493671417236,1518.896203994751,1468.3522403240204,1518.7455379962921,"1842,1978,1979,2158"
False,1,4,28,56,2,fifo_wait,False,580,8,False,473,-2.811202279957653,1466.9179632663727,1524.7262256145477,1468.2970776557922,1524.7247908115387,"1608,1609,1641,1735"
False,7,8,14,56,2,fifo,True,1739,16,True,478,-2.3569406937315973,1474.1481590270996,1526.01292014122,1475.3817751407623,1524.922604560852,"3395,3396,3783,4010"
True,7,6,20,58,8,fifo,True,1871,16,True,476,-2.510005683843019,1472.0957317352295,1526.0129644870758,1473.4956657886505,1525.9035625457764,"1812,1813,1814,1815"
True,1,5,4,52,8,fifo,True,1670,16,False,477,-2.493420305553205,1472.0957851409912,1526.0129783153534,1473.510317325592,1525.9297823905945,"1151,1152,1153,1154"
True,2,3,27,48,4,fifo,True,840,16,True,479,-2.37585414192149,1479.3774528503418,1530.2068982124329,1480.7724204063416,1530.20552110672,"1770,1771,1772,1773"
False,10,4,7,63,2,fifo,False,493,16,True,480,-2.608988325814459,1480.7969851493835,1534.811089515686,1482.1050817966461,1534.7993183135986,"4058,4224,4225,4227"
False,2,12,30,37,2,fifo_wait,False,830,16,False,482,-2.3080202954839852,1489.35049533844,1539.6374583244324,1490.6589369773865,1539.6360836029053,"56,57,58,59"
True,3,13,12,61,16,fifo,False,1744,16,True,395,F10001,1189.8359146118164,1541.7669351100922,1191.12025141716,1541.7658886909485,"807,808,809,1150"
True,11,1,21,56,1,fifo,False,1701,16,True,481,-2.897060449750621,1485.5426523685455,1543.9943318367004,1486.8542220592499,1543.9931030273438,"4017,4018,4019,4054"
True,9,3,26,55,32,fifo_wait,True,1307,16,True,483,-2.488898671057538,1492.6032667160034,1546.55548453331,1493.9928901195526,1546.5542566776276,"803,804,805,806"
True,5,10,11,42,1,fifo,True,1562,16,False,484,-2.4724713172073622,1498.733436346054,1550.82186293602,1500.0917625427246,1550.8206532001495,"4011,4013,4015,4016"
True,15,9,8,61,16,fifo,False,1067,16,True,378,F10001,1139.4363403320312,1552.1140933036804,1140.6522476673126,1551.629932641983,"1155,1156,1157,1158"
True,8,5,29,54,16,fifo,False,372,16,False,418,-5.51391653040471,1268.831728219986,1561.0285563468933,1268.834439754486,1561.0272417068481,"1816,1817,1818,1819"
True,3,4,18,44,8,fifo,True,1506,16,True,489,-2.3831599667344068,1512.3419742584229,1564.2153677940369,1512.3451704978943,1564.2139794826508,"355,356,357,537"
True,10,3,13,40,16,fifo,False,1008,16,False,486,-2.5365736243484176,1506.5355372428894,1565.4822483062744,1507.7895784378052,1564.5959117412567,"1159,1273,1274,1275"
False,7,15,31,15,2,fifo_wait,False,1537,16,False,490,-2.767846244448176,1513.7522575855255,1570.3882172107697,1515.3540887832642,1570.386947631836,"52,53,54,55"
True,3,1,32,5,8,fifo,True,794,16,True,491,-2.5945230961113235,1518.8948278427124,1572.2233097553253,1518.8975117206573,1572.2221269607544,"2159,3109,3180,3181"
True,4,13,17,62,16,fifo,True,1963,16,True,416,-5.465922837631306,1266.795785665512,1573.662697315216,1266.7985677719116,1572.2435412406921,"4261,4328,4364,4365"
True,3,1,17,41,8,fifo,True,1424,16,True,492,-2.356239597529538,1520.8067593574524,1573.6627388000488,1522.162341594696,1572.8367414474487,"1514,1515,1516,1517"
True,10,2,8,60,1,fifo,False,1079,16,False,493,-2.75123101142776,1520.8068134784698,1576.8077964782715,1522.194219827652,1576.8063678741455,"1842,1978,1979,2158"
True,7,4,29,51,32,fifo_wait,True,415,16,True,487,F10001,1506.535590171814,1578.1635773181915,1507.819261789322,1577.2209241390228,"3186,3187,3188,3189"
True,2,5,4,24,16,fifo,True,703,16,False,494,-2.5034012324241646,1526.0115277767181,1578.1636531352997,1526.0143604278564,1577.5898156166077,"1608,1609,1641,1735"
True,10,2,27,38,16,fifo,False,1229,16,True,498,-2.440371171591899,1531.5484585762024,1584.7279019355774,1532.831731557846,1584.7266433238983,"1770,1771,1772,1773"
True,7,4,17,54,16,fifo,True,1051,16,True,409,F10001,1237.8766360282898,1589.1299059391022,1239.2905914783478,1589.1286871433258,"1350,1354,1355,1356"
True,3,3,7,33,16,fifo,True,1015,8,True,496,-2.945291247461567,1528.7384049892426,1590.3822033405304,1530.3096396923065,1590.0439202785492,"1812,1813,1814,1815"
True,10,5,27,55,2,fifo,False,1766,16,True,500,-2.248540649242138,1540.9105644226074,1591.8230035305023,1542.2567002773285,1590.7459735870361,"56,57,58,59"
True,4,5,18,50,8,fifo,True,309,16,True,499,-2.8086915992200594,1536.7644205093384,1594.1738390922546,1538.1403756141663,1594.1725623607635,"4058,4224,4225,4227"
True,6,6,9,62,4,fifo,True,1626,16,False,501,-2.3730808346057435,1543.0363454818726,1595.582477092743,1544.4479682445526,1594.4159140586853,"807,808,809,1150"
True,11,5,30,40,4,fifo,False,2036,16,True,503,-2.295101158084301,1547.9930083751678,1598.391509771347,1549.338454246521,1598.3901634216309,"803,804,805,806"
True,7,3,1,38,16,fifo,True,689,16,True,502,-2.57895087709735,1545.2881162166595,1599.925894498825,1546.7150735855103,1599.924558877945,"4017,4018,4019,4054"
True,11,4,28,34,32,fifo,True,1140,16,True,408,F10001,1236.6427295207977,1602.222284078598,1236.6457085609436,1602.2211322784424,"4423,4521,4530,4533"
