busy_spin,hepnos_num_event_databases,hepnos_num_product_databases,hepnos_num_providers,hepnos_num_rpc_threads,hepnos_pes_per_node,hepnos_pool_type,hepnos_progress_thread,loader_batch_size,loader_pes_per_node,loader_progress_thread,pep_ibatch_size,pep_num_threads,pep_obatch_size,pep_pes_per_node,pep_progress_thread,job_id,objective,timestamp_submit,timestamp_gather,timestamp_start,timestamp_end,dequed
True,8,5,7,20,4,fifo,True,1353,16,True,1024,2,1024,8,True,311,-2.4900941741706952,731.244690656662,794.0236785411835,732.4989581108093,794.0223097801208,"1154,1155,1156,1157"
True,11,8,8,23,4,fifo,True,1761,16,True,1024,1,1024,16,True,312,-2.4559927268267185,734.0229165554047,796.287407875061,735.3241186141968,796.2860858440399,"1602,1603,1604,1605"
False,9,4,7,23,4,fifo,True,1804,16,True,1024,3,1024,16,True,313,-2.4374800803656815,735.6017875671387,798.158694267273,736.8537328243256,798.1571695804596,"1575,1576,1577,1580"
False,13,5,9,20,4,fifo,True,1529,16,True,1024,2,1024,32,True,314,-2.433811654707837,737.4158263206482,800.2237799167633,738.7378866672516,800.2225019931793,"1606,1607,1608,1609"
True,5,5,30,28,4,fifo,True,1688,16,True,1024,5,1024,32,True,315,-2.431769457688665,744.7162930965424,805.4840354919434,744.7190706729889,805.4827408790588,"1770,1771,1772,1773"
True,6,6,9,27,4,fifo,True,1814,16,True,1024,5,1024,32,True,316,-2.4547426738852507,746.4235861301422,809.8012135028839,747.7704131603241,809.7998671531677,"2041,2042,2043,2044"
True,8,5,19,22,4,fifo,True,1619,16,True,1024,1,1024,32,True,317,-2.466037567525343,748.8801515102386,811.6605613231659,748.8830003738403,811.2230951786041,"2316,2317,2318,2319"
True,9,6,10,22,4,fifo,True,934,16,True,1024,3,1024,16,True,318,-2.4806021372057168,752.1702618598938,814.3651313781738,752.1731834411621,814.3640348911285,"2440,2441,2442,2443"
True,12,5,9,30,4,fifo,True,1346,16,True,1024,1,1024,32,True,320,-2.5124952988499567,752.1703770160675,815.9330213069916,753.498548746109,815.7720713615417,"679,800,801,802"
True,12,9,8,26,4,fifo,True,1309,16,True,1024,5,1024,16,True,319,-2.585986657542959,752.170325756073,817.668541431427,753.4264674186707,816.4176387786865,"2312,2313,2314,2315"
True,9,6,4,23,4,fifo,True,1087,16,True,1024,3,1024,32,True,322,-2.534010565695352,755.2708668708801,819.240181684494,755.2739315032959,817.978086233139,"1816,1817,1818,1819"
True,10,7,4,23,4,fifo,True,1718,16,True,1024,7,1024,32,True,321,-2.7526202294883815,753.7188374996185,821.2593865394592,755.0966763496399,821.2581760883331,"1571,1572,1573,1574"
False,10,3,11,39,4,fifo,True,1157,16,True,1024,1,1024,32,True,324,-2.5331696010995723,759.2846903800964,823.0178635120392,759.2875521183014,822.111364364624,"1774,1775,1776,1777"
True,6,2,24,30,4,fifo,True,1628,16,True,1024,3,1024,32,True,323,-2.5551354196786247,757.032543182373,823.0179133415222,758.4219291210175,821.4098093509674,"1778,1779,1810,1811"
True,10,4,8,21,4,fifo,True,1408,16,True,1024,5,1024,32,True,325,-2.5056024411343327,761.6333904266357,825.4191496372223,761.6362953186035,824.059654712677,"2268,2269,2310,2311"
True,9,7,9,16,4,fifo,True,1265,16,True,1024,1,1024,32,True,326,-2.5791859223024254,761.6334538459778,827.0263111591339,762.9973294734955,826.4643754959106,"1534,1556,1557,1570"
False,9,1,8,26,4,fifo,True,1444,16,True,1024,5,1024,16,True,327,-2.5755921395190358,763.4317889213562,827.0263843536377,763.4344463348389,826.1158967018127,"1158,1159,1225,1277"
True,11,5,4,19,4,fifo,True,1010,16,True,1024,2,1024,16,True,330,-2.4621597125047505,767.5990829467773,830.8954582214355,768.9766759872437,830.8941576480865,"2260,2261,2262,2263"
False,10,2,16,23,4,fifo,True,1778,16,True,1024,2,1024,32,True,329,-2.6444315923003647,767.5990169048309,832.4530808925629,767.6019222736359,831.9064564704895,"926,927,928,929"
True,10,7,8,21,4,fifo,True,1199,16,True,1024,6,1024,32,True,331,-2.493711263978256,770.1977696418762,832.4531245231628,770.2006103992462,832.3759801387787,"1006,1007,1008,1009"
False,8,5,9,23,4,fifo,True,1070,16,True,1024,2,1024,16,True,332,-2.474207024135191,770.1978325843811,834.9777677059174,771.5231485366821,833.5260519981384,"2045,2046,2047,2048"
True,8,7,5,26,4,fifo,True,1711,16,True,1024,5,1024,32,True,334,-2.4643093117733614,772.5932474136353,836.747171163559,774.0595216751099,835.7326846122742,"1000,1002,1004,1005"
True,3,4,25,30,4,fifo,True,1224,16,True,1024,2,1024,1,True,328,-3.0794859755861586,765.144727230072,838.5851540565491,766.4088611602783,837.3393363952637,"1286,1370,1371,1532"
True,14,9,24,17,4,fifo,True,1634,16,True,1024,5,1024,32,True,333,-2.8258634584698816,772.5931811332703,841.146071434021,774.0456709861755,841.1445844173431,"1588,1589,1600,1601"
True,11,5,32,23,4,fifo,True,1256,16,True,1024,1,1024,16,True,336,-2.5160607070514676,778.9226593971252,842.9363107681274,780.2450222969055,842.3564274311066,"807,808,809,925"
False,8,4,2,26,4,fifo,True,1883,16,True,1024,2,1024,2,True,335,-2.8068498724239364,775.9723072052002,842.9363527297974,777.2681500911713,842.7963716983795,"1812,1813,1814,1815"
True,3,6,8,21,4,fifo,True,1639,16,True,1024,1,1024,32,True,337,-2.4157074912284,783.7963588237762,845.3285746574402,783.7991633415222,844.6194233894348,"1978,1979,2038,2040"
False,14,2,6,15,4,fifo,True,1804,16,True,1024,2,1024,8,True,338,-2.5789363765823223,785.702271938324,848.5679819583893,785.704910993576,848.566633939743,"1581,1582,1583,1586"
True,10,8,8,17,4,fifo,True,1482,16,True,1024,3,1024,32,True,339,-2.4521931923343856,787.3966338634491,850.2901215553284,787.3994841575623,848.9877283573151,"2049,2146,2147,2189"
True,9,5,16,20,4,fifo,True,1726,16,True,1024,4,1024,32,True,342,-2.466407164878535,792.921900510788,855.6826124191284,794.2542729377747,855.6813795566559,"803,804,805,806"
True,11,5,18,21,4,fifo,True,1137,16,True,1024,8,1024,32,True,341,-2.7972577992108594,791.2907733917236,857.8659477233887,791.2934143543243,857.8648805618286,"1150,1151,1152,1153"
True,9,8,9,29,4,fifo,True,1407,16,True,1024,4,1024,32,True,343,-2.4764521885066517,795.6729533672333,859.4323680400848,796.9322063922882,858.4406263828278,"1154,1155,1156,1157"
True,13,6,19,13,4,fifo,True,1487,16,True,1024,2,1024,32,True,340,-3.0027283453556186,789.1336140632629,860.9929971694946,790.4309277534485,860.1597583293915,"2264,2265,2266,2267"
True,9,7,7,26,4,fifo,True,986,16,True,1024,5,1024,32,True,345,-2.4908082018524027,800.074850320816,862.5961380004883,801.3365433216095,862.5950918197632,"1575,1576,1577,1580"
False,12,11,3,45,4,fifo,True,1725,16,True,1024,5,1024,32,True,346,-2.514691719116543,801.8921525478363,865.559823513031,803.1208827495575,865.5585587024689,"1606,1607,1608,1609"
False,10,5,15,12,4,fifo,True,1552,16,True,1024,3,1024,32,True,344,-2.928303121840437,797.9761443138123,867.9704694747925,799.2278146743774,867.9692332744598,"1602,1603,1604,1605"
False,12,4,11,24,4,fifo,True,928,16,True,1024,2,1024,8,True,347,-2.5020986104190857,807.1192636489868,869.7575571537018,808.4202201366425,869.7562787532806,"1770,1771,1772,1773"
False,9,2,8,35,4,fifo,True,1420,16,True,1024,1,1024,32,True,348,-2.470413551499516,811.6591460704803,874.0314433574677,811.662139415741,874.0303468704224,"2041,2042,2043,2044"
True,6,9,31,40,4,fifo,True,1851,16,True,1024,5,1024,32,True,350,-2.4844631334231857,815.9317014217377,877.4510185718536,815.934445142746,877.4498584270477,"2440,2441,2442,2443"
True,5,2,32,23,4,fifo,True,1186,16,True,1024,7,1024,32,True,349,-2.6436211825464864,813.3909571170807,879.0158567428589,814.6257042884827,878.8200550079346,"2316,2317,2318,2319"
True,10,2,19,17,4,fifo,True,1132,16,True,1024,3,1024,32,True,351,-2.4714423367027423,817.6671962738037,880.7366721630096,819.0332171916962,880.6728734970093,"679,800,801,802"
True,11,5,27,19,4,fifo,True,1130,16,True,1024,7,1024,32,True,352,-2.657223256889488,819.23885679245,884.8969116210938,820.5302696228027,884.8955476284027,"2312,2313,2314,2315"
True,8,4,17,30,4,fifo,True,1277,16,True,1024,6,1024,16,True,354,-2.593280070995806,823.0164785385132,886.6208300590515,823.0191268920898,886.1138246059418,"1571,1572,1573,1574"
False,11,3,13,22,4,fifo,True,1205,16,True,1024,5,1024,4,True,353,-2.690704288685881,820.7884430885315,886.6208763122559,822.0906717777252,885.7262547016144,"1816,1817,1818,1819"
False,10,4,8,21,4,fifo,True,1527,16,True,1024,2,1024,16,True,355,-2.440000811520447,825.4172852039337,889.1438434123993,826.6849296092987,887.9016382694244,"1778,1779,1810,1811"
True,15,3,16,19,4,fifo,True,1022,16,True,1024,2,1024,8,True,356,-2.4863605767851804,825.4173510074615,889.1438853740692,826.7277977466583,888.3438801765442,"1774,1775,1776,1777"
True,6,5,11,20,4,fifo,True,1596,16,True,1024,5,1024,32,True,357,-2.456536322889677,827.0231368541718,889.1438987255096,827.0267221927643,888.6285467147827,"2268,2269,2310,2311"
False,11,4,8,21,4,fifo,True,2008,16,True,1024,6,1024,32,True,359,-2.535922901157966,829.6079940795898,893.8794531822205,830.9647746086121,893.8780841827393,"1534,1556,1557,1570"
True,8,1,19,20,4,fifo,True,1884,16,True,1024,5,1024,32,True,360,-2.544599625880336,832.4517662525177,895.4866642951965,832.4550621509552,895.4856562614441,"2260,2261,2262,2263"
False,10,1,19,27,4,fifo,True,1025,16,True,1024,4,1024,32,True,358,-2.732668591741602,829.6079313755035,897.3610732555389,830.9518485069275,897.3597958087921,"1158,1159,1225,1277"
True,8,7,9,22,4,fifo,True,1337,16,True,1024,4,1024,32,True,363,-2.4333517502375908,836.7458832263947,898.9133808612823,836.7488260269165,898.27090883255,"2045,2046,2047,2048"
True,8,7,11,23,4,fifo,True,1833,16,True,1024,5,1024,32,True,362,-2.4372980340098334,834.976015329361,898.9134244918823,836.3183431625366,898.2183549404144,"1006,1007,1008,1009"
True,2,6,30,26,4,fifo,True,1619,16,True,1024,2,1024,32,True,364,-2.4700614154330007,838.5836453437805,901.9587802886963,840.0220954418182,901.957515001297,"1000,1002,1004,1005"
True,13,5,16,27,4,fifo,False,454,16,True,1024,7,1024,32,True,361,-2.741940317147828,834.9759516716003,903.590708732605,836.3040239810944,902.5047843456268,"926,927,928,929"
True,7,2,10,19,4,fifo,True,1570,16,True,1024,5,1024,32,True,366,-2.4012990230300697,842.9349954128265,905.3172173500061,842.9379389286041,904.192150592804,"1588,1589,1600,1601"
True,9,11,9,26,4,fifo,True,838,16,True,1024,6,1024,32,True,365,-2.565986974169352,840.2391481399536,905.3172612190247,841.6903874874115,905.246378660202,"1286,1370,1371,1532"
True,10,3,10,20,4,fifo,True,1565,16,True,1024,3,1024,32,True,367,-2.403905807669241,845.3267786502838,907.8660500049591,845.3295307159424,906.5527346134186,"807,808,809,925"
True,9,7,5,20,4,fifo,True,1563,16,True,1024,4,1024,32,True,368,-2.4553423051971763,845.3268418312073,909.5113546848297,846.614616394043,907.9017329216003,"1812,1813,1814,1815"
True,2,2,8,16,4,fifo,True,1654,16,True,1024,4,1024,32,True,369,-2.382804512777593,846.8792641162872,909.5114033222198,848.2399327754974,908.7319748401642,"1978,1979,2038,2040"
False,13,2,16,42,4,fifo,True,1846,16,True,1024,2,1024,16,True,370,-2.5105339478129474,850.288852930069,913.5810766220093,851.6656205654144,913.57985663414,"1581,1582,1583,1586"
True,3,5,18,17,4,fifo,True,1605,16,True,1024,5,1024,16,True,371,-2.4960201652141394,851.8467717170715,915.3431394100189,853.2211134433746,914.4191901683807,"2049,2146,2147,2189"
True,4,5,26,36,4,fifo,True,1792,16,True,1024,3,1024,32,True,372,-2.489470976009843,857.4144418239594,920.4164671897888,858.6725170612335,920.4150819778442,"803,804,805,806"
True,5,4,17,25,4,fifo,True,1467,16,True,1024,1,1024,32,True,373,-2.4863809711613247,859.4310777187347,922.0444505214691,859.4340505599976,920.929395198822,"1150,1151,1152,1153"
True,9,4,17,20,4,fifo,True,1704,16,True,1024,3,1024,32,True,374,-2.470575778664536,860.9917376041412,923.8214066028595,860.9944295883179,923.0678060054779,"1154,1155,1156,1157"
True,8,4,17,23,4,fifo,True,1429,16,True,1024,5,1024,8,True,375,-2.5564044952014053,862.5628046989441,926.2482922077179,863.8453712463379,926.247038602829,"2264,2265,2266,2267"
True,11,11,20,20,4,fifo,True,1656,16,True,1024,6,1024,32,True,376,-2.5366435037747683,864.3215889930725,928.336341381073,865.6897871494293,928.3351669311523,"1575,1576,1577,1580"
True,12,4,6,24,4,fifo,True,866,16,True,1024,4,1024,32,True,377,-2.4414752554590664,867.1530809402466,930.1454002857208,868.4931347370148,929.4342248439789,"1606,1607,1608,1609"
True,11,4,6,35,4,fifo,True,1839,16,True,1024,3,1024,16,True,378,-2.400701418382981,869.529545545578,931.7483716011047,870.880188703537,930.8346920013428,"1602,1603,1604,1605"
True,6,4,6,20,4,fifo,True,1047,16,True,1024,3,1024,16,True,379,-2.37966353979087,871.5050103664398,933.3412473201752,872.8001108169556,933.1266367435455,"1770,1771,1772,1773"
True,12,4,7,22,4,fifo,True,1519,16,True,1024,4,1024,32,True,380,-2.410751199860999,875.6575615406036,937.9378833770752,876.9067056179047,937.9366850852966,"2041,2042,2043,2044"
True,7,2,30,21,4,fifo,True,1373,16,True,1024,3,1024,16,True,381,-2.477093949237569,879.0144822597504,939.8068957328796,879.0173094272614,939.8057854175568,"2440,2441,2442,2443"
True,4,2,29,21,4,fifo,True,998,16,True,1024,7,1024,16,True,382,-2.61487872054,880.7354140281677,943.4613883495331,880.7380204200745,943.4602887630463,"2316,2317,2318,2319"
True,9,6,31,29,4,fifo,True,1438,16,True,1024,4,1024,32,True,384,-2.461491634319702,886.6195006370544,947.6730544567108,886.6228029727936,947.671550989151,"2312,2313,2314,2315"
True,5,2,28,16,4,fifo,True,816,16,True,1024,10,1024,16,True,383,-2.7699232947085797,882.3413603305817,949.4351210594177,883.5738959312439,948.6920931339264,"679,800,801,802"
False,12,1,2,20,4,fifo,True,1135,16,True,1024,3,1024,32,True,386,-2.4452506529349542,889.141993522644,951.0206346511841,889.1450572013855,950.6030657291412,"1571,1572,1573,1574"
False,10,3,9,23,4,fifo,True,1431,16,True,1024,5,1024,16,True,385,-2.452556376921097,889.1419305801392,951.0206801891327,889.1448633670807,950.0496697425842,"1816,1817,1818,1819"
True,3,2,27,20,4,fifo,True,1346,16,True,1024,5,1024,32,True,388,-2.4646387913847856,892.2920334339142,954.9800288677216,893.6328201293945,954.97864818573,"1774,1775,1776,1777"
True,10,4,32,20,4,fifo,True,1491,16,True,1024,3,1024,32,True,389,-2.457913338215094,892.292085647583,956.8332710266113,893.6315207481384,955.4792988300323,"2268,2269,2310,2311"
True,3,1,7,22,4,fifo,True,1729,16,True,1024,6,1024,32,True,390,-2.4566833281739258,895.4416792392731,958.8104372024536,896.7662417888641,958.8088726997375,"1534,1556,1557,1570"
True,6,6,12,25,4,fifo,True,1495,16,True,1024,10,1024,16,True,387,-2.764964225882909,892.2919688224792,960.5095412731171,893.6156001091003,959.3851048946381,"1778,1779,1810,1811"
False,10,5,8,30,4,fifo,True,1172,16,True,1024,2,1024,32,True,391,-2.484307904997647,897.2078428268433,962.2744777202606,898.4965016841888,960.5408642292023,"2260,2261,2262,2263"
True,4,3,5,17,4,fifo,True,1120,16,True,1024,4,1024,32,True,392,-2.428313089095901,898.9120573997498,962.2745270729065,898.9151666164398,960.6853444576263,"1158,1159,1225,1277"
True,5,5,8,20,4,fifo,True,1082,16,True,1024,5,1024,32,True,393,-2.4414968542872337,901.5240571498871,965.1409468650818,902.8497395515442,965.1394639015198,"1006,1007,1008,1009"
True,8,6,30,25,4,fifo,True,1275,16,True,1024,4,1024,32,True,395,-2.4498923430666166,903.5893228054047,966.8883998394012,903.5920097827911,965.6188743114471,"1000,1002,1004,1005"
True,8,3,29,20,4,fifo,True,1385,16,True,1024,2,1024,32,True,394,-2.4609294972771125,901.5241210460663,966.8884670734406,902.8649804592133,965.2016127109528,"2045,2046,2047,2048"
True,5,3,20,23,4,fifo,True,1447,16,True,1024,3,1024,32,True,396,-2.462584605122633,905.3158893585205,969.7247920036316,905.3186507225037,967.4509489536285,"926,927,928,929"
False,10,4,6,33,4,fifo,True,1412,16,True,1024,1,1024,4,True,399,-2.756309558515416,909.509997844696,974.3065996170044,909.5129055976868,974.3052656650543,"807,808,809,925"
True,4,3,9,26,4,fifo,True,1641,16,True,1024,1,1024,16,True,400,-2.455910289051889,912.1859517097473,975.9263994693756,913.5438935756683,974.4622519016266,"1812,1813,1814,1815"
False,9,3,26,25,4,fifo,True,1290,16,True,1024,9,1024,32,True,397,-2.837483796085853,907.8641781806946,977.7358086109161,909.0791885852814,977.3390481472015,"1588,1589,1600,1601"
False,13,6,13,24,4,fifo,True,1875,16,True,1024,7,1024,16,True,401,-2.62224465312173,912.1860175132751,977.7358667850494,913.5639789104462,976.2458834648132,"1978,1979,2038,2040"
True,12,6,6,24,4,fifo,True,1475,16,True,1024,5,1024,32,True,402,-2.489127389731754,915.3418047428131,977.7358877658844,915.3446435928345,977.1302103996277,"1581,1582,1583,1586"
True,12,7,6,20,4,fifo,True,1613,16,True,1024,4,1024,32,True,403,-2.4505631018044256,916.930557012558,981.0272781848907,918.1964063644409,979.3841128349304,"2049,2146,2147,2189"
False,3,2,31,33,4,fifo,True,1687,16,True,1024,10,1024,32,True,398,-2.894804919155679,907.8642427921295,981.0273258686066,909.2014448642731,978.2069203853607,"1286,1370,1371,1532"
False,9,3,13,31,4,fifo,True,1709,16,True,1024,5,1024,8,True,404,-2.551247290579302,922.0431363582611,983.7160232067108,922.0457565784454,983.7149033546448,"803,804,805,806"
False,11,5,11,29,2,fifo,True,1325,16,True,1024,1,1024,8,True,405,-2.563874469703229,923.8190805912018,986.2173862457275,923.8224363327026,986.2161991596222,"1150,1151,1152,1153"
False,11,7,10,28,2,fifo,True,928,16,True,1024,3,1024,4,True,406,-2.5726415474147886,925.6119735240936,988.8600521087646,926.8357739448547,988.8586664199829,"1154,1155,1156,1157"
True,10,5,8,33,4,fifo,True,1655,16,True,1024,1,1024,32,True,407,-2.4852187711335407,927.8538281917572,990.8186321258545,929.1549401283264,990.6650471687317,"2264,2265,2266,2267"
True,10,5,5,30,4,fifo,True,1345,16,True,1024,3,1024,16,True,410,-2.429653333893733,933.3399131298065,994.3570065498352,933.3424918651581,994.3556454181671,"1602,1603,1604,1605"
False,12,8,8,14,4,fifo,True,1443,16,True,1024,2,1024,16,True,411,-2.477901582006244,935.1174020767212,997.946206331253,936.4717571735382,997.9446671009064,"1770,1771,1772,1773"
False,14,3,19,23,4,fifo,True,1091,16,True,1024,7,1024,4,True,408,-2.956857660276323,930.1440546512604,999.7003908157349,930.1469030380249,998.619542837143,"1575,1576,1577,1580"
False,11,2,15,24,2,fifo,True,1082,16,True,1024,6,1024,8,True,409,-2.925606556365815,931.7470667362213,1001.3013443946838,931.7498807907104,1000.179703950882,"1606,1607,1608,1609"
True,1,5,11,19,4,fifo,True,1045,16,True,1024,3,1024,16,True,412,-2.4650159016842474,939.5684015750885,1002.9179711341858,940.8873522281647,1002.0025346279144,"2041,2042,2043,2044"
True,10,5,8,22,4,fifo,True,1207,16,True,1024,2,1024,32,True,414,-2.446649325830016,945.04035115242,1007.8944191932678,946.3140287399292,1007.8930871486664,"2316,2317,2318,2319"
False,14,7,11,21,2,fifo,True,1476,16,True,1024,9,1024,32,True,413,-2.8302893710107035,941.4142963886261,1010.5411908626556,942.6889698505402,1010.5399649143219,"2440,2441,2442,2443"
True,9,6,9,27,4,fifo,True,1359,16,True,1024,2,1024,16,True,415,-2.4457909161883613,949.4338283538818,1012.1521844863892,949.4366858005524,1010.714085817337,"2312,2313,2314,2315"
True,9,7,12,21,4,fifo,True,1327,16,True,1024,4,1024,32,True,416,-2.4551332851145418,951.0192697048187,1013.7438943386078,951.0220437049866,1012.7336444854736,"679,800,801,802"
True,6,2,19,20,4,fifo,True,1685,16,True,1024,5,1024,8,True,417,-2.5159070590523323,953.6186633110046,1016.0099668502808,954.8879344463348,1016.008749961853,"1816,1817,1818,1819"
False,10,1,9,18,4,fifo,True,1438,16,True,1024,3,1024,32,True,418,-2.5877074198176944,953.6187267303467,1018.2243583202362,954.8743002414703,1018.2232134342194,"1571,1572,1573,1574"
True,9,3,6,22,4,fifo,True,939,16,True,1024,2,1024,32,True,420,-2.412545505378591,958.5682351589203,1020.7848334312439,959.8683750629425,1020.7835731506348,"2268,2269,2310,2311"
False,13,3,10,27,4,fifo,True,904,16,True,1024,1,1024,16,True,419,-2.512726729086769,956.8318762779236,1022.3831553459167,958.1573498249054,1021.1311602592468,"1774,1775,1776,1777"
True,11,8,8,21,4,fifo,True,1246,16,True,1024,3,1024,8,True,421,-2.51623976016035,960.5075521469116,1024.1927742958069,961.9119355678558,1023.4874703884125,"1534,1556,1557,1570"
True,3,9,8,21,4,fifo,True,1405,16,True,1024,3,1024,16,True,422,-2.4574530596837585,962.2729935646057,1025.85995054245,963.4743824005127,1024.7631738185883,"1778,1779,1810,1811"
True,10,6,31,27,4,fifo,True,1434,16,True,1024,6,1024,32,True,423,-2.478163207380089,964.9766738414764,1028.1583452224731,966.234703540802,1028.1569921970367,"2260,2261,2262,2263"
False,12,4,7,33,4,fifo,True,1598,16,True,1024,1,1024,16,True,425,-2.4988855853973675,966.8869774341583,1029.922960281372,968.1561589241028,1029.8405508995056,"1006,1007,1008,1009"
False,11,2,21,24,4,fifo,True,1640,16,True,1024,2,1024,32,True,424,-2.4945504912410916,964.97673869133,1029.9230053424835,966.2329497337341,1028.445477962494,"1158,1159,1225,1277"
True,11,8,6,23,4,fifo,True,946,16,True,1024,3,1024,16,True,426,-2.477407444564249,969.7229309082031,1032.6210312843323,971.136960029602,1032.6198375225067,"2045,2046,2047,2048"
False,9,3,9,18,4,fifo,False,788,16,True,1024,4,1024,4,True,428,-2.5847857054800887,971.354439496994,1036.229182958603,972.6305656433105,1036.2280266284943,"926,927,928,929"
True,4,3,7,23,4,fifo,True,1442,16,True,1024,3,1024,32,True,430,-2.4197870884735675,977.7344071865082,1038.903005361557,977.7373571395874,1038.9017097949982,"1812,1813,1814,1815"
True,10,2,29,23,4,fifo,True,1228,16,True,1024,4,1024,16,True,429,-2.505664036230456,975.9251046180725,1040.5126461982727,977.1624314785004,1039.3737981319427,"807,808,809,925"
True,4,2,8,19,4,fifo,True,1607,16,True,1024,3,1024,16,True,431,-2.417621439166994,981.0248410701752,1043.1604642868042,982.3404800891876,1043.159007549286,"1978,1979,2038,2040"
False,8,1,9,20,4,fifo,True,1779,16,True,1024,6,1024,16,True,433,-2.499577182753986,981.0249569416046,1044.9388411045074,982.4132883548737,1044.6192417144775,"1588,1589,1600,1601"
False,10,8,11,24,2,fifo,True,1016,16,True,1024,4,1024,16,True,432,-2.4640185927790514,981.0249047279358,1044.9388873577118,982.4018943309784,1044.4490911960602,"1581,1582,1583,1586"
False,5,6,14,25,4,fifo,True,1847,16,True,1024,1,1024,1,True,427,-3.273143832843362,969.7229955196381,1047.3539185523987,971.1376423835754,1046.3389475345612,"1000,1002,1004,1005"
True,3,3,18,14,4,fifo,True,1560,16,True,1024,6,1024,32,True,435,-2.488079599654029,983.592523097992,1047.3539640903473,984.907324552536,1046.9099729061127,"2049,2146,2147,2189"
False,10,1,19,27,4,fifo,True,1828,16,True,1024,3,1024,16,True,434,-2.553186901880809,983.5924606323242,1049.9385092258453,984.8909838199615,1047.566804409027,"1286,1370,1371,1532"
True,11,6,15,21,4,fifo,True,1580,16,True,1024,5,1024,32,True,436,-2.4623358339761467,985.3347477912903,1049.9385514259338,986.7495577335358,1048.6073920726776,"803,804,805,806"
True,5,3,23,18,4,fifo,True,1332,16,True,1024,2,1024,8,True,437,-2.503968976019172,987.8178541660309,1052.4409153461456,989.0652289390564,1050.774364233017,"1150,1151,1152,1153"
True,4,2,10,30,4,fifo,True,1112,16,True,1024,4,1024,32,True,439,-2.453902284046393,992.4407246112823,1055.5764553546906,993.6979434490204,1055.5752053260803,"2264,2265,2266,2267"
False,7,2,28,41,4,fifo,True,1151,16,True,1024,3,1024,1,True,438,-3.069361157413807,990.8172705173492,1061.272696018219,990.8201620578766,1061.2715089321136,"1154,1155,1156,1157"
True,7,7,31,19,4,fifo,True,1579,16,True,1024,2,1024,16,True,441,-2.446855204453566,999.6990928649902,1062.8736453056335,1000.9590985774994,1062.251614332199,"1770,1771,1772,1773"
False,13,5,21,29,4,fifo,True,1518,16,True,1024,1,1024,16,True,442,-2.51292252213608,1001.3000197410583,1064.6317064762115,1002.6402704715729,1064.630432844162,"1575,1576,1577,1580"
True,5,3,32,19,4,fifo,True,991,16,True,1024,4,1024,32,True,443,-2.4843925911319396,1002.9166879653931,1066.242487668991,1002.9200189113617,1065.0387563705444,"1606,1607,1608,1609"
True,6,2,32,36,4,fifo,True,1451,16,True,1024,3,1024,1,True,440,-2.9971640955759433,996.0799918174744,1066.242531299591,997.422721862793,1066.1621360778809,"1602,1603,1604,1605"
True,5,3,32,21,4,fifo,True,1222,16,True,1024,2,1024,8,True,444,-2.462334566658623,1004.523355960846,1068.8321282863617,1005.8834846019745,1067.819399356842,"2041,2042,2043,2044"
False,9,4,9,16,4,fifo,True,1178,16,True,1024,3,1024,32,True,446,-2.414291660793107,1012.1508965492249,1074.495190858841,1013.4547293186188,1074.4939188957214,"2440,2441,2442,2443"
True,9,6,7,20,4,fifo,True,1492,16,True,1024,1,1024,32,True,447,-2.439290196336388,1013.7425980567932,1076.2047889232635,1013.7452552318573,1075.252928495407,"2312,2313,2314,2315"
True,6,3,15,24,4,fifo,True,1118,16,True,1024,2,1024,32,True,448,-2.409472812166966,1015.319333076477,1077.9643466472626,1016.6368505954742,1077.7123084068298,"679,800,801,802"
False,12,3,24,17,4,fifo,True,1511,16,True,1024,3,1024,16,True,445,-2.8471757030266445,1009.6718108654022,1079.5799148082733,1010.9770271778107,1078.0976264476776,"2316,2317,2318,2319"
True,7,4,31,30,4,fifo,True,835,16,True,1024,6,1024,32,True,449,-2.6296691850301572,1017.7791836261749,1082.8679671287537,1019.0828278064728,1082.8666951656342,"1816,1817,1818,1819"
True,2,4,12,19,4,fifo,True,1840,16,True,1024,2,1024,2,True,450,-2.7546000215907855,1019.8246717453003,1085.4984831809998,1021.2013688087463,1085.4971268177032,"1571,1572,1573,1574"
True,5,4,8,19,4,fifo,True,1301,16,True,1024,3,1024,16,True,453,-2.4068596147893335,1025.8586070537567,1087.1022453308105,1025.8611907958984,1086.3052079677582,"1534,1556,1557,1570"
True,9,7,27,45,4,fifo,True,1806,16,True,1024,4,1024,32,True,451,-2.5014177509337587,1022.3818731307983,1087.1022882461548,1023.6698265075684,1085.6078164577484,"2268,2269,2310,2311"
True,11,6,30,31,4,fifo,True,1034,16,True,1024,3,1024,8,True,452,-2.51929374834447,1024.1914498806,1087.1023025512695,1024.1943426132202,1085.651645898819,"1774,1775,1776,1777"
True,11,7,16,19,4,fifo,True,1095,16,True,1024,3,1024,32,True,454,-2.4674175178632893,1027.5209205150604,1090.5309438705444,1028.828394651413,1090.073647737503,"1778,1779,1810,1811"
False,12,6,17,24,4,fifo,True,1582,16,True,1024,3,1024,8,True,455,-2.501247906787408,1029.9216318130493,1092.1138956546783,1029.9243235588074,1091.619439125061,"2260,2261,2262,2263"
True,5,3,9,19,4,fifo,True,1293,16,True,1024,4,1024,32,True,457,-2.399288921940101,1032.4092378616333,1094.6346821784973,1033.7484817504883,1094.6334028244019,"1006,1007,1008,1009"
