busy_spin,hepnos_num_event_databases,hepnos_num_product_databases,hepnos_num_providers,hepnos_num_rpc_threads,hepnos_pes_per_node,hepnos_pool_type,hepnos_progress_thread,loader_batch_size,loader_pes_per_node,loader_progress_thread,job_id,objective,timestamp_submit,timestamp_gather,timestamp_start,timestamp_end,dequed
False,5,5,2,25,32,fifo,True,1,16,False,192,F10003,1116.0057923793793,1172.8328921794891,1116.0082983970642,1172.831505537033,"2856,2857,2859,2980"
True,9,4,11,50,16,fifo,True,1,8,True,152,F10001,832.1485714912415,1182.1555709838867,832.151294708252,1182.1542754173279,"1126,1127,1128,1129"
False,6,1,14,9,4,fifo,True,335,1,False,153,F10001,835.5461845397949,1183.3305954933167,835.5489094257355,1183.329405784607,"436,437,438,439"
True,3,2,28,31,2,fifo,True,8,2,False,157,F10001,855.5860576629639,1184.1693542003632,855.5890951156616,1184.168122768402,"2720,2721,2728,2729"
True,7,10,3,26,2,fifo_wait,True,5,16,False,160,-5.610624976169952,876.9453485012054,1187.9483950138092,876.9477701187134,1187.9472358226776,"426,432,434,435"
False,15,2,29,22,2,fifo,True,321,4,True,196,-3.448923487859149,1134.9538345336914,1203.7449436187744,1134.956848859787,1203.74373960495,"1705,1706,1707,1708"
False,5,16,22,15,32,fifo_wait,False,275,2,True,172,-5.392531491358026,945.950229883194,1204.2249732017517,945.9529092311859,1204.2236413955688,"1800,1801,1802,1803"
False,2,12,20,17,16,fifo,True,3,8,False,162,F10001,883.3608422279358,1212.0484519004822,883.3634114265442,1212.0471465587616,"3200,4351,4352,4353"
True,14,6,25,11,4,fifo_wait,True,2,16,False,159,F10001,865.0057756900787,1212.8019077777863,865.0082683563232,1212.8008604049683,"1942,1943,1944,1945"
True,5,13,11,47,32,fifo_wait,True,62,8,True,195,-3.7516593986116367,1133.306676864624,1214.6872165203094,1133.3095347881317,1214.6860601902008,"814,815,1010,1011"
True,9,1,8,6,16,fifo_wait,True,43,1,True,177,-5.174170373805154,1007.892067193985,1221.8300476074219,1007.8947401046753,1221.8288793563843,"520,521,522,523"
False,7,8,4,25,8,fifo,True,206,2,False,193,-4.195528367556416,1129.4355251789093,1233.3660187721252,1129.438012599945,1233.3648619651794,"1808,1809,1940,1941"
True,11,10,8,34,32,fifo_wait,True,52,8,False,200,-3.7098333791967217,1161.6183087825775,1241.305368423462,1161.6208562850952,1241.3041763305664,"2985,2986,2987,2988"
True,4,12,14,59,16,fifo,True,282,2,True,206,F10003,1188.0810708999634,1242.0313081741333,1188.0836582183838,1242.0302217006683,"426,432,434,435"
False,7,3,28,43,1,fifo,False,7,1,False,168,F10001,913.4300775527954,1243.7023980617523,913.4326710700989,1243.701088666916,"1012,1013,1014,1015"
True,7,3,14,24,8,fifo,False,667,8,False,210,-2.842173085427688,1212.9228122234344,1267.9122166633606,1212.9250016212463,1267.9108595848083,"1942,1943,1944,1945"
True,16,16,30,47,16,fifo,False,22,1,True,171,F10001,939.0867304801941,1271.5441637039185,939.0898132324219,1271.542949438095,"1526,1527,1544,1545"
True,16,7,1,24,4,fifo,True,143,4,False,207,-3.6283568583426673,1203.8873553276062,1279.2610955238342,1203.8902623653412,1279.2599568367004,"1705,1706,1707,1708"
False,8,6,28,17,32,fifo,True,768,2,True,202,-4.309345720711158,1173.1527361869812,1286.8287720680237,1173.155343055725,1286.8275032043457,"2856,2857,2859,2980"
True,11,6,10,49,1,fifo,False,125,4,False,208,-3.8757552081242586,1204.5943381786346,1290.2083206176758,1204.597055196762,1290.2070207595825,"1800,1801,1802,1803"
True,15,6,27,14,32,fifo_wait,True,436,4,True,199,-4.6908156305165845,1150.0239071846008,1297.2047431468964,1150.0271391868591,1297.2035269737244,"4354,4355,4356,4358"
False,8,8,5,17,16,fifo_wait,False,44,4,False,211,-3.855338361694356,1214.7970061302185,1299.2500095367432,1214.7992424964905,1299.2487244606018,"814,815,1010,1011"
True,7,8,3,21,32,fifo_wait,True,2,4,False,190,-5.080814128717503,1109.5055236816406,1309.2972149848938,1109.5085935592651,1309.2960817813873,"2850,2851,2853,2855"
True,14,16,18,12,16,fifo_wait,True,28,16,True,183,-5.548928214040685,1021.2500121593475,1315.8278698921204,1021.2525172233582,1315.8267223834991,"1122,1123,1124,1125"
False,9,16,30,43,1,fifo_wait,False,31,16,False,191,-5.13278212785414,1110.475154876709,1318.4576642513275,1110.4777007102966,1318.4564850330353,"1700,1701,1702,1704"
True,15,3,21,50,1,fifo_wait,True,6,8,False,176,F10001,995.233805179596,1325.982353925705,995.2364649772644,1325.9810583591461,"1492,1493,1494,1495"
False,4,4,4,32,16,fifo_wait,False,8,4,True,205,-4.679470282541882,1184.318264245987,1329.4281210899353,1184.3210847377777,1329.4268832206726,"2720,2721,2728,2729"
True,14,2,26,57,32,fifo,True,4,2,True,219,F10003,1279.3784999847412,1335.061140537262,1279.3807628154755,1335.0597805976868,"1705,1706,1707,1708"
True,9,13,30,14,16,fifo_wait,True,45,4,False,175,F10001,991.0737431049347,1338.2732779979706,991.0763928890228,1338.2721502780914,"420,421,424,425"
False,4,5,23,32,1,fifo_wait,True,1,16,True,179,F10001,1008.9542500972748,1340.1714627742767,1008.9569494724274,1340.1700251102448,"1946,1948,1990,1993"
False,10,13,25,34,16,fifo_wait,True,2,1,False,178,F10001,1008.5835206508636,1340.6107273101807,1008.5859127044678,1340.6095607280731,"2989,3028,3029,3167"
True,9,4,6,45,4,fifo_wait,True,662,8,False,221,-2.774393342931913,1290.497047662735,1343.9623289108276,1290.499287366867,1343.9609832763672,"1800,1801,1802,1803"
True,8,2,17,52,32,fifo_wait,True,3,2,False,185,-5.556604098397692,1048.7775530815125,1346.7614583969116,1048.7802379131317,1346.7603478431702,"1016,1017,1120,1121"
False,2,11,27,23,8,fifo_wait,True,9,1,False,182,F10001,1018.0087149143219,1346.8909711837769,1018.0116157531738,1346.7862465381622,"1236,1237,1238,1239"
False,6,9,22,31,8,fifo,True,1508,1,True,209,-4.672651248601013,1212.1698791980743,1356.3316473960876,1212.1724393367767,1356.3303728103638,"3200,4351,4352,4353"
True,7,8,14,50,32,fifo,True,10,4,True,222,F10003,1297.3434224128723,1358.3509776592255,1297.3459899425507,1358.3497502803802,"4354,4355,4356,4358"
True,4,13,24,48,1,fifo,True,4,8,False,184,F10001,1035.921870470047,1366.7251477241516,1035.9247751235962,1366.7240691184998,"1522,1523,1524,1525"
True,7,4,11,57,32,fifo_wait,True,2,16,False,213,-4.592749365988089,1233.4840109348297,1371.0342149734497,1233.4864256381989,1371.03298163414,"1808,1809,1940,1941"
True,3,8,11,14,1,fifo_wait,True,501,1,True,216,-4.552682494381556,1243.8236138820648,1376.044480085373,1243.825764656067,1376.0432119369507,"1012,1013,1014,1015"
False,10,5,12,28,2,fifo,True,2,8,True,186,F10001,1050.7555520534515,1381.4525308609009,1050.7582423686981,1381.4513049125671,"810,811,812,813"
True,9,11,9,16,2,fifo_wait,False,1201,2,True,226,-3.891107799445767,1318.5809798240662,1404.0755627155304,1318.5833950042725,1404.0742490291595,"1700,1701,1702,1704"
True,2,12,17,15,4,fifo,False,175,2,False,217,-4.624933596829042,1268.018311738968,1406.961646080017,1268.020715713501,1406.9603538513184,"1942,1943,1944,1945"
True,5,15,24,47,1,fifo,False,308,4,True,233,-3.5056474830186195,1344.235101699829,1415.1188015937805,1344.2379667758942,1415.1174447536469,"1800,1801,1802,1803"
True,7,16,22,55,1,fifo_wait,False,1157,8,True,237,-2.799206310144051,1358.4709811210632,1416.370965719223,1358.4733197689056,1416.369651556015,"4354,4355,4356,4358"
False,8,15,6,1,32,fifo,False,75,2,False,188,F10001,1070.3972749710083,1417.920732498169,1070.3998670578003,1417.9195442199707,"1496,1498,1499,1521"
True,16,11,19,30,32,fifo,True,274,2,True,234,F10003,1346.8895106315613,1423.2316031455994,1346.8919270038605,1423.2303719520569,"1016,1017,1120,1121"
False,10,10,30,62,16,fifo_wait,True,114,8,False,236,-3.3479899758298073,1356.4539132118225,1423.355829000473,1356.4566385746002,1423.3336460590363,"3200,4351,4352,4353"
False,13,2,19,9,8,fifo_wait,False,1823,2,True,227,-4.363290962978085,1326.219970703125,1441.505164384842,1326.2224462032318,1441.5039405822754,"1492,1493,1494,1495"
True,3,16,10,21,1,fifo_wait,False,107,4,False,239,-3.8874679833717627,1371.1453511714935,1457.4664187431335,1371.1479256153107,1457.46524477005,"1808,1809,1940,1941"
False,16,13,25,40,8,fifo_wait,False,2,8,True,212,-5.29271671212168,1221.9497473239899,1458.721440076828,1221.9521262645721,1458.7201540470123,"520,521,522,523"
False,5,12,21,47,4,fifo_wait,False,11,16,False,224,-4.768156006475303,1309.4205830097198,1464.5920839309692,1309.4228730201721,1464.5908901691437,"2850,2851,2853,2855"
True,15,5,21,25,1,fifo,True,1182,4,False,242,-3.265045415475051,1404.195809841156,1467.6092643737793,1404.198137998581,1467.608036518097,"1700,1701,1702,1704"
True,13,14,24,29,4,fifo,False,3,1,True,198,F10001,1142.7274346351624,1471.4700026512146,1142.729927778244,1471.4688732624054,"1391,1394,1395,1490"
True,15,4,14,37,8,fifo,False,22,8,False,230,-4.6344182603470765,1338.3986780643463,1479.259200811386,1338.4011595249176,1479.2579371929169,"420,421,424,425"
False,12,7,21,11,1,fifo_wait,False,30,2,True,194,F10001,1133.0964839458466,1480.771942615509,1133.0993556976318,1480.770631313324,"1994,2199,2425,2526"
True,9,15,26,26,32,fifo,False,51,2,True,197,F10001,1136.9852075576782,1491.6261510849,1136.9877848625183,1491.624948978424,"1804,1805,1806,1807"
True,7,4,28,24,2,fifo,True,100,1,True,228,-4.830718842716146,1329.5532112121582,1492.1655039787292,1329.5556359291077,1492.1643011569977,"2720,2721,2728,2729"
False,9,2,12,63,2,fifo_wait,False,50,2,True,238,-4.504734191613449,1366.8461904525757,1494.4376375675201,1366.8485579490662,1494.436419725418,"1522,1523,1524,1525"
False,8,3,5,63,8,fifo_wait,True,25,2,False,232,-4.759006530702958,1340.7564578056335,1495.0988624095917,1340.7589178085327,1495.097802400589,"2989,3028,3029,3167"
True,12,8,18,52,2,fifo,False,1948,4,True,249,-3.2828942107588843,1441.6243081092834,1505.1480159759521,1441.6267719268799,1505.1468455791473,"1492,1493,1494,1495"
True,12,5,21,27,32,fifo_wait,True,1082,1,False,235,-4.8388342026276225,1347.0162513256073,1510.9895725250244,1347.0186305046082,1510.988426208496,"1236,1237,1238,1239"
False,14,15,18,41,2,fifo_wait,False,1400,8,True,250,-2.7674882368508227,1457.5806012153625,1511.3824882507324,1457.5832262039185,1511.3813688755035,"1808,1809,1940,1941"
False,14,5,32,27,2,fifo_wait,False,5,4,False,203,F10001,1182.3007225990295,1513.152923822403,1182.30370926857,1513.1517930030823,"1126,1127,1128,1129"
False,16,14,1,39,1,fifo,True,5,8,False,204,F10001,1183.4878928661346,1514.1286051273346,1183.4909496307373,1514.1275570392609,"436,437,438,439"
False,6,15,29,18,1,fifo,True,5,16,True,201,F10001,1171.7336492538452,1519.2650682926178,1171.73619222641,1519.2639329433441,"2981,2982,2983,2984"
False,3,9,29,35,4,fifo,False,726,2,False,251,-3.9553659796072176,1458.8400690555573,1548.1275026798248,1458.8431441783905,1548.1261403560638,"520,521,522,523"
True,1,11,23,55,32,fifo,True,1348,16,False,261,F10003,1505.2710812091827,1561.1743125915527,1505.273737668991,1561.1730511188507,"1492,1493,1494,1495"
False,4,13,17,37,16,fifo_wait,True,2,16,True,248,-4.685006718562849,1423.4749763011932,1569.422307729721,1423.4777522087097,1569.4210968017578,"3200,4351,4352,4353"
True,12,14,32,42,4,fifo,False,11,1,True,214,F10001,1241.5782723426819,1572.2275340557098,1241.5807011127472,1572.2263309955597,"2985,2986,2987,2988"
True,8,5,16,33,1,fifo_wait,True,109,1,True,243,-4.947716793350082,1407.0850355625153,1585.4853813648224,1407.0878238677979,1585.4840986728668,"1942,1943,1944,1945"
True,14,3,8,32,8,fifo_wait,False,443,2,False,259,-3.977614097418608,1494.558162689209,1586.439512014389,1494.5606632232666,1586.4382162094116,"1522,1523,1524,1525"
True,10,8,6,50,1,fifo,False,158,2,False,258,-4.2603235820305905,1492.4795155525208,1600.7203485965729,1492.4825069904327,1600.718948841095,"2720,2721,2728,2729"
False,9,14,15,53,1,fifo_wait,False,5,1,False,218,F10001,1271.6677536964417,1602.5475862026215,1271.670265674591,1602.5463464260101,"1526,1527,1544,1545"
False,8,6,28,27,2,fifo_wait,False,170,1,True,252,-4.714374305527637,1464.8770196437836,1613.7054209709167,1464.8795154094696,1613.7042665481567,"2850,2851,2853,2855"
False,5,1,28,33,16,fifo_wait,True,14,2,False,246,-5.173184889790485,1418.1891648769379,1633.268880367279,1418.191472530365,1633.2677466869354,"1496,1498,1499,1521"
False,10,12,12,2,8,fifo_wait,False,3,1,False,220,F10001,1286.9530532360077,1634.4907789230347,1286.9554364681244,1634.4896659851074,"2856,2857,2859,2980"
True,12,7,2,63,8,fifo,False,12,8,True,240,-5.4108868351515325,1376.301160812378,1639.0121395587921,1376.3035547733307,1639.010985136032,"1012,1013,1014,1015"
False,7,2,1,4,4,fifo_wait,True,899,1,False,265,-4.527947830712397,1514.419353723526,1646.0944740772247,1514.4218797683716,1646.0933101177216,"436,437,438,439"
False,1,1,13,4,8,fifo,False,1,2,True,223,F10001,1299.3755133152008,1646.8348762989044,1299.3781762123108,1646.8336894512177,"814,815,1010,1011"
False,14,4,20,63,8,fifo_wait,False,8,4,True,256,-4.872353588962526,1480.8993566036224,1649.6358425617218,1480.9019656181335,1649.6345500946045,"1994,2199,2425,2526"
True,12,10,20,29,2,fifo_wait,True,96,16,False,272,-3.351404715155134,1586.5639469623566,1653.0038368701935,1586.5664730072021,1653.0026388168335,"1522,1523,1524,1525"
False,4,10,21,33,1,fifo_wait,True,33,4,True,254,-5.045410242028139,1471.5912799835205,1664.1963427066803,1471.5939433574677,1664.1951639652252,"1391,1394,1395,1490"
True,2,9,30,38,32,fifo,True,4,4,True,225,F10001,1315.9501945972443,1681.2632014751434,1315.9526228904724,1681.2620978355408,"1122,1123,1124,1125"
True,5,13,3,34,2,fifo,True,77,2,False,269,-4.468525380290498,1569.543436050415,1693.4459257125854,1569.546062707901,1693.4448511600494,"3200,4351,4352,4353"
False,16,3,15,41,2,fifo,False,517,16,True,281,-2.5028120536568346,1649.7650165557861,1699.8186314105988,1649.7678945064545,1699.817449092865,"1994,2199,2425,2526"
False,10,9,30,47,4,fifo,True,17,2,False,247,-5.429762208839657,1423.354521036148,1700.6383991241455,1423.3569731712341,1700.6372153759003,"1016,1017,1120,1121"
True,7,6,16,60,32,fifo_wait,False,2,2,False,241,F10001,1381.5779645442963,1711.2920141220093,1381.5805912017822,1711.2906377315521,"810,811,812,813"
True,10,14,1,11,8,fifo,True,956,4,False,282,-3.4859428601082145,1653.127682209015,1722.958108663559,1653.1303117275238,1722.957030057907,"1522,1523,1524,1525"
False,6,14,26,28,4,fifo_wait,True,3,8,False,255,-5.394581636518101,1479.3754448890686,1737.1534593105316,1479.3783912658691,1737.1522104740143,"420,421,424,425"
False,10,5,15,44,1,fifo,False,1,16,True,244,F10001,1415.245146036148,1746.0881383419037,1415.2477061748505,1746.086688041687,"1800,1801,1802,1803"
True,10,11,1,54,16,fifo,True,5,1,False,287,F10003,1700.7647740840912,1754.4935948848724,1700.7671988010406,1754.492297410965,"1016,1017,1120,1121"
False,14,11,32,21,2,fifo_wait,True,2,2,True,245,F10001,1416.4869184494019,1764.1200773715973,1416.489291191101,1764.1186258792877,"4354,4355,4356,4358"
False,8,1,22,44,32,fifo,False,9,1,True,231,F10001,1340.2954940795898,1782.8053970336914,1340.2982087135315,1782.8042016029358,"1946,1948,1990,1993"
False,13,2,14,51,8,fifo,False,119,1,True,271,-5.143328835821721,1585.8047196865082,1794.4106843471527,1585.8074941635132,1794.4091339111328,"1942,1943,1944,1945"
True,6,5,11,54,2,fifo,True,3,1,False,253,F10001,1467.7321791648865,1798.2467963695526,1467.7346065044403,1798.2455677986145,"1700,1701,1702,1704"
True,16,10,21,17,1,fifo_wait,False,193,16,False,290,-3.4810739216844584,1737.4709253311157,1807.5850331783295,1737.4737091064453,1807.5836880207062,"420,421,424,425"
False,5,6,2,2,32,fifo,False,14,8,True,285,-4.39768711668738,1693.569090127945,1813.490957736969,1693.5715374946594,1813.4897575378418,"3200,4351,4352,4353"
False,1,6,3,5,2,fifo,False,6,2,True,257,F10001,1491.7501468658447,1820.5941185951233,1491.7526829242706,1820.5929675102234,"1804,1805,1806,1807"
True,8,15,25,37,8,fifo,False,1,4,True,260,F10001,1495.2217359542847,1826.3168098926544,1495.2241840362549,1826.3156611919403,"2989,3028,3029,3167"
False,14,12,12,21,8,fifo,False,3,1,False,262,F10001,1511.1100730895996,1842.107562303543,1511.1126623153687,1842.106328010559,"1236,1237,1238,1239"
True,8,9,24,36,1,fifo_wait,True,2,8,True,263,F10001,1511.5049767494202,1842.2643468379974,1511.5075113773346,1842.2632851600647,"1808,1809,1940,1941"
True,14,3,10,9,8,fifo,False,2,16,True,264,F10001,1513.2737066745758,1861.9792184829712,1513.276094198227,1861.9779260158539,"1126,1127,1128,1129"
False,6,8,4,36,16,fifo_wait,True,7,2,True,275,-5.358781975563106,1613.8241636753082,1863.6667885780334,1613.8273084163666,1863.665610551834,"2850,2851,2853,2855"
True,2,1,26,26,2,fifo,True,44,2,False,283,-5.105399870540679,1664.5128383636475,1866.2701230049133,1664.5155165195465,1866.2689900398254,"1391,1394,1395,1490"
True,14,9,9,23,16,fifo_wait,True,38,1,True,280,-5.230461348598148,1646.9590287208557,1870.6201710700989,1646.9614968299866,1870.6191000938416,"814,815,1010,1011"
False,1,16,20,27,4,fifo_wait,False,3,2,False,267,F10001,1548.2510483264923,1876.7514333724976,1548.253707408905,1876.7503175735474,"520,521,522,523"
False,14,2,4,45,2,fifo,False,1205,4,False,299,-3.294484099576422,1820.7164266109467,1885.0799732208252,1820.719083070755,1885.0786957740784,"1804,1805,1806,1807"
True,10,12,25,45,32,fifo,False,55,4,True,266,F10001,1519.3894176483154,1886.5382869243622,1519.3917503356934,1886.537005186081,"2981,2982,2983,2984"
False,3,10,27,58,8,fifo_wait,True,255,2,True,295,-4.162769272335943,1794.5197265148163,1896.978325843811,1794.5225098133087,1896.9772055149078,"1942,1943,1944,1945"
True,7,2,1,52,2,fifo,False,2,16,False,270,F10001,1572.350576877594,1903.0019595623016,1572.3529171943665,1903.0008707046509,"2985,2986,2987,2988"
True,11,11,12,58,4,fifo,True,12,16,False,276,-5.446866673651275,1633.3932011127472,1903.1256263256073,1633.39559841156,1903.118179321289,"1496,1498,1499,1521"
True,15,9,18,38,1,fifo,False,69,16,True,297,-4.256066507545677,1807.7436845302582,1915.82008934021,1807.7463536262512,1915.8188300132751,"420,421,424,425"
True,2,8,10,54,4,fifo_wait,True,441,1,True,294,-4.609072561805332,1782.923819065094,1920.2518491744995,1782.9262919425964,1920.2507727146149,"1946,1948,1990,1993"
True,5,10,30,0,1,fifo_wait,False,2,1,True,277,-5.545376643388142,1634.80379652977,1929.1097848415375,1634.8062705993652,1929.1087381839752,"2856,2857,2859,2980"
True,5,1,32,62,32,fifo_wait,False,5,2,True,273,F10001,1600.8426520824432,1930.6873064041138,1600.8452005386353,1930.6861069202423,"2720,2721,2728,2729"
True,11,10,15,42,8,fifo,True,5,4,True,274,F10001,1602.6719462871552,1934.8494746685028,1602.6746711730957,1934.848245382309,"1526,1527,1544,1545"
True,16,5,4,45,32,fifo_wait,True,234,4,True,303,-3.6924082206872257,1862.1020057201385,1940.7911388874054,1862.1044600009918,1940.789957523346,"1126,1127,1128,1129"
False,1,8,3,39,16,fifo_wait,True,103,8,False,308,-3.3244891085774912,1885.1967906951904,1950.8887560367584,1885.1994485855103,1950.8876419067383,"1804,1805,1806,1807"
False,15,14,16,18,8,fifo_wait,False,637,4,False,309,-3.4853148531212925,1886.8650653362274,1956.9986970424652,1886.8676471710205,1956.9974648952484,"2981,2982,2983,2984"
True,1,11,20,37,8,fifo_wait,True,2,16,True,293,-5.069897419508425,1764.2276048660278,1960.3610093593597,1764.2302958965302,1960.3598256111145,"4354,4355,4356,4358"
False,5,3,10,32,16,fifo,True,2,16,False,279,-5.644870759976352,1646.22336769104,1968.1042263507843,1646.2259056568146,1968.1031665802002,"436,437,438,439"
False,7,14,16,61,2,fifo_wait,True,4,8,False,278,F10001,1639.1385433673859,1969.7722570896149,1639.1411979198456,1969.7712354660034,"1012,1013,1014,1015"
True,13,4,3,6,4,fifo,False,1062,1,True,302,-4.544259210676407,1842.5560095310211,1973.43705368042,1842.5584380626678,1973.435920715332,"1808,1809,1940,1941"
False,15,3,14,27,1,fifo,True,634,8,True,315,-2.9394634638988753,1929.414695739746,1986.2182648181915,1929.4176332950592,1986.2170469760895,"2856,2857,2859,2980"
True,6,2,2,60,32,fifo_wait,False,68,1,False,296,-5.021674141211472,1798.5539541244507,1988.2577447891235,1798.5566322803497,1988.256639957428,"1700,1701,1702,1704"
True,14,1,30,37,4,fifo_wait,True,533,2,True,312,-3.9183787647310435,1903.2519783973694,1990.737634897232,1903.2545013427734,1990.7364037036896,"1496,1498,1499,1521"
False,13,3,5,15,2,fifo_wait,True,170,2,True,314,-3.9728320808202096,1920.3731443881989,2010.6363577842712,1920.3757593631744,2010.635234117508,"1946,1948,1990,1993"
True,11,13,6,62,2,fifo_wait,True,4,8,False,284,F10001,1681.3893990516663,2012.219634771347,1681.3919076919556,2012.2184963226318,"1122,1123,1124,1125"
False,9,12,18,33,4,fifo_wait,False,666,16,False,322,-2.3658415426290604,1968.2257149219513,2016.6094992160797,1968.2281873226166,2016.6081819534302,"436,437,438,439"
False,6,2,26,43,1,fifo_wait,True,1289,16,True,324,-2.670099081673638,1973.5619502067566,2025.5426506996155,1973.5643844604492,2025.5415036678314,"1808,1809,1940,1941"
True,1,3,11,39,1,fifo_wait,True,3,4,False,286,F10001,1700.189789533615,2030.823279619217,1700.1922097206116,2030.8221645355225,"1994,2199,2425,2526"
False,14,13,6,39,4,fifo_wait,False,4,2,False,288,F10001,1711.4153168201447,2042.3470792770386,1711.4175884723663,2042.3459424972534,"810,811,812,813"
True,13,1,9,40,4,fifo,True,1951,2,True,320,-3.8810894586582205,1957.1216974258423,2042.8533961772919,1957.124320268631,2042.8522193431854,"2981,2982,2983,2984"
True,3,3,11,48,1,fifo,True,1269,2,True,321,-3.8729952336604785,1960.6779680252075,2045.5155346393585,1960.6806280612946,2045.5143640041351,"4354,4355,4356,4358"
False,15,11,7,8,1,fifo,True,36,4,False,307,-4.8792881808623285,1876.8784532546997,2045.8794751167297,1876.8808839321136,2045.8783159255981,"520,521,522,523"
False,14,7,13,25,4,fifo_wait,False,11,8,True,310,-4.770099707672474,1897.1094555854797,2052.5191326141357,1897.1119887828827,2052.5179052352905,"1942,1943,1944,1945"
True,3,6,21,29,2,fifo,False,1,8,False,289,F10001,1723.0795168876648,2053.662401199341,1723.0823044776917,2053.6612792015076,"1522,1523,1524,1525"
True,12,8,9,48,16,fifo_wait,False,816,16,True,330,-2.5479675172328884,2016.7325744628906,2067.27406167984,2016.7350475788116,2067.272881269455,"436,437,438,439"
True,13,6,27,61,8,fifo,True,3,4,False,291,F10001,1746.1974792480469,2075.9240684509277,1746.1999249458313,2075.9225964546204,"1800,1801,1802,1803"
True,2,4,3,23,4,fifo,True,127,1,True,313,-4.812379458289825,1915.945496082306,2076.332447052002,1915.948106765747,2076.331165790558,"420,421,424,425"
True,13,1,29,1,4,fifo_wait,True,88,16,False,325,-4.068558268447102,1986.340717792511,2082.720402956009,1986.343290090561,2082.719190120697,"2856,2857,2859,2980"
True,7,4,1,61,2,fifo_wait,True,139,4,True,329,-3.7453424873439323,2012.3430273532867,2091.813965320587,2012.3455135822296,2091.8127801418304,"1122,1123,1124,1125"
True,7,8,15,41,16,fifo_wait,True,487,1,False,318,-4.770693099006027,1940.912636756897,2095.957282066345,1940.91499376297,2095.9560928344727,"1126,1127,1128,1129"
True,8,11,1,3,2,fifo,True,13,2,True,306,-5.322155956027879,1870.746609210968,2112.5253858566284,1870.749060869217,2112.5242807865143,"814,815,1010,1011"
False,9,5,16,6,8,fifo,False,754,8,False,336,-3.5231612948867,2046.003336429596,2117.3741047382355,2046.005901813507,2117.3728723526,"520,521,522,523"
False,6,6,11,23,16,fifo_wait,False,52,1,False,311,-5.182406951442821,1903.124451637268,2118.1198196411133,1903.1266741752625,2118.11869931221,"2985,2986,2987,2988"
True,6,4,27,59,2,fifo_wait,True,364,8,True,342,-2.896801045661068,2082.842753171921,2138.637487411499,2082.8455107212067,2138.636403799057,"2856,2857,2859,2980"
False,10,5,8,5,4,fifo_wait,True,75,8,False,323,-4.881315970621542,1969.895213842392,2139.4802408218384,1969.89750790596,2139.478928089142,"1012,1013,1014,1015"
True,2,5,27,45,4,fifo,True,281,2,True,335,-4.066461072527154,2045.638988494873,2141.19548869133,2045.6416058540344,2141.194326400757,"4354,4355,4356,4358"
False,4,2,9,21,4,fifo,True,2,8,True,298,F10001,1813.612101316452,2141.9951009750366,1813.6143198013306,2141.9939749240875,"3200,4351,4352,4353"
False,14,6,3,14,2,fifo_wait,False,110,8,False,343,-3.343554144431985,2091.9359018802643,2157.8800497055054,2091.938280105591,2157.878834962845,"1122,1123,1124,1125"
False,9,13,13,55,32,fifo_wait,True,2,1,True,300,F10001,1826.4417901039124,2158.3187568187714,1826.4441590309143,2158.317594766617,"2989,3028,3029,3167"
True,14,10,12,36,4,fifo_wait,True,1321,4,False,344,-3.3037609429706793,2096.0841026306152,2160.604398727417,2096.086657524109,2160.603256225586,"1126,1127,1128,1129"
True,15,15,14,20,4,fifo,True,18,8,False,337,-4.40699238069163,2052.642503261566,2171.8394405841827,2052.6455738544464,2171.8382370471954,"1942,1943,1944,1945"
True,3,5,3,0,16,fifo_wait,False,59,8,False,347,-3.041856983793273,2118.4215309619904,2177.036565065384,2118.4242446422577,2177.0354356765747,"2985,2986,2987,2988"
False,10,2,20,24,2,fifo,True,10,16,True,304,F10001,1863.793466091156,2194.5417473316193,1863.796083688736,2194.5404913425446,"2850,2851,2853,2855"
False,11,10,12,1,1,fifo_wait,False,128,4,False,331,-4.930588697526269,2025.661254644394,2201.1966292858124,2025.6638419628143,2201.1954293251038,"1808,1809,1940,1941"
False,15,16,31,41,32,fifo,False,23,4,False,301,F10001,1842.2323529720306,2201.670436859131,1842.2352087497711,2201.6692357063293,"1236,1237,1238,1239"
True,8,10,27,30,32,fifo,False,244,8,True,305,F10001,1866.394532442093,2219.5382866859436,1866.3969902992249,2219.5371515750885,"1391,1394,1395,1490"
False,2,2,9,26,2,fifo,True,125,8,False,354,-3.341744573004424,2160.731311559677,2226.8428885936737,2160.7341425418854,2226.8416192531586,"1126,1127,1128,1129"
False,13,16,25,22,1,fifo_wait,False,61,4,False,339,-4.840084192901217,2067.397842168808,2231.05872797966,2067.400509595871,2231.0576252937317,"436,437,438,439"
True,10,4,28,16,16,fifo,True,1336,8,True,355,-3.1131552443948185,2171.9614510536194,2231.8525207042694,2171.963884115219,2231.851304292679,"1942,1943,1944,1945"
True,8,13,26,5,2,fifo_wait,False,326,16,False,352,-3.5911287987702516,2158.00194811821,2232.065476179123,2158.0045337677,2232.064432144165,"1122,1123,1124,1125"
True,15,9,11,58,32,fifo_wait,True,14,2,True,328,-5.213358427320846,2010.9537379741669,2232.928644180298,2010.9563205242157,2232.9274475574493,"1946,1948,1990,1993"
True,8,2,1,33,4,fifo_wait,True,22,8,True,350,-4.3566998522903475,2141.321043729782,2256.81657743454,2141.3235473632812,2256.815194606781,"4354,4355,4356,4358"
True,3,13,12,12,1,fifo_wait,True,3,2,False,316,F10001,1930.811814069748,2261.7443239688873,1930.8144199848175,2261.742977142334,"2720,2721,2728,2729"
