busy_spin,hepnos_num_event_databases,hepnos_num_product_databases,hepnos_num_providers,hepnos_num_rpc_threads,hepnos_pes_per_node,hepnos_pool_type,hepnos_progress_thread,loader_async,loader_async_threads,loader_batch_size,loader_pes_per_node,loader_progress_thread,pep_ibatch_size,pep_no_preloading,pep_no_rdma,pep_num_threads,pep_obatch_size,pep_pes_per_node,pep_progress_thread,job_id,objective,timestamp_submit,timestamp_gather,timestamp_start,timestamp_end,dequed
False,3,5,11,4,2,fifo,False,False,10,1905,2,True,1024,False,True,6,1024,16,False,18,-4.806653600649449,605.7694208621979,777.665522813797,606.8939509391785,777.6643993854523,"2726,2727,2728,2729,2850,2851,2853,2855,2856,2857,2859,3200,4491,4512,4513,4552"
True,9,6,2,60,8,fifo_wait,False,False,2,304,2,False,71,True,False,13,129,4,True,11,F10001,360.9696629047394,790.0058391094208,360.9722595214844,790.0045599937439,"810,811,812,813,814,815,1120,1121,1122,1123,1124,1128,1129,1390,1391,1392"
False,3,5,5,11,32,fifo_wait,True,True,8,23,2,True,447,False,True,25,45,1,False,16,-5.759311755850179,489.8663375377655,857.497740983963,489.8689765930176,857.4966928958893,"2214,2215,2216,2217,2218,2219,2230,2236,2425,2430,2431,2434,2435,2436,2437,2500"
False,15,7,30,29,8,fifo_wait,True,False,43,917,8,False,1024,False,True,11,1024,8,False,21,-3.9427930771573836,755.9099359512329,858.8476145267487,757.086119890213,858.8465008735657,"1522,1523,1524,1525,1526,1527,1544,1545,1700,1701,1702,1704,1705,1706,1707,1708"
False,9,16,29,15,1,fifo,True,False,1,412,4,False,15,True,False,7,26,2,False,14,F10001,428.8129246234894,873.999270439148,428.81527066230774,873.9975316524506,"2501,2502,2503,2504,2505,2506,2507,2508,2509,2681,2720,2721,2722,2723,2724,2725"
True,9,2,16,35,16,fifo_wait,True,False,23,17,2,True,321,False,True,26,433,1,False,15,-5.919700171541792,487.4031226634979,910.3663222789764,487.4053192138672,910.3651654720306,"1393,1394,1395,1396,1397,1398,1399,1490,1492,1493,1494,1495,1496,1498,1499,1521"
True,12,14,13,6,8,fifo,True,False,54,4,8,True,14,False,False,5,14,2,True,17,F10001,566.5427670478821,914.303852558136,566.5452396869659,914.3026015758514,"1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1940,1941,1942,1943,1944,1945"
False,16,9,24,3,4,fifo,False,False,58,658,8,False,1024,False,True,1,1024,16,False,20,-5.24152936762213,710.6667771339417,949.2018322944641,710.6692190170288,949.2007443904877,"1946,1948,1990,1993,1994,2180,2181,2182,2183,2186,2187,2199,2210,2211,2212,2213"
False,15,9,20,31,2,fifo_wait,False,False,10,1859,16,True,1024,False,True,18,1024,1,False,23,-4.913378155006527,791.107385635376,976.3682971000671,791.1100358963013,976.3669712543488,"810,811,812,813,814,815,1120,1121,1122,1123,1124,1128,1129,1390,1391,1392"
False,12,1,25,50,2,fifo_wait,True,False,50,1165,8,False,1024,False,True,15,1024,4,False,26,-4.118936976570626,875.119948387146,985.4776747226715,875.1224796772003,985.4765589237213,"2501,2502,2503,2504,2505,2506,2507,2508,2509,2681,2720,2721,2722,2723,2724,2725"
False,14,7,31,29,2,fifo_wait,True,False,41,183,16,False,1024,True,True,2,1024,4,False,27,-4.832378186028394,911.6484618186951,1086.2149744033813,912.829423904419,1086.213713169098,"1393,1394,1395,1396,1397,1398,1399,1490,1492,1493,1494,1495,1496,1498,1499,1521"
False,14,3,29,25,1,fifo_wait,True,False,30,668,8,False,1024,False,True,25,1024,32,False,30,-4.03191403649765,977.7966005802155,1088.9393355846405,978.967015504837,1088.9380903244019,"810,811,812,813,814,815,1120,1121,1122,1123,1124,1128,1129,1390,1391,1392"
False,15,6,29,49,8,fifo_wait,True,False,10,1511,16,False,1024,False,True,19,1024,4,False,31,-4.086316238990662,986.5996568202972,1097.0447463989258,986.6020624637604,1097.043529510498,"2501,2502,2503,2504,2505,2506,2507,2508,2509,2681,2720,2721,2722,2723,2724,2725"
False,13,5,29,45,32,fifo_wait,False,False,19,10,4,True,1024,False,True,18,1024,32,False,24,-5.3493566471347025,858.7958467006683,1123.580924987793,860.047162771225,1123.579428434372,"2214,2215,2216,2217,2218,2219,2230,2236,2425,2430,2431,2434,2435,2436,2437,2500"
True,11,2,16,34,4,fifo_wait,True,False,10,552,8,True,1024,True,True,10,1024,8,False,22,F10001,778.9039990901947,1142.2645349502563,780.1533155441284,1142.2632277011871,"2726,2727,2728,2729,2850,2851,2853,2855,2856,2857,2859,3200,4491,4512,4513,4552"
False,10,2,32,61,4,fifo_wait,True,False,10,10,16,False,1024,False,True,19,1024,32,False,25,-5.447244988788152,860.3064963817596,1147.0626549720764,861.5235371589661,1147.0613975524902,"1522,1523,1524,1525,1526,1527,1544,1545,1700,1701,1702,1704,1705,1706,1707,1708"
False,15,6,16,28,8,fifo_wait,True,True,42,13,8,False,1024,False,False,12,1024,8,False,29,-5.1172284599954,950.3919537067413,1168.885652065277,951.5436124801636,1168.884200334549,"1946,1948,1990,1993,1994,2180,2181,2182,2183,2186,2187,2199,2210,2211,2212,2213"
False,15,3,31,0,1,fifo_wait,True,False,30,1249,1,True,1024,False,True,17,1024,4,False,28,-5.360863632527681,915.4519517421722,1178.4432120323181,916.6186625957489,1178.4417543411255,"1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1940,1941,1942,1943,1944,1945"
False,12,4,22,58,4,fifo_wait,False,False,63,779,16,False,1024,False,True,24,1024,8,False,32,-3.8899428422844196,1087.3453879356384,1189.0341329574585,1088.557413816452,1189.0327422618866,"1393,1394,1395,1396,1397,1398,1399,1490,1492,1493,1494,1495,1496,1498,1499,1521"
True,10,3,19,35,2,fifo_wait,True,False,13,229,16,False,1024,False,True,20,1024,16,False,35,-3.7423332247319556,1124.753045797348,1218.5985522270203,1125.9117970466614,1218.5971217155457,"2214,2215,2216,2217,2218,2219,2230,2236,2425,2430,2431,2434,2435,2436,2437,2500"
False,14,13,20,49,1,fifo_wait,True,False,10,1089,8,False,1024,False,True,16,1024,8,False,37,-3.686042006145151,1148.2913193702698,1238.7416367530823,1149.458636045456,1238.7404925823212,"1522,1523,1524,1525,1526,1527,1544,1545,1700,1701,1702,1704,1705,1706,1707,1708"
False,14,2,16,20,32,fifo_wait,True,False,43,1870,8,False,1024,False,True,16,1024,4,False,36,-4.171175952408467,1143.5895626544952,1260.2179260253906,1144.744502067566,1260.2166118621826,"2726,2727,2728,2729,2850,2851,2853,2855,2856,2857,2859,3200,4491,4512,4513,4552"
False,14,10,24,29,8,fifo_wait,True,False,24,234,4,False,1024,False,True,6,1024,32,False,39,-4.255821894695864,1179.8667006492615,1301.9956901073456,1181.0445296764374,1301.9943282604218,"1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1940,1941,1942,1943,1944,1945"
False,15,9,32,19,32,fifo,True,False,10,287,8,True,1024,False,True,11,1024,4,False,33,-5.226324264915762,1090.336207151413,1340.3501794338226,1091.5494360923767,1340.349033355713,"810,811,812,813,814,815,1120,1121,1122,1123,1124,1128,1129,1390,1391,1392"
False,16,1,21,40,1,fifo_wait,True,False,10,83,16,False,1024,False,True,22,1024,32,False,34,-5.4651355949101355,1098.3045399188995,1388.6507568359375,1099.498356103897,1388.6494524478912,"2501,2502,2503,2504,2505,2506,2507,2508,2509,2681,2720,2721,2722,2723,2724,2725"
True,5,15,18,53,16,fifo_wait,True,False,17,206,8,False,1024,False,True,24,1024,8,False,43,-4.465469173872011,1261.6574130058289,1401.9559333324432,1262.8313086032867,1401.9545576572418,"2726,2727,2728,2729,2850,2851,2853,2855,2856,2857,2859,3200,4491,4512,4513,4552"
False,16,1,29,60,8,fifo_wait,True,False,39,865,16,False,1024,False,True,19,1024,1,False,40,-5.08465274058272,1190.3453171253204,1403.4443249702454,1191.5345523357391,1403.443097114563,"1393,1394,1395,1396,1397,1398,1399,1490,1492,1493,1494,1495,1496,1498,1499,1521"
False,11,13,30,51,1,fifo_wait,False,False,10,230,8,False,1024,False,True,11,1024,2,False,42,-4.843354991521346,1239.9310688972473,1416.5085961818695,1241.115139722824,1416.507385969162,"1522,1523,1524,1525,1526,1527,1544,1545,1700,1701,1702,1704,1705,1706,1707,1708"
True,10,4,8,30,16,fifo_wait,True,False,20,10,16,False,1024,False,True,29,1024,16,False,44,-4.833144984746387,1303.1648371219635,1483.3543457984924,1304.320599079132,1483.353176832199,"1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1940,1941,1942,1943,1944,1945"
True,12,3,18,61,1,fifo_wait,True,False,40,1911,8,False,1024,False,True,9,1024,16,False,47,-3.638636659079205,1403.3315720558167,1491.970056295395,1404.4764449596405,1491.9687459468842,"2726,2727,2728,2729,2850,2851,2853,2855,2856,2857,2859,3200,4491,4512,4513,4552"
True,7,15,17,61,1,fifo_wait,True,False,29,1519,16,False,1024,False,True,11,1024,4,False,46,-4.147173875461062,1389.792979001999,1502.8343036174774,1391.0216693878174,1502.833003282547,"2501,2502,2503,2504,2505,2506,2507,2508,2509,2681,2720,2721,2722,2723,2724,2725"
True,11,10,20,45,1,fifo_wait,True,False,10,108,2,False,1024,False,True,9,1024,16,False,45,-4.717648535505692,1341.5412023067474,1504.2730782032013,1342.800390958786,1503.1642618179321,"810,811,812,813,814,815,1120,1121,1122,1123,1124,1128,1129,1390,1391,1392"
True,8,11,20,55,1,fifo_wait,True,False,31,637,8,False,1024,False,True,26,1024,32,False,48,-4.052877794987077,1404.7765216827393,1516.5835843086243,1405.9645552635193,1516.5823047161102,"1393,1394,1395,1396,1397,1398,1399,1490,1492,1493,1494,1495,1496,1498,1499,1521"
False,15,9,28,3,32,fifo_wait,True,False,27,10,8,False,1024,False,True,25,1024,4,False,38,F10001,1170.2174005508423,1519.2581486701965,1171.3994393348694,1519.2569885253906,"1946,1948,1990,1993,1994,2180,2181,2182,2183,2186,2187,2199,2210,2211,2212,2213"
True,11,2,19,12,2,fifo_wait,True,False,11,116,1,False,1024,False,True,11,1024,32,False,41,F10001,1219.744822025299,1567.6927411556244,1220.954419374466,1567.6913120746613,"2214,2215,2216,2217,2218,2219,2230,2236,2425,2430,2431,2434,2435,2436,2437,2500"
True,15,14,18,22,4,fifo_wait,True,False,27,451,8,False,1024,False,True,15,1024,8,False,52,F10001,1504.2719690799713,1577.9405682086945,1505.4401760101318,1577.9390709400177,"2501,2502,2503,2504,2505,2506,2507,2508,2509,2681,2720,2721,2722,2723,2724,2725"
True,15,9,17,44,4,fifo_wait,True,False,10,21,16,False,1024,False,True,21,1024,4,False,49,-4.800068703293349,1417.8937957286835,1591.3597357273102,1419.0492129325867,1591.3581755161285,"1522,1523,1524,1525,1526,1527,1544,1545,1700,1701,1702,1704,1705,1706,1707,1708"
True,12,12,10,63,2,fifo_wait,True,False,10,1307,16,False,1024,False,True,13,1024,8,False,53,-3.6669550887116267,1505.595231294632,1594.7883613109589,1505.599327325821,1594.7871625423431,"810,811,812,813,814,815,1120,1121,1122,1123,1124,1128,1129,1390,1391,1392"
False,14,7,19,52,1,fifo_wait,True,False,10,101,8,False,1024,False,True,20,1024,16,False,50,-4.377654892411448,1484.5687839984894,1616.3586449623108,1485.7332797050476,1616.3572142124176,"1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1940,1941,1942,1943,1944,1945"
True,13,8,23,23,16,fifo_wait,True,False,35,966,8,False,1024,False,True,9,1024,8,False,54,-4.19351680337587,1517.8415040969849,1636.4382591247559,1518.9535522460938,1636.4369413852692,"1393,1394,1395,1396,1397,1398,1399,1490,1492,1493,1494,1495,1496,1498,1499,1521"
True,15,3,14,27,1,fifo_wait,True,False,17,1229,8,True,1024,False,True,7,1024,8,False,56,-4.064834956384173,1568.8054873943329,1677.7027115821838,1569.9720990657806,1677.701421737671,"2214,2215,2216,2217,2218,2219,2230,2236,2425,2430,2431,2434,2435,2436,2437,2500"
True,10,5,18,47,2,fifo,True,False,49,1942,8,False,1024,False,True,6,1024,16,False,57,-3.883502618383919,1579.0616505146027,1679.0806930065155,1580.2928719520569,1678.6909532546997,"2501,2502,2503,2504,2505,2506,2507,2508,2509,2681,2720,2721,2722,2723,2724,2725"
True,5,6,10,54,1,fifo_wait,True,False,21,871,16,False,1024,False,True,8,1024,16,True,60,-3.2946379611262104,1617.715238571167,1697.2064137458801,1618.9992370605469,1697.2049980163574,"1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1940,1941,1942,1943,1944,1945"
True,10,2,10,63,32,fifo_wait,False,False,59,952,4,False,1024,False,True,6,1024,8,False,59,-4.528374170250942,1596.2703862190247,1740.903813123703,1597.4686164855957,1740.902092218399,"810,811,812,813,814,815,1120,1121,1122,1123,1124,1128,1129,1390,1391,1392"
True,12,10,21,54,2,fifo_wait,True,False,20,61,16,False,1024,False,True,13,1024,16,False,61,-4.334486461202082,1637.9026172161102,1767.6553971767426,1639.0959012508392,1767.6539709568024,"1393,1394,1395,1396,1397,1398,1399,1490,1492,1493,1494,1495,1496,1498,1499,1521"
True,15,12,2,53,2,fifo_wait,True,False,10,746,16,False,1024,False,True,20,1024,32,False,62,-3.62128859970655,1679.079552412033,1775.2585654258728,1679.0821418762207,1775.2574198246002,"2214,2215,2216,2217,2218,2219,2230,2236,2425,2430,2431,2434,2435,2436,2437,2500"
True,12,12,27,30,1,fifo_wait,True,False,10,1951,1,False,1024,False,True,19,1024,8,True,58,-4.99777768855881,1592.4898738861084,1789.7145564556122,1593.6689069271088,1789.713187456131,"1522,1523,1524,1525,1526,1527,1544,1545,1700,1701,1702,1704,1705,1706,1707,1708"
True,4,9,22,27,1,fifo_wait,True,False,16,1209,8,False,1024,False,True,12,1024,16,True,65,-3.472171712592622,1742.3880763053894,1826.624979019165,1743.5836763381958,1826.623919725418,"810,811,812,813,814,815,1120,1121,1122,1123,1124,1128,1129,1390,1391,1392"
True,8,16,20,39,2,fifo_wait,True,False,36,460,16,False,1024,False,True,17,1024,32,True,55,F10001,1520.6498334407806,1852.1307544708252,1521.8889360427856,1852.1295096874237,"1946,1948,1990,1993,1994,2180,2181,2182,2183,2186,2187,2199,2210,2211,2212,2213"
False,1,1,10,24,1,fifo_wait,True,False,25,1690,8,False,1024,False,True,1,1024,4,True,68,-3.5641329080077595,1791.2253866195679,1877.5290696620941,1792.419396162033,1877.5277376174927,"1522,1523,1524,1525,1526,1527,1544,1545,1700,1701,1702,1704,1705,1706,1707,1708"
True,3,9,5,4,16,fifo_wait,True,False,10,1069,16,False,1024,False,True,2,1024,8,True,69,-3.50204878491122,1827.8387644290924,1917.3364839553833,1829.6425609588623,1917.335220336914,"810,811,812,813,814,815,1120,1121,1122,1123,1124,1128,1129,1390,1391,1392"
True,12,2,2,62,1,fifo_wait,True,False,36,366,1,False,1024,True,True,6,1024,16,False,51,-5.9582329590497345,1493.2416348457336,1930.0913898944855,1494.4411566257477,1930.0900905132294,"2726,2727,2728,2729,2850,2851,2853,2855,2856,2857,2859,3200,4491,4512,4513,4552"
False,4,12,5,60,1,fifo_wait,False,True,17,1420,16,False,1024,False,False,6,1024,16,True,71,-3.5776755349284133,1878.704626083374,1966.2873921394348,1879.9696998596191,1966.2859890460968,"1522,1523,1524,1525,1526,1527,1544,1545,1700,1701,1702,1704,1705,1706,1707,1708"
True,12,6,14,58,1,fifo_wait,True,False,21,166,1,False,1024,False,True,2,1024,32,False,64,-5.373450984214087,1698.5198016166687,1970.701180934906,1700.107450723648,1970.699982881546,"1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1940,1941,1942,1943,1944,1945"
True,1,12,27,34,2,fifo_wait,True,False,16,534,8,False,1024,True,True,18,1024,16,True,70,F10001,1853.4898295402527,2001.6134195327759,1854.6835496425629,2001.6120874881744,"1946,1948,1990,1993,1994,2180,2181,2182,2183,2186,2187,2199,2210,2211,2212,2213"
True,12,3,30,18,2,fifo,True,False,44,1354,16,False,1024,True,False,30,1024,16,False,63,F10001,1680.480489730835,2014.4476504325867,1681.738221168518,2014.445727109909,"2501,2502,2503,2504,2505,2506,2507,2508,2509,2681,2720,2721,2722,2723,2724,2725"
True,3,10,11,58,4,fifo_wait,True,True,46,1359,16,False,1024,False,True,15,1024,8,True,72,-4.420035004371932,1918.777277469635,2053.975904941559,1920.081067085266,2053.974269628525,"810,811,812,813,814,815,1120,1121,1122,1123,1124,1128,1129,1390,1391,1392"
True,2,1,11,30,4,fifo_wait,True,True,10,833,4,False,1024,False,False,8,1024,16,True,76,-3.6656541231391144,2002.9312539100647,2092.6020765304565,2004.3346889019012,2092.600442171097,"1946,1948,1990,1993,1994,2180,2181,2182,2183,2186,2187,2199,2210,2211,2212,2213"
False,6,3,7,26,1,fifo_wait,True,False,10,1818,16,False,1024,False,True,21,1024,16,True,66,F10001,1768.8693029880524,2102.760269880295,1770.0940718650818,2102.7589757442474,"1393,1394,1395,1396,1397,1398,1399,1490,1492,1493,1494,1495,1496,1498,1499,1521"
False,10,16,4,43,2,fifo_wait,True,False,22,195,16,False,1024,False,True,31,1024,16,True,67,F10001,1776.5504183769226,2108.9955654144287,1777.8510909080505,2108.994312286377,"2214,2215,2216,2217,2218,2219,2230,2236,2425,2430,2431,2434,2435,2436,2437,2500"
True,5,12,1,10,32,fifo_wait,False,False,35,1453,16,False,1024,False,False,8,1024,4,True,77,-4.1548628255025255,2015.6562809944153,2129.918299674988,2016.9323210716248,2129.916985988617,"2501,2502,2503,2504,2505,2506,2507,2508,2509,2681,2720,2721,2722,2723,2724,2725"
True,2,2,4,6,4,fifo_wait,True,False,17,443,16,False,1024,False,False,1,1024,32,True,81,-2.9626254901566833,2110.5548102855682,2181.2401666641235,2111.719981431961,2181.2387387752533,"2214,2215,2216,2217,2218,2219,2230,2236,2425,2430,2431,2434,2435,2436,2437,2500"
True,6,2,19,26,8,fifo_wait,True,False,10,102,8,False,1024,False,True,7,1024,32,True,79,-3.651278594843694,2094.0330760478973,2184.52747297287,2095.315693616867,2184.526214361191,"1946,1948,1990,1993,1994,2180,2181,2182,2183,2186,2187,2199,2210,2211,2212,2213"
True,5,6,10,39,2,fifo_wait,True,False,10,1526,16,False,1024,False,True,10,1024,4,True,82,-3.317198697739105,2131.3303351402283,2208.2579867839813,2132.587599515915,2208.2566981315613,"2501,2502,2503,2504,2505,2506,2507,2508,2509,2681,2720,2721,2722,2723,2724,2725"
True,5,3,20,17,2,fifo_wait,True,False,10,1379,16,False,1024,False,True,5,1024,4,True,83,-2.9230291077104473,2182.544266462326,2250.5011777877808,2183.7129487991333,2250.4998857975006,"2214,2215,2216,2217,2218,2219,2230,2236,2425,2430,2431,2434,2435,2436,2437,2500"
True,5,1,7,30,8,fifo_wait,True,False,20,1999,16,False,1024,False,True,28,1024,16,True,73,F10001,1931.2654252052307,2265.016773223877,1932.5481805801392,2265.015524148941,"2726,2727,2728,2729,2850,2851,2853,2855,2856,2857,2859,3200,4491,4512,4513,4552"
True,4,3,8,38,1,fifo_wait,True,False,17,178,8,False,1024,False,False,4,1024,16,True,85,-3.6601066095303985,2209.48752784729,2298.3686032295227,2210.681770801544,2298.36741566658,"2501,2502,2503,2504,2505,2506,2507,2508,2509,2681,2720,2721,2722,2723,2724,2725"
True,4,11,12,25,2,fifo_wait,True,False,27,914,16,False,1024,False,True,4,1024,16,True,75,F10001,1972.2285945415497,2303.5422961711884,1973.5576758384705,2303.5409071445465,"1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1940,1941,1942,1943,1944,1945"
True,3,4,1,35,1,fifo_wait,True,False,14,28,8,False,1024,False,True,14,1024,8,True,80,-5.215046272517902,2104.0779452323914,2338.6491918563843,2105.2886452674866,2338.648025751114,"1393,1394,1395,1396,1397,1398,1399,1490,1492,1493,1494,1495,1496,1498,1499,1521"
True,1,3,7,14,1,fifo_wait,True,False,11,383,4,False,1024,False,True,22,1024,32,True,86,F10001,2251.746461868286,2359.266482114792,2253.047017097473,2359.2652401924133,"2214,2215,2216,2217,2218,2219,2230,2236,2425,2430,2431,2434,2435,2436,2437,2500"
True,1,2,25,19,2,fifo,True,False,12,163,16,False,1024,False,True,2,1024,4,True,87,-3.9258558088417663,2266.414712667465,2366.742219209671,2267.6771454811096,2366.740966796875,"2726,2727,2728,2729,2850,2851,2853,2855,2856,2857,2859,3200,4491,4512,4513,4552"
True,5,4,7,62,1,fifo_wait,True,False,49,769,16,False,1024,True,True,1,1024,16,True,78,-5.583548942682598,2055.526129961014,2372.3170869350433,2056.7544486522675,2372.315901994705,"810,811,812,813,814,815,1120,1121,1122,1123,1124,1128,1129,1390,1391,1392"
False,2,1,12,46,8,fifo_wait,True,False,26,1835,2,False,1024,True,True,14,1024,16,True,74,F10001,1967.4833798408508,2374.9753642082214,1968.722339630127,2374.974050760269,"1522,1523,1524,1525,1526,1527,1544,1545,1700,1701,1702,1704,1705,1706,1707,1708"
True,7,3,14,37,16,fifo_wait,True,False,10,766,8,False,1024,False,True,11,1024,4,True,88,-3.785766957089415,2299.573509454727,2394.234598875046,2300.8060789108276,2394.2332310676575,"2501,2502,2503,2504,2505,2506,2507,2508,2509,2681,2720,2721,2722,2723,2724,2725"
False,3,11,12,33,4,fifo_wait,True,False,10,10,8,False,1024,False,False,5,1024,16,True,84,-5.066701167585497,2186.019951581955,2396.1491560935974,2187.271624326706,2396.147845506668,"1946,1948,1990,1993,1994,2180,2181,2182,2183,2186,2187,2199,2210,2211,2212,2213"
True,4,3,3,5,4,fifo_wait,False,False,10,235,16,False,1024,False,False,6,1024,8,True,91,-2.9657541906123224,2360.5257086753845,2432.5916764736176,2361.789142847061,2432.5905199050903,"2214,2215,2216,2217,2218,2219,2230,2236,2425,2430,2431,2434,2435,2436,2437,2500"
True,3,3,30,14,2,fifo_wait,True,True,15,881,4,False,1024,False,True,11,1024,1,True,89,-4.6040920160816725,2304.9253900051117,2453.7587139606476,2306.170046567917,2453.757415533066,"1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1940,1941,1942,1943,1944,1945"
True,8,3,27,21,2,fifo_wait,True,False,10,280,16,False,1024,False,False,8,1024,4,True,93,-3.5678926491401493,2373.9202320575714,2461.534705877304,2375.3195741176605,2461.5332939624786,"810,811,812,813,814,815,1120,1121,1122,1123,1124,1128,1129,1390,1391,1392"
True,2,2,2,36,1,fifo_wait,True,True,21,985,8,False,1024,False,False,7,1024,16,True,94,-3.6630802194522314,2376.390073299408,2468.0851736068726,2377.635013818741,2468.083760738373,"1522,1523,1524,1525,1526,1527,1544,1545,1700,1701,1702,1704,1705,1706,1707,1708"
True,3,2,6,39,8,fifo_wait,True,False,10,330,16,False,1024,False,False,11,1024,32,True,95,-3.4503497939334924,2395.5317089557648,2480.778196334839,2396.7875323295593,2480.7769441604614,"2501,2502,2503,2504,2505,2506,2507,2508,2509,2681,2720,2721,2722,2723,2724,2725"
True,3,8,5,56,8,fifo_wait,True,False,10,10,16,False,1024,False,False,6,1024,4,True,90,-4.924994302232111,2340.0334572792053,2529.9790959358215,2341.224536418915,2529.9778537750244,"1393,1394,1395,1396,1397,1398,1399,1490,1492,1493,1494,1495,1496,1498,1499,1521"
True,2,2,20,20,8,fifo_wait,True,False,10,143,16,False,1024,False,False,7,1024,16,True,100,-3.1997828257867753,2469.5478525161743,2545.8228101730347,2470.8590626716614,2545.8216037750244,"1522,1523,1524,1525,1526,1527,1544,1545,1700,1701,1702,1704,1705,1706,1707,1708"
True,6,1,5,48,2,fifo_wait,False,True,10,54,16,False,1024,False,False,7,1024,2,True,101,-4.321770173106263,2482.0711286067963,2607.7920310497284,2483.3479297161102,2607.7908000946045,"2501,2502,2503,2504,2505,2506,2507,2508,2509,2681,2720,2721,2722,2723,2724,2725"
True,7,6,20,17,8,fifo_wait,True,False,10,1084,16,False,1024,False,True,6,1024,32,True,103,-3.0114442435457995,2547.256809234619,2621.194845199585,2548.49041557312,2621.1936082839966,"1522,1523,1524,1525,1526,1527,1544,1545,1700,1701,1702,1704,1705,1706,1707,1708"
