busy_spin,hepnos_num_event_databases,hepnos_num_product_databases,hepnos_num_providers,hepnos_num_rpc_threads,hepnos_pes_per_node,hepnos_pool_type,hepnos_progress_thread,loader_batch_size,loader_pes_per_node,loader_progress_thread,job_id,objective,timestamp_submit,timestamp_gather,timestamp_start,timestamp_end,dequed
False,1,11,7,9,16,fifo_wait,True,21,4,False,17,-4.398364934778844,39.76326870918274,171.40125107765198,44.57319903373718,171.39976859092712,"1983,1984,1985,1992"
True,2,11,2,49,1,fifo,True,54,8,True,18,-4.371164100389644,39.76329684257507,173.04749131202698,44.59665060043335,171.46498847007751,"1995,2126,2127,2128"
True,9,7,24,11,8,fifo,True,245,8,True,27,-4.334743709049536,39.763554096221924,173.04752588272095,47.31367230415344,171.59299111366272,"3365,3368,3399,3621"
True,14,15,19,44,2,fifo,True,1137,1,False,9,-4.6313251434649425,39.76303577423096,194.03706574440002,42.1806058883667,194.03587579727173,"656,657,658,1340"
True,16,3,18,18,4,fifo_wait,False,925,4,False,37,-3.3167173435836843,131.45752096176147,212.18607091903687,131.45987820625305,212.18495678901672,"2818,2819,2837,2838"
True,11,2,16,24,1,fifo_wait,False,1129,8,False,41,-2.971029660913619,147.51545214653015,214.15685200691223,147.51823329925537,212.44550323486328,"1656,1657,1981,1982"
False,5,11,16,36,8,fifo,False,591,1,False,23,-4.823019748841191,39.76344108581543,216.856463432312,45.9493682384491,216.85521936416626,"2839,2958,2959,3032"
True,6,10,21,63,2,fifo,False,139,4,False,38,-3.8300903462541993,142.1756088733673,233.04739212989807,142.17827773094177,233.04562902450562,"3157,3158,3159,3263"
False,4,8,14,56,1,fifo,False,164,4,False,40,-3.8124103833786775,144.03600478172302,235.01903367042542,144.03884553909302,233.3341076374054,"2333,2334,2335,2336"
True,7,14,28,55,16,fifo_wait,False,264,1,True,6,-5.024958886569324,39.76295018196106,241.4616892337799,40.98421812057495,241.4603955745697,"584,585,586,587"
False,16,1,32,63,1,fifo_wait,True,1274,16,False,44,-2.999236127880668,173.04611921310425,244.29962730407715,174.38845324516296,244.29834485054016,"1983,1984,1985,1992"
False,8,5,28,6,8,fifo,True,97,8,False,4,-5.09713709683053,39.76289129257202,254.88730764389038,39.834341526031494,254.8860387802124,"452,453,459,516"
False,3,5,2,44,2,fifo_wait,False,510,1,True,36,-4.649617600723387,115.86683917045593,262.73619270324707,115.86930394172668,262.7351243495941,"1541,1592,1594,1654"
True,2,1,11,47,4,fifo_wait,False,15,2,True,3,-5.134591827036155,39.76286005973816,264.5999059677124,39.82197141647339,264.2499408721924,"328,329,418,450"
False,9,4,27,1,16,fifo,False,510,2,True,28,-5.126817048385665,39.76358246803284,269.1048095226288,47.35699796676636,269.1034152507782,"3622,3623,3624,3625"
True,1,16,21,0,2,fifo_wait,True,555,16,True,47,-3.370294776922339,195.9302794933319,271.5145478248596,197.21235585212708,269.146936416626,"656,657,658,1340"
True,8,16,24,0,4,fifo_wait,True,109,16,False,46,-4.02075363586434,175.93280220031738,279.41877007484436,177.17215061187744,279.4176516532898,"3365,3368,3399,3621"
False,9,12,21,38,2,fifo,False,13,8,True,30,-5.20965553740215,39.763638734817505,281.49086570739746,48.65179371833801,281.0059275627136,"3703,3706,3707,3711"
True,3,15,22,0,2,fifo_wait,True,868,16,True,51,-3.0688154350543257,235.01773762702942,301.5654218196869,236.33194780349731,301.5642845630646,"3157,3158,3159,3263"
False,4,3,1,12,16,fifo,True,3,4,False,21,-5.343147318465829,39.763384103775024,301.5655174255371,45.790889263153076,301.563933134079,"2338,2339,2814,2815"
False,8,16,32,0,32,fifo_wait,True,1676,16,False,52,-3.3551359910014797,236.89673590660095,314.3168067932129,238.12922835350037,314.3154854774475,"2333,2334,2335,2336"
False,13,16,32,0,32,fifo_wait,True,2048,16,False,53,-3.4223455085963437,243.29298281669617,324.16860127449036,244.65488171577454,324.1673216819763,"584,585,586,587"
True,3,10,1,12,32,fifo_wait,True,278,16,True,56,-2.8635485438522887,264.59843373298645,327.1280813217163,264.6015377044678,325.8880717754364,"1541,1592,1594,1654"
True,16,16,1,41,32,fifo_wait,True,337,16,True,57,-3.0603910999545936,266.8453514575958,332.9397358894348,268.11140608787537,332.9382565021515,"328,329,418,450"
False,16,1,1,0,32,fifo_wait,False,687,16,False,60,-2.426526902188223,281.48948407173157,336.3309164047241,281.4921205043793,336.3297333717346,"3365,3368,3399,3621"
False,16,16,1,63,32,fifo_wait,False,661,16,False,58,-3.0998039590268887,271.51324486732483,340.32247948646545,272.9105694293976,340.3212323188782,"3622,3623,3624,3625"
True,1,10,7,27,16,fifo,True,8,4,True,31,-5.518733201022932,39.76366686820984,348.2674524784088,48.74850034713745,348.2661383152008,"3712,3713,3714,3715"
False,13,8,2,45,2,fifo,True,15,2,False,12,-5.584037515686277,39.76312303543091,357.8997917175293,42.180620193481445,357.8984134197235,"1430,1431,1432,1433"
False,16,16,4,0,32,fifo_wait,True,1625,16,False,61,-3.390746292116946,283.5344080924988,361.57908153533936,284.7729742527008,359.58159470558167,"3703,3706,3707,3711"
False,16,16,15,63,4,fifo_wait,False,2048,16,False,63,-2.4198702269401644,305.1280846595764,365.17680287361145,306.4064767360687,362.0880470275879,"3157,3158,3159,3263"
True,16,1,1,63,1,fifo_wait,False,313,16,False,59,-3.9000273443123716,273.5686266422272,372.35440492630005,274.80505895614624,367.7378339767456,"656,657,658,1340"
False,16,16,5,63,1,fifo_wait,True,464,16,False,64,-2.9629869497409045,316.73597741127014,379.2546663284302,318.02090978622437,379.2532205581665,"2333,2334,2335,2336"
True,14,15,13,37,2,fifo,True,1,4,True,13,F10001,39.763153314590454,382.68971943855286,43.30643653869629,382.0934524536133,"1434,1435,1436,1437"
True,11,8,5,50,4,fifo,True,2,2,False,14,F10001,39.763182163238525,385.8578703403473,43.31214642524719,383.6055974960327,"1438,1439,1508,1509"
False,16,16,4,0,4,fifo_wait,True,470,16,False,62,-3.4754417730817746,305.12802290916443,385.8579349517822,306.4914348125458,383.1921000480652,"2338,2339,2814,2815"
False,13,15,28,3,32,fifo_wait,False,601,1,True,32,F10001,39.76369500160217,391.43346095085144,48.7916316986084,386.43258810043335,"3716,3717,3718,3719"
False,16,16,1,63,1,fifo_wait,False,687,16,False,65,-2.8279938638847795,327.1266756057739,391.4335186481476,328.54406666755676,388.6963839530945,"584,585,586,587"
False,16,16,1,5,1,fifo_wait,False,697,16,False,66,-2.7032520416572554,329.47225880622864,391.4335377216339,330.74287366867065,388.7727737426758,"1541,1592,1594,1654"
True,10,11,9,30,16,fifo_wait,False,3,1,False,29,F10001,39.76361107826233,391.4335479736328,48.62411904335022,386.60674381256104,"3628,3629,3701,3702"
False,15,11,8,3,32,fifo,False,1,16,True,19,F10001,39.76332664489746,402.3932948112488,44.64958882331848,400.00476574897766,"2129,2330,2331,2332"
False,5,7,17,0,4,fifo,True,28,2,True,24,F10001,39.763469219207764,402.39338636398315,45.9609055519104,399.8199996948242,"3072,3073,3076,3080"
True,11,6,21,8,16,fifo,True,2,8,False,5,F10001,39.76292133331299,402.3934109210968,40.97754406929016,400.9586727619171,"580,581,582,583"
True,16,1,1,56,8,fifo_wait,True,571,16,True,69,-2.3367642727941393,342.6723220348358,402.3934316635132,343.98893761634827,396.984162569046,"3622,3623,3624,3625"
False,16,1,1,0,8,fifo_wait,False,528,16,False,67,-2.29140381483601,335.1617283821106,402.3934500217438,336.39892840385437,393.0116584300995,"328,329,418,450"
False,6,1,1,0,4,fifo_wait,True,532,16,True,68,-3.2747758917660614,338.7063717842102,414.78726053237915,340.01875853538513,410.01292419433594,"3365,3368,3399,3621"
True,16,1,1,38,8,fifo_wait,False,1045,16,True,70,-2.337247355256047,350.81320238113403,414.7873032093048,352.07276129722595,405.52687525749207,"3712,3713,3714,3715"
True,1,7,8,62,16,fifo,True,1057,16,False,7,F10001,39.76297855377197,421.07269263267517,40.9926176071167,414.82125544548035,"588,589,650,651"
True,1,1,32,63,8,fifo_wait,False,558,16,True,72,-2.2824823806768593,365.1754946708679,426.9017858505249,366.8700430393219,421.63386511802673,"3703,3706,3707,3711"
True,16,1,1,63,8,fifo_wait,False,489,16,True,71,-2.3673892038595423,361.5777015686035,426.9018270969391,363.2006161212921,423.4198067188263,"1430,1431,1432,1433"
True,16,1,12,34,8,fifo_wait,False,799,16,True,73,-2.303134941799481,372.3529415130615,434.4025399684906,373.9925982952118,431.2498905658722,"3157,3158,3159,3263"
False,1,1,32,0,8,fifo_wait,False,827,16,True,74,-2.2696733960780424,375.48695278167725,434.4025831222534,376.78354501724243,431.92399048805237,"656,657,658,1340"
False,1,1,32,10,8,fifo_wait,False,686,16,True,75,-2.26579661954621,382.6884272098541,440.949423789978,382.6911447048187,438.53164982795715,"2333,2334,2335,2336"
True,9,1,30,30,2,fifo,False,6,8,False,34,F10001,107.55531430244446,440.94946575164795,107.5576102733612,439.8907382488251,"652,653,654,655"
False,1,1,32,26,8,fifo_wait,False,704,16,True,76,-2.3119510947443693,385.8565402030945,449.7681405544281,387.3392565250397,442.42078161239624,"1434,1435,1436,1437"
False,10,4,6,12,2,fifo_wait,True,5,8,True,35,F10001,113.89248323440552,449.7681818008423,113.89521479606628,446.91043758392334,"320,321,322,323"
True,1,15,27,45,2,fifo_wait,False,2048,16,True,78,-2.301730728128301,391.4314134120941,458.53643774986267,393.43495059013367,449.79728078842163,"1438,1439,1508,1509"
False,1,1,32,24,8,fifo_wait,True,1692,16,False,77,-2.3302197150906863,391.43134808540344,458.536497592926,393.43439507484436,452.71890234947205,"2338,2339,2814,2815"
True,1,12,32,23,2,fifo_wait,False,2048,16,False,80,-2.3604293826784835,402.3904881477356,466.217280626297,404.32278847694397,460.82217025756836,"3628,3629,3701,3702"
True,1,16,32,28,1,fifo,False,2048,16,True,79,-2.3288666863879346,402.39043498039246,466.217321395874,404.2962725162506,460.8190498352051,"3716,3717,3718,3719"
False,1,1,32,63,8,fifo_wait,True,860,16,True,82,-2.3222798713374813,402.39057874679565,466.21733474731445,406.14027643203735,463.0660455226898,"1541,1592,1594,1654"
False,4,10,14,23,16,fifo_wait,False,2,2,True,39,F10001,143.10024452209473,478.4576086997986,143.10298418998718,478.29292726516724,"324,325,326,327"
True,1,16,30,27,1,fifo_wait,False,2048,16,True,86,-2.3627860956848026,414.78425765037537,478.4576816558838,416.8000285625458,478.24699234962463,"2129,2330,2331,2332"
False,1,1,25,9,8,fifo_wait,True,2048,16,True,85,-2.36017452504341,414.78421998023987,478.45770502090454,416.7687587738037,478.31842613220215,"3072,3073,3076,3080"
True,1,16,32,25,1,fifo,False,2048,16,True,83,-2.44741244536042,414.784126996994,478.45771741867065,414.8250811100006,478.41600012779236,"328,329,418,450"
True,1,10,32,20,2,fifo_wait,False,2048,16,False,84,-2.3304239704105454,414.7841799259186,478.457727432251,416.74335265159607,478.39151406288147,"3622,3623,3624,3625"
False,14,4,14,0,1,fifo,False,2048,16,False,81,-2.9021246435888153,402.3905289173126,478.45773696899414,404.35199999809265,469.091632604599,"584,585,586,587"
False,15,16,32,5,1,fifo_wait,False,2048,16,False,92,-2.4468758950199923,434.4004933834076,499.6645886898041,436.6191141605377,498.7715787887573,"1430,1431,1432,1433"
True,1,16,22,18,4,fifo_wait,False,2048,16,False,89,-2.446122507990242,421.0709867477417,499.66463351249695,423.50469183921814,482.0308063030243,"3365,3368,3399,3621"
True,15,16,3,26,1,fifo,False,2048,16,False,87,-2.4048076905323734,414.78429412841797,499.6646480560303,416.86168003082275,479.5392920970917,"580,581,582,583"
True,1,16,32,0,4,fifo_wait,False,2048,16,True,90,-2.3520797708401893,426.900372505188,499.66465973854065,429.14138531684875,486.333238363266,"588,589,650,651"
True,1,16,32,0,1,fifo_wait,True,1,16,True,43,F10001,155.5587339401245,499.6646707057953,156.8039128780365,489.73388862609863,"1341,1344,1345,1346"
True,1,16,32,20,2,fifo,False,2048,16,False,88,-2.2872947898334006,421.0709342956543,499.6647152900696,423.3581910133362,481.3379375934601,"3712,3713,3714,3715"
False,1,16,32,0,1,fifo_wait,True,1,16,True,42,F10001,153.73441338539124,499.6647300720215,155.0111768245697,485.7827363014221,"3081,3084,3085,3156"
True,10,16,32,0,1,fifo_wait,True,2048,16,False,91,-3.2180514851935933,434.40044140815735,522.1561155319214,436.5567400455475,510.40625,"3703,3706,3707,3711"
False,1,6,32,63,16,fifo_wait,True,579,16,False,93,-2.4931806589069043,440.94753551483154,522.1561737060547,443.2145256996155,508.38401532173157,"3157,3158,3159,3263"
False,1,6,32,63,16,fifo_wait,True,601,16,False,95,-2.507947492453153,449.76633882522583,522.1561851501465,452.67390632629395,521.7256078720093,"2333,2334,2335,2336"
False,1,9,32,0,1,fifo_wait,True,1,16,True,45,F10001,175.93275141716003,522.1561939716339,177.17086577415466,510.56384468078613,"1995,2126,2127,2128"
False,8,16,32,0,1,fifo_wait,True,2048,16,False,94,-2.969614145398932,440.94758701324463,522.1562316417694,443.29452872276306,511.82766675949097,"656,657,658,1340"
True,8,4,32,0,16,fifo_wait,True,642,16,False,98,-3.241067752374698,458.5346837043762,541.5462882518768,460.6839621067047,537.6915864944458,"320,321,322,323"
True,16,16,32,12,1,fifo_wait,True,2048,16,False,100,-2.6968409448015067,466.2155017852783,541.5463342666626,469.0747447013855,534.5080754756927,"2338,2339,2814,2815"
False,1,16,32,0,1,fifo_wait,True,2048,16,False,96,-2.9011688148840324,449.7663908004761,541.5463480949402,452.70604062080383,522.1672053337097,"652,653,654,655"
True,9,16,32,0,1,fifo,True,2048,16,False,99,-2.899854432660593,466.21544909477234,541.5463578701019,469.06189346313477,537.6479346752167,"1438,1439,1508,1509"
False,16,16,32,3,1,fifo,True,2048,16,False,102,-2.889209972173297,478.45523953437805,558.5529170036316,478.4586901664734,552.5842020511627,"3628,3629,3701,3702"
True,2,16,32,0,1,fifo_wait,True,1,16,False,49,F10001,215.93833184242249,558.5529611110687,217.17213988304138,553.3284084796906,"1656,1657,1981,1982"
True,16,16,32,0,1,fifo_wait,True,2048,16,False,101,-2.859912550411456,478.4551854133606,558.553004026413,478.4580976963043,548.7526495456696,"3716,3717,3718,3719"
True,1,16,32,0,1,fifo_wait,True,1,16,False,50,F10001,218.8096899986267,558.5530185699463,220.38673782348633,552.7877125740051,"2839,2958,2959,3032"
False,16,16,32,0,1,fifo,True,2048,16,False,103,-3.076699169418644,478.45528054237366,558.5530412197113,478.45876455307007,550.3277530670166,"1541,1592,1594,1654"
True,4,16,32,53,2,fifo,False,2048,16,False,108,-2.3995484510004985,499.6607885360718,576.6730680465698,504.02200198173523,567.0873823165894,"3622,3623,3624,3625"
True,14,16,32,49,2,fifo,False,2048,16,False,106,-2.373015597258271,499.6607036590576,576.6731126308441,502.0839407444,567.0260000228882,"324,325,326,327"
True,12,16,32,54,2,fifo,False,2048,16,False,109,-2.3728571459793772,499.660831451416,576.6731255054474,504.1240780353546,567.1592869758606,"328,329,418,450"
True,8,16,32,63,1,fifo,True,2048,16,False,105,-2.600724793344661,499.6606602668762,576.673134803772,502.0675609111786,566.9472794532776,"2129,2330,2331,2332"
True,14,1,32,0,16,fifo_wait,True,188,16,False,97,-4.0081219649730135,458.5346336364746,576.6731436252594,460.71646761894226,567.1188852787018,"1434,1435,1436,1437"
True,16,16,32,63,2,fifo,True,2048,16,False,104,-2.619590503074551,499.66060423851013,576.6731522083282,499.66391944885254,567.0662868022919,"584,585,586,587"
True,1,5,25,0,16,fifo_wait,True,1,16,True,48,F10001,214.1555097103119,576.6731605529785,215.45880150794983,566.6124794483185,"2818,2819,2837,2838"
True,1,16,32,0,32,fifo_wait,True,14,16,False,54,F10001,246.2656810283661,602.8424077033997,247.527991771698,598.303441286087,"1983,1984,1985,1992"
True,1,1,32,0,16,fifo_wait,True,573,16,False,107,-3.186749248715169,499.66074681282043,602.8424737453461,502.1553976535797,577.6553363800049,"3072,3073,3076,3080"
True,1,16,32,56,2,fifo,False,2048,16,True,110,-2.487021079471853,522.1519200801849,602.8424944877625,522.1549565792084,589.5332748889923,"580,581,582,583"
True,1,16,32,0,2,fifo,False,2048,16,True,114,-2.4828712464259297,522.1521191596985,602.8425064086914,524.8519504070282,589.4729447364807,"588,589,650,651"
True,1,16,32,0,2,fifo,False,2048,16,True,116,-2.484089649467443,522.1522083282471,602.842515707016,526.9861769676208,589.624639749527,"1430,1431,1432,1433"
False,8,1,32,0,16,fifo_wait,False,588,16,False,112,-2.5075972597076985,522.1520121097565,602.8425250053406,524.7269458770752,589.57990026474,"3365,3368,3399,3621"
True,1,16,32,0,2,fifo,False,2048,16,True,115,-2.4897946838607763,522.1521551609039,602.8425347805023,524.9170389175415,589.4747350215912,"1341,1344,1345,1346"
False,1,16,32,40,2,fifo,False,2048,16,True,120,-2.3729689965471357,541.5430543422699,635.8380033969879,544.0887660980225,606.9203815460205,"656,657,658,1340"
False,3,16,25,38,2,fifo,False,2048,16,True,119,-2.3652218068420203,541.5429883003235,635.8380465507507,544.0160822868347,606.7883169651031,"1995,2126,2127,2128"
False,14,16,30,29,2,fifo,False,2048,16,False,124,-2.379397975007005,558.5502769947052,635.838059425354,561.8180999755859,620.8279321193695,"1438,1439,1508,1509"
False,1,16,27,40,2,fifo_wait,True,2048,16,True,122,-2.371065833364241,558.5501720905304,635.8380694389343,561.1109883785248,622.0914714336395,"652,653,654,655"
False,1,16,32,41,2,fifo,False,2048,16,False,121,-2.348895995857296,541.5430879592896,635.8380787372589,545.6675391197205,606.0978093147278,"2333,2334,2335,2336"
True,1,1,32,0,16,fifo_wait,False,445,16,False,118,-2.3351684428900654,541.5429337024689,635.8380880355835,543.9883344173431,605.6104907989502,"3703,3706,3707,3711"
True,1,16,32,0,32,fifo_wait,True,10,16,False,55,F10001,257.1764714717865,635.8380973339081,258.51337003707886,611.1669392585754,"452,453,459,516"
False,2,16,6,55,4,fifo_wait,False,554,16,True,125,-2.4575354529918685,558.5503168106079,635.8381371498108,563.1007370948792,623.6418259143829,"320,321,322,323"
False,6,16,32,63,8,fifo_wait,True,454,16,True,123,-2.5998040445029456,558.5502345561981,635.8381493091583,561.6510529518127,631.1830887794495,"2338,2339,2814,2815"
False,10,1,32,7,8,fifo_wait,False,119,16,False,113,-3.441955374134323,522.152065038681,635.8381586074829,524.7854878902435,611.6379251480103,"3081,3084,3085,3156"
False,3,16,32,45,2,fifo,False,2048,16,True,117,-2.378925571250483,541.5428822040558,635.8381676673889,543.9065835475922,606.4608130455017,"3157,3158,3159,3263"
False,12,1,32,1,16,fifo_wait,False,148,16,False,111,-4.242605071863026,522.1519722938538,679.958683013916,522.17054438591,645.6776485443115,"3712,3713,3714,3715"
False,15,16,32,42,2,fifo_wait,True,2048,16,False,136,-2.3117430307788114,602.8378970623016,679.9587194919586,607.504323720932,672.1452558040619,"1434,1435,1436,1437"
False,1,16,32,51,4,fifo_wait,True,2048,16,True,126,-2.583816403950364,576.6696841716766,679.9587316513062,577.6649584770203,640.0981922149658,"3716,3717,3718,3719"
False,1,16,32,28,2,fifo,False,2048,16,True,128,-2.3383382626998634,576.6697731018066,679.9587404727936,579.0961923599243,643.408814907074,"3628,3629,3701,3702"
False,1,5,32,41,4,fifo_wait,True,2048,16,True,135,-2.379546134130174,602.8378655910492,679.9587490558624,607.49551820755,671.864682674408,"3622,3623,3624,3625"
False,1,1,1,0,8,fifo_wait,False,2048,16,True,129,-2.3252854785148216,576.6698231697083,679.9587736129761,579.1224594116211,643.7932968139648,"2839,2958,2959,3032"
True,4,16,32,39,2,fifo,False,2048,16,True,134,-2.3734255899027827,602.8378331661224,679.9587814807892,605.8096687793732,672.215832233429,"584,585,586,587"
True,1,1,1,0,8,fifo_wait,False,2048,16,False,133,-2.244723961717789,602.8378012180328,679.9587895870209,605.7656652927399,676.1148970127106,"324,325,326,327"
False,1,16,32,63,4,fifo_wait,True,444,16,True,127,-2.4936268514050526,576.6697342395782,679.9587976932526,579.0636088848114,643.6342477798462,"1541,1592,1594,1654"
True,14,16,7,39,2,fifo,False,2048,16,False,132,-2.4434247153330593,602.8377673625946,679.9588055610657,605.6462037563324,671.864420413971,"2129,2330,2331,2332"
False,1,16,5,38,2,fifo,False,2048,16,True,137,-2.345759518377842,602.837929725647,679.9588141441345,607.6008801460266,672.7785997390747,"328,329,418,450"
True,1,16,28,60,4,fifo_wait,True,2048,16,True,131,-2.4066567784669433,602.8377201557159,679.9588220119476,605.6784265041351,674.6947071552277,"2818,2819,2837,2838"
False,1,16,16,47,2,fifo_wait,True,2048,8,True,130,-2.8067908537368216,576.6698620319366,679.9588296413422,581.2309341430664,647.8095407485962,"1656,1657,1981,1982"
False,6,16,32,63,4,fifo_wait,True,622,16,True,138,-2.452615869089439,635.8338706493378,740.7802872657776,638.4707782268524,716.9694621562958,"3072,3073,3076,3080"
False,1,16,13,63,8,fifo_wait,True,367,16,True,144,-2.59414214799409,635.8341028690338,740.7803292274475,640.911806344986,717.111049413681,"1983,1984,1985,1992"
False,1,16,32,63,2,fifo_wait,True,2048,16,True,141,-2.4945764132330086,635.8339960575104,740.780341386795,638.8597357273102,717.0241620540619,"580,581,582,583"
True,16,16,32,35,2,fifo,False,1170,16,False,140,-2.3307643032593535,635.8339602947235,740.7803506851196,638.6069757938385,717.1116299629211,"1341,1344,1345,1346"
False,5,16,32,63,4,fifo_wait,False,430,16,False,143,-2.575120532167576,635.8340668678284,740.7803592681885,640.79736495018,717.2042388916016,"1430,1431,1432,1433"
True,1,1,32,0,8,fifo_wait,False,2048,16,True,139,-2.231148165806126,635.8339211940765,740.7803685665131,638.6283187866211,717.2157533168793,"588,589,650,651"
False,1,1,1,26,16,fifo_wait,False,378,16,False,142,-2.4505567217445883,635.8340315818787,740.7803776264191,640.7973651885986,740.4484910964966,"3365,3368,3399,3621"
True,1,1,32,0,8,fifo_wait,False,2048,16,False,152,-2.4837476450681018,679.9532325267792,785.9872722625732,683.894847869873,781.8259971141815,"1438,1439,1508,1509"
False,16,16,32,42,2,fifo,False,2048,16,True,155,-2.630729895438309,679.9533228874207,785.9873089790344,686.9561593532562,783.1879324913025,"2338,2339,2814,2815"
False,16,16,32,41,2,fifo,False,2048,16,True,151,-2.590257165395826,679.9532027244568,785.9873204231262,683.731855392456,782.0783352851868,"3081,3084,3085,3156"
False,9,16,32,63,2,fifo_wait,True,2048,8,False,150,-2.7942340135325097,679.9531719684601,785.9873285293579,683.724127292633,783.9709837436676,"452,453,459,516"
False,16,16,32,36,2,fifo_wait,False,2048,16,False,149,-2.5828950581162045,679.9531383514404,785.987336397171,683.7097723484039,781.5306899547577,"656,657,658,1340"
True,16,16,32,63,2,fifo_wait,True,2048,16,False,148,-2.5704495880378944,679.9531049728394,785.9873442649841,682.5746352672577,782.1666550636292,"1995,2126,2127,2128"
True,16,16,32,42,2,fifo,False,2048,16,True,153,-2.5291069314648023,679.9532623291016,785.9873516559601,686.8174211978912,781.9661626815796,"652,653,654,655"
True,16,16,32,40,2,fifo_wait,False,2048,16,False,147,-2.5322195328386177,679.9530720710754,785.9873592853546,682.4484503269196,781.9594600200653,"3157,3158,3159,3263"
False,16,16,32,42,2,fifo,False,2048,16,False,154,-2.31206996900526,679.9532935619354,785.987366437912,687.8213992118835,784.0395579338074,"320,321,322,323"
True,1,1,1,25,16,fifo_wait,False,425,16,True,146,-2.442894711454231,679.9530384540558,785.9873745441437,682.4516532421112,782.996913433075,"2333,2334,2335,2336"
True,1,1,1,0,16,fifo_wait,False,2048,16,False,145,-2.3620890871417775,679.9529941082001,785.9873821735382,682.4479880332947,781.7802731990814,"3703,3706,3707,3711"
True,11,16,21,31,2,fifo,False,1247,16,False,166,-2.7025283168555156,740.7737765312195,847.6194968223572,748.2753026485443,837.0712006092072,"328,329,418,450"
True,1,16,32,32,2,fifo,False,1238,16,False,165,-2.731753706801421,740.7737462520599,847.6195800304413,747.5693500041962,837.3286907672882,"584,585,586,587"
False,15,16,8,31,2,fifo,False,1229,16,False,164,-2.727231720518139,740.7737166881561,847.6196119785309,744.9867334365845,839.6557388305664,"1434,1435,1436,1437"
True,11,16,18,31,2,fifo,False,1231,16,False,163,-2.7069429216278302,740.7736868858337,847.6196382045746,744.9506130218506,837.2530252933502,"3622,3623,3624,3625"
False,1,16,32,4,2,fifo,False,540,16,False,162,-3.2767106765391514,740.7736570835114,847.6196649074554,744.8903954029083,844.633323431015,"2129,2330,2331,2332"
False,11,16,32,34,2,fifo,False,1260,16,False,161,-2.7277221008996744,740.7736263275146,847.6196920871735,744.8089249134064,837.3085162639618,"1656,1657,1981,1982"
True,10,16,11,35,2,fifo,False,1271,16,False,160,-2.731877398678603,740.7735960483551,847.6197159290314,743.6547713279724,837.2467465400696,"3712,3713,3714,3715"
True,7,16,32,34,2,fifo,False,1263,16,True,159,-2.724494253518143,740.7735645771027,847.6197421550751,743.5269560813904,842.3181126117706,"2839,2958,2959,3032"
True,6,16,32,31,1,fifo,False,692,16,False,158,-2.7145556613016715,740.7735340595245,847.6197664737701,743.5742568969727,837.1247189044952,"1541,1592,1594,1654"
False,2,16,32,35,2,fifo,False,1344,16,False,157,-2.7033592156140864,740.7735004425049,847.6197919845581,743.3541812896729,837.0259139537811,"3628,3629,3701,3702"
False,4,16,23,35,2,fifo,False,1334,16,False,156,-2.7070563740863665,740.7734565734863,847.6198167800903,740.7767701148987,837.0724325180054,"3716,3717,3718,3719"
True,16,16,22,32,2,fifo,False,1240,16,False,168,-2.4553834302467172,740.7738380432129,847.6198399066925,748.3760297298431,837.054429769516,"324,325,326,327"
False,3,16,32,32,1,fifo,False,1266,16,False,167,-2.7171751088792107,740.7738077640533,847.6198635101318,748.3063049316406,837.0670645236969,"2818,2819,2837,2838"
