busy_spin,hepnos_num_event_databases,hepnos_num_product_databases,hepnos_num_providers,hepnos_num_rpc_threads,hepnos_pes_per_node,hepnos_pool_type,hepnos_progress_thread,loader_async,loader_async_threads,loader_batch_size,loader_pes_per_node,loader_progress_thread,pep_ibatch_size,pep_no_preloading,pep_no_rdma,pep_num_threads,pep_obatch_size,pep_pes_per_node,pep_progress_thread,job_id,objective,timestamp_submit,timestamp_gather,timestamp_start,timestamp_end,dequed
True,3,5,16,44,2,fifo_wait,False,False,14,1361,16,False,1023,False,False,3,1023,16,True,2,-2.7462747111136783,14.126132726669312,79.37217211723328,14.184553146362305,79.36976623535156,"38,39,46,47,70,71,72,73"
True,11,6,2,31,2,fifo_wait,False,False,10,900,16,False,1024,False,True,3,1024,8,True,4,-2.7689353161635357,14.126179218292236,79.75935339927673,14.184024572372437,79.63382863998413,"116,117,118,119,189,260,261,262"
True,5,12,30,37,2,fifo_wait,False,False,11,1013,16,False,1024,False,False,3,1024,16,True,1,-2.767539557501716,14.126089334487915,80.14387226104736,14.183917999267578,79.81974124908447,"30,31,32,33,34,35,36,37"
True,1,4,17,46,2,fifo_wait,False,False,13,831,16,False,1023,False,False,3,1024,16,True,5,-2.712146342887053,14.12620234489441,80.72925901412964,15.370182037353516,80.20042610168457,"320,321,322,323,324,325,326,327"
True,9,4,14,31,2,fifo_wait,False,False,7,1151,16,False,1024,False,False,3,1024,16,True,12,-2.6830042894732387,14.12636423110962,81.29486966133118,16.579160451889038,81.29377508163452,"3881,3882,3883,3884,3886,3887,3888,3889"
True,6,3,22,45,2,fifo_wait,True,False,11,798,16,False,1023,False,False,3,1024,16,True,10,-2.7014039629402435,14.126319646835327,81.67265057563782,16.573540449142456,81.55582690238953,"3621,3622,3623,3624,3625,3628,3629,3711"
True,3,11,19,44,2,fifo_wait,False,False,8,952,16,False,1024,False,False,3,1024,16,True,8,-2.7537663089216657,14.126273393630981,82.04678750038147,15.423872947692871,81.83121132850647,"2815,2818,2819,2958,2959,3072,3073,3076"
True,4,11,26,28,2,fifo_wait,False,False,7,760,16,False,1024,False,False,3,1024,16,True,11,-2.772275861810187,14.126342058181763,82.5757942199707,16.5745952129364,82.57464289665222,"3712,3713,3714,3715,3716,3717,3718,3719"
True,6,6,25,23,4,fifo_wait,False,False,9,1175,16,False,1023,False,False,4,1023,32,True,6,-2.754971387051681,14.126227378845215,82.94899082183838,15.369113445281982,82.69692182540894,"328,329,472,473,516,728,729,1160"
True,7,12,15,36,2,fifo_wait,True,False,8,1131,16,False,1023,False,False,4,1024,16,True,16,-2.727606772470212,14.126460075378418,83.32230710983276,17.856360912322998,83.09020781517029,"4472,4473,4474,4475,4476,4477,4479,4496"
