,objective,timestamp_end
0,-3.842516832544844,51.38572525978088
1,-3.938634545437744,56.12527322769165
2,-3.943158558265049,56.26800417900085
3,-3.938535800109965,56.17049026489258
4,-3.999790328184514,59.44746017456055
5,-4.073678316652796,63.57920718193054
6,-4.08246941996799,64.11810040473938
7,-4.356381580597073,82.78612303733826
8,-4.386481380434374,85.15454626083374
9,-3.752005002772664,94.25911927223206
10,-4.52124566224231,96.76120328903198
11,-3.750141894588781,99.21358013153076
12,-3.885275665766103,112.52905821800232
13,-3.971399093112863,112.76971006393433
14,-4.02524623716142,112.67857313156128
15,-4.064777295333231,122.63635921478271
16,-4.319824969571512,131.6348032951355
17,-3.624119035322539,135.0579183101654
18,-3.744413726478326,137.40312910079956
19,-3.682781632909495,139.77965021133423
20,-4.128451211204822,147.49930024147034
21,-3.689063786674781,163.47465825080872
22,-3.892467753462857,163.62460327148438
23,-3.7909039937300086,176.82779121398926
24,-3.681132535709152,177.9393651485443
25,-3.67271573743373,180.0445351600647
26,-3.701274795825474,188.84343433380127
27,-4.023705464340792,191.80365324020383
28,-3.772087159581901,208.6670322418213
29,-3.730742210048685,222.6779851913452
30,-3.8433798966731967,224.35488414764404
31,-3.7281890295887417,231.3038892745972
32,-4.774730733066229,231.88991022109985
33,-3.701479713606183,233.1646831035614
34,-4.010562227657332,233.96294021606445
35,-4.788783781390041,234.7481620311737
36,-4.320141954633964,239.51943230628967
37,-3.715476684354356,250.6762592792511
38,-3.742258286490877,274.35974621772766
39,-3.67778731225292,275.2927463054657
40,-3.972368012516976,276.647527217865
41,-3.869060922677841,282.73538041114807
42,-3.954110738724959,285.2121272087097
43,-4.007444972647459,289.0197570323944
44,-3.957237315458424,292.6963722705841
45,-4.009249150149596,306.6424722671509
46,-5.420395959053307,309.0204002857208
47,-4.5767926576182045,322.4174630641937
48,-3.887500621453816,324.08558416366577
49,-3.7793782430657896,327.4611802101135
50,-4.008712074194621,331.2164463996887
51,-3.986256018757188,347.4852771759033
52,-3.7630119708482974,350.59306025505066
53,-4.349361973192974,354.9472303390503
54,-4.325480968615377,361.6859624385834
55,-4.294629000103937,363.1971912384033
56,-3.7091855867962575,369.15734815597534
57,-3.8573190603250858,370.70479226112366
58,-3.916136226342656,375.1697223186493
59,-3.7890738176056713,376.3810181617737
60,-4.258696109592063,380.61135625839233
61,-3.728999491516325,393.11074209213257
62,-3.742519187129627,398.0331780910492
63,-3.946960296705891,400.1413521766663
64,-3.881739429201579,411.1509711742401
65,-3.894989287427492,413.2432942390442
66,-3.7557840237841376,414.4250581264496
67,-3.814568239862571,415.4092381000519
68,-3.7254392263395264,417.55231523513794
69,-3.8666912789384966,425.0546901226044
70,-3.820210951492329,427.18211817741394
71,-3.725252179202416,435.4963471889496
72,-3.8123496379195623,444.18482518196106
73,-3.770146327242884,444.4798681735992
74,-3.8619458510289606,459.6100912094116
75,-3.8507083603897216,461.16619634628296
76,-3.9260415191180447,469.1642470359802
77,-3.9957836914165057,470.6509401798248
78,-3.7994914697887183,472.7602553367615
79,-4.060820520023845,473.406610250473
80,-3.965634147510781,478.783655166626
81,-3.8667030629206174,484.1883051395416
82,-3.713472156849268,487.01573514938354
83,-3.807434282880062,490.193088054657
84,-3.7254628682950814,503.5555562973023
85,-3.842032184066044,507.1289594173432
86,-3.8997543549642,520.9454462528229
87,-3.8557261163287135,521.855580329895
88,-3.855101944627559,526.9314680099487
89,-4.058733706506089,528.0291681289673
90,-4.029881522391001,529.9219741821289
91,-3.86355607155971,535.6235740184784
92,-3.807436324165149,536.1350061893463
93,-3.992418048421699,539.2840383052826
94,-3.747978000081813,546.8907961845398
95,-3.8833931287851726,556.6839942932129
96,-3.6990992968031495,562.254575252533
97,-3.820615108854232,568.3679802417755
98,-3.823456339896912,574.7646651268005
99,-3.8161585591153937,576.2615633010864
100,-3.734092226552008,578.3765723705292
101,-3.940335948659619,579.2738082408905
102,-3.826259558588726,586.0895092487335
103,-3.914286563804973,587.583193063736
104,-3.803922607101736,592.6798751354218
105,-3.77691158447551,601.3437440395355
106,-3.826441531726874,609.0667462348938
107,-3.839585520323171,615.7854752540588
108,-3.711634869754801,618.0914480686188
109,-3.7477441860357503,618.1629991531372
110,-3.765146140751373,622.4539761543274
111,-3.8207097515696655,625.8667192459106
112,-3.700182688605572,627.4626572132111
113,-3.853104796831804,635.63694024086
114,-3.811620517742873,638.8898952007294
115,-3.7830943400807295,646.2063841819763
116,-3.67934609986458,649.5980072021484
117,-3.701733034992235,657.2900333404541
118,-3.681523539998562,659.5898711681366
119,-3.755428527896647,661.757648229599
120,-3.7072099675528696,664.1142172813416
121,-3.704730358860063,667.5053732395172
122,-3.797134466603632,672.9661402702332
123,-3.708951642139229,677.3640532493591
124,-3.775028204141532,683.4712471961975
125,-3.834920052084454,696.8059210777283
126,-3.683108990788499,697.977456331253
127,-3.931623084426072,698.1179320812225
128,-3.725827940825176,702.0825390815735
129,-3.701733034992235,703.1884591579437
130,-3.7280838167301047,706.631548166275
131,-3.796989731626179,713.059445142746
132,-3.793633886457783,718.3033032417297
133,-3.769338412074798,721.6336472034454
134,-3.7787506531395305,728.2218012809753
135,-3.776480519288576,743.5215013027191
136,-3.878355161207633,746.0864722728729
137,-3.7755834323861386,746.6276552677155
138,-3.785928881385402,748.1688692569733
139,-3.735847671325371,749.5417110919952
140,-3.943397937340951,750.4955961704254
141,-3.7536634528331527,756.6569321155548
142,-3.7048862097953217,763.2140212059021
143,-3.791805297524848,763.5757513046265
144,-3.7238898303004624,770.6288161277771
145,-3.707685243857096,787.7760322093964
146,-3.723286531226236,789.3674900531769
147,-3.7001743668855855,789.5470430850983
148,-3.821362461653949,790.1095972061157
149,-3.753873869712791,793.154726266861
150,-3.771803650052648,794.9225630760193
151,-3.746128347617913,799.94517827034
152,-3.7180281488237457,805.3232340812683
153,-3.762467620437657,808.1499950885773
154,-3.681523539998562,811.2644271850586
155,-3.706436556181985,829.4170241355896
156,-3.6863895202971353,831.5965242385864
157,-3.8144719248324326,835.6505143642426
158,-3.707696392948371,836.6763293743134
159,-3.8126550049000096,836.9610092639923
160,-3.7493178777383136,843.3686861991882
161,-4.003317741108884,848.8598210811615
162,-3.760166710618406,849.2024083137512
163,-3.735131710417068,850.9697351455688
164,-3.710589644273231,853.1359612941742
165,-3.6946995692568194,870.5755000114441
166,-3.792569468808316,876.8919553756714
167,-3.706436556181985,878.3087673187256
168,-3.772074013513848,880.1120302677155
169,-3.759729252749109,881.428738117218
170,-3.7433333530600654,886.6125440597534
171,-3.671854201142193,890.0092241764069
172,-3.687534329219477,891.8505392074585
173,-3.79368030204492,894.2093801498413
174,-3.7058792012745703,894.8170454502106
175,-3.678839533780833,911.1050350666046
176,-3.7058792012745703,919.9814562797546
177,-3.7861140189018174,921.9101550579072
178,-3.692336170506612,922.4966361522676
179,-3.76312533946206,924.1348910331726
180,-3.765003430087505,930.7789423465728
181,-3.719643928467807,932.1944541931152
182,-3.6903579267896176,932.8398191928864
183,-3.6724470333140458,934.4871602058412
184,-3.751424689316712,938.6801462173462
185,-3.7347459746360663,953.9252693653108
186,-3.6888967229541736,965.0865054130554
187,-3.798716310239113,965.5623631477356
188,-3.722113822129352,965.1716830730438
189,-3.831946438902031,969.078459262848
190,-3.707874693321097,972.4934630393982
191,-3.7087797847507935,974.922042131424
192,-3.6890808893330336,975.4447250366212
193,-3.7584602899839945,976.0897750854492
194,-3.7112593934436,980.6053261756896
195,-3.708312834055644,995.6587851047516
196,-3.679636390616445,1005.670918226242
197,-3.753873869712791,1010.1465301513672
198,-3.700193837696848,1010.4753201007844
199,-3.760066868172004,1010.4072501659392
200,-3.714970481370411,1014.4827351570128
201,-3.7052056351642895,1018.3862102031708
202,-3.7524084819330734,1019.453476190567
203,-3.7988031975393497,1020.5684673786164
204,-3.7166221679385103,1022.738156080246
205,-3.7445978216123184,1038.8913080692291
206,-3.689638244240448,1046.6349852085114
207,-3.715245714900488,1052.1544523239136
208,-3.721969674698045,1053.848914384842
209,-3.731214548510329,1054.232681274414
210,-3.6804401481961393,1055.0904970169067
211,-3.6571933612698464,1059.129051208496
212,-3.721969674698045,1060.742031097412
213,-3.687932046918527,1061.46120429039
214,-3.702406601102516,1064.226291179657
215,-3.6981562361184,1080.314394235611
216,-3.706436556181985,1088.2899332046509
217,-3.682818700036635,1092.856914281845
218,-3.702406601102516,1095.405950307846
219,-3.747108739251101,1098.1686363220217
220,-3.7385477792450414,1098.7062792778015
221,-3.705214925297243,1100.801696062088
222,-3.594241716218226,1101.623148202896
223,-3.695136137000525,1102.8346083164215
224,-3.735131710417068,1103.580028295517
225,-3.689638244240448,1121.2942941188812
226,-3.720276983179191,1135.0740752220154
227,-3.7104144893959337,1137.288655281067
228,-3.880946180337838,1137.710500240326
229,-3.689638244240448,1139.141693353653
230,-3.6991104458944246,1142.2261402606964
231,-3.7493178777383136,1142.5052561759949
232,-3.6804401481961393,1143.4222462177277
233,-3.732524957618689,1144.496591091156
234,-3.7145305815859153,1145.6941213607788
235,-3.6795063066191966,1161.939637184143
236,-3.694194236214925,1176.234422206879
237,-3.6920636961358655,1179.3394141197205
238,-3.722579343825159,1179.6048312187197
239,-3.724199920442284,1181.5559961795807
240,-3.7086875254692977,1183.9753153324127
241,-3.700649643189812,1184.6177382469175
242,-3.721507904196886,1186.3769273757937
243,-3.68261096529315,1186.6745052337646
244,-3.720094768110565,1187.2274343967438
245,-3.694147748982468,1203.0970301628113
246,-3.714575023352042,1218.2166571617126
247,-3.6931108444125034,1221.4307131767273
248,-3.733711656610984,1222.1180801391602
249,-3.701733034992235,1223.019582271576
250,-3.7215007489958,1226.25177526474
251,-3.674790107890103,1226.757024049759
252,-3.739706616058428,1227.9842343330383
253,-3.7211942863149,1230.0043482780457
254,-3.730152129307145,1230.3753383159635
255,-3.689638244240448,1244.079052209854
256,-3.7291556646365054,1260.8018782138824
257,-3.7029070336461887,1262.9493753910065
258,-3.757205470505087,1266.183845281601
259,-3.7052056351642895,1267.8547592163086
260,-3.691404647090581,1268.2718760967257
261,-3.776421632910739,1267.9124772548676
262,-3.6829169201250807,1268.841855287552
263,-3.681821574322317,1270.668684244156
264,-3.678834329921541,1271.5275502204895
265,-3.664131235986024,1284.0512692928314
266,-3.742616553995497,1303.9669222831726
267,-3.7250589525179656,1305.376216173172
268,-3.7560069327610295,1309.9876861572266
269,-3.719172186032317,1310.0377521514893
270,-3.7218567158071103,1311.5874512195587
271,-3.7530312675047206,1313.8076894283297
272,-3.712424242311283,1313.9349701404572
273,-3.829652912737049,1316.297443151474
