,objective,timestamp_end
0,-3.822243922034323,45.83696794509888
1,-3.7444107754772658,55.22368884086609
2,-3.9673868769870015,67.67651295661926
3,-4.121502533255255,83.36741590499878
4,-4.968555162908825,178.26392793655396
5,-5.063854155104257,189.26319408416748
6,-5.112694975892489,195.2944390773773
7,-4.843269284589583,195.8755397796631
8,-5.216470467139051,239.04488682746887
9,-5.247359066337426,245.31263995170596
10,-5.435001069506916,266.68269515037537
11,-4.171811339406343,310.87267804145813
12,-5.520042717295198,317.3469569683075
13,-4.992761802843173,325.8486199378968
14,-4.963973387184793,332.59742999076843
15,-4.22472212080852,335.7104399204254
16,-4.646672081311428,343.46139097213745
17,-5.700515562841412,344.88457107543945
18,-5.64005863045217,365.0272810459137
19,-4.00192958034888,366.24945878982544
20,-4.065915111647705,376.4062650203705
21,-3.975177451709616,379.76365303993225
22,-5.243361015019543,385.362361907959
23,-5.332531844608724,402.4384338855744
24,-4.074591028433201,403.0070350170136
25,-4.244475345118612,406.1339008808136
26,-4.308884974203141,407.6963629722595
27,-3.828040153634179,413.0157070159912
28,-4.092502929311191,440.3784759044647
29,-4.083597151445434,445.4881739616394
30,-4.405217781479262,447.59511494636536
31,-4.303281573592433,451.070770740509
32,-4.719616520591231,457.7735159397125
33,-4.265137225327694,475.0804038047791
34,-4.388337773520372,488.9167468547821
35,-4.036993902101258,504.9554679393768
36,-4.955789288007608,545.1717119216919
37,-4.917430623003707,550.456050157547
38,-4.538771905732933,552.1365728378296
39,-4.426238404838919,559.4340100288391
40,-4.458641049377532,576.0632309913635
41,-4.861629470032087,581.0006587505341
42,-5.184859746467244,585.3997869491577
43,-4.507500113460045,596.3851170539856
44,-5.077344869416531,601.4617230892181
45,-5.11382706712409,612.5719530582428
46,-4.008634464232863,631.8855710029602
47,-4.292176896960996,633.3580160140991
48,-4.458176990750925,639.2021789550781
49,-3.811532746391044,647.4432618618011
50,-4.755078288624502,662.071594953537
51,-4.193060175125933,663.3586218357086
52,-4.759275849068601,667.8781228065491
53,-4.001424461474473,667.986270904541
54,-4.091489204595802,699.7903978824615
55,-4.284284490990203,705.2289400100708
56,-4.358327557930602,712.2291791439056
57,-3.8882544547409736,712.9589688777924
58,-3.881105417282091,717.9030840396881
59,-4.187733750802706,734.5791189670563
60,-5.06776932107764,740.5855629444122
61,-3.901003902579125,768.1104390621185
62,-4.807849037356212,770.709361076355
63,-4.70653669379677,773.5309731960297
64,-4.180212199913231,779.1669709682465
65,-4.166470977455284,805.8853490352631
66,-5.403068397060423,808.3077747821808
67,-4.632123032440505,808.7888250350952
68,-4.314811986067854,810.1398780345917
69,-3.743483101147113,822.16384100914
70,-4.755729863103946,829.2352759838104
71,-4.2940511285029945,842.1165409088135
72,-3.9606867954373337,859.2184071540833
73,-4.5250135410977865,863.7978038787842
74,-4.49839531838236,864.167692899704
75,-5.111259061340525,866.4427709579468
76,-4.150928236918109,874.4100940227509
77,-4.194230935108645,875.3748540878296
78,-4.208147731926303,877.0864701271057
79,-4.035866139633948,879.5274410247803
80,-4.120379710010472,891.6395487785339
81,-3.829285368414178,913.273325920105
82,-3.97556513277807,913.2863540649414
83,-4.31526172531128,917.696223974228
84,-4.070891588896666,923.1640009880066
85,-4.127022668677012,927.2461268901824
86,-4.092027300737003,937.7254118919373
87,-4.072949159871472,939.0590150356292
88,-4.155113825282269,939.9509019851683
89,-4.282969016985712,947.620934009552
90,-3.885437165021877,963.5068259239196
91,-4.383309731133676,972.57244515419
92,-3.947110047520401,975.7408418655396
93,-4.081517516034921,999.144098997116
94,-4.2640903465145,999.182296037674
95,-4.467027255420549,1005.5759327411652
96,-4.228760785837165,1007.143040895462
97,-3.766624451408372,1007.5676419734956
98,-4.420533478032073,1023.850949048996
99,-4.336187884895456,1024.8336911201477
100,-4.840597990015778,1040.5835149288175
101,-4.253395230162712,1043.7105059623718
102,-3.773967481370648,1049.9686739444733
103,-3.779580070028044,1052.5296969413755
104,-3.925204385085231,1075.300330877304
105,-3.9767632087387055,1078.9917299747467
106,-3.864372116884725,1089.0943830013275
107,-4.430777091569629,1091.9295539855957
108,-4.542955059773361,1093.9062790870669
109,-3.880092593175301,1099.254468917847
110,-4.592498548211197,1099.4243960380554
111,-4.033594507096112,1100.9414250850675
112,-3.994103720016288,1107.5784921646118
113,-4.023148903208546,1135.7527530193329
114,-3.859938464262117,1137.3410527706146
115,-4.1550145046973,1139.8787491321564
116,-3.8753058866699206,1142.929587841034
117,-3.826556058813184,1146.7587189674375
118,-4.031227226840637,1164.771381855011
119,-4.194729247333984,1168.0481441020966
120,-5.272139678022399,1171.4552569389343
121,-4.3131903928860265,1174.744390964508
122,-3.761900504757459,1181.1331369876862
123,-3.80399778954716,1181.4457409381866
124,-3.855341067898154,1190.9563717842102
125,-3.823655791551943,1218.0731389522552
126,-3.970773611275957,1228.5580070018768
127,-4.11172065005304,1229.8962421417236
128,-4.287310836174098,1238.341197013855
129,-4.146640150977012,1245.2066810131073
130,-4.656626780931739,1245.9922769069672
131,-4.076489915858644,1250.700651884079
132,-4.480220948979915,1270.9788529872894
133,-3.876568134581478,1277.6000680923462
134,-3.891240001982044,1279.7194590568542
135,-5.27174466581263,1287.547991991043
136,-4.255688999160582,1289.350098848343
137,-3.769906875333989,1294.8699419498444
138,-4.161582840251851,1303.3305439949036
139,-4.079036856420442,1305.0776407718658
140,-4.167083639477245,1311.3581869602203
141,-3.7600351686835833,1321.4063658714294
142,-5.179116403488691,1325.122766971588
143,-3.998320048747808,1342.8348200321198
144,-4.139253086061767,1343.286787033081
145,-3.808481832931698,1349.2727138996124
146,-3.782475980107214,1356.0574729442596
147,-4.173540656030834,1360.6302781105042
148,-3.853888233462718,1373.1134948730469
149,-4.363587685459092,1384.4135899543762
150,-3.817169798036305,1389.1810879707336
151,-3.9261377735346272,1395.1779298782349
152,-3.7639454828803904,1404.5225088596344
153,-4.010949497932944,1405.2500488758087
154,-4.007142192877489,1411.9059569835665
155,-3.718564728072619,1426.4135868549347
156,-5.082406812423708,1432.9082200527191
157,-4.022333949402239,1445.8288481235504
158,-4.817968253887271,1445.9608359336853
159,-3.7138956911613263,1446.3386299610138
160,-4.017186091284484,1451.5981769561768
161,-3.979589259308703,1466.263324022293
162,-5.200812508735347,1471.6254539489746
163,-3.853085438717132,1474.3441379070282
164,-4.295859535738997,1479.493246793747
165,-3.649449069464218,1486.3271498680117
166,-3.775077580532816,1490.3107991218567
167,-3.865752544671045,1495.611025094986
168,-3.893131094282726,1501.538516998291
169,-4.342096196207522,1510.607561826706
170,-3.6724289437932343,1511.7952938079834
171,-3.813766948562919,1512.3795828819275
172,-3.796626758342313,1519.7569119930267
173,-3.879387617417361,1535.5374901294708
174,-3.7825103145393615,1546.307463169098
175,-3.916309069765641,1563.6370978355408
176,-4.468286590907328,1567.5049378871918
177,-5.2838279022361965,1571.0817368030548
178,-4.076925345436694,1571.5709381103516
179,-4.456010891179468,1582.5727751255035
180,-4.555048442049989,1586.2558460235596
181,-4.187893059066884,1586.460124015808
182,-3.8914405369527927,1596.1394429206848
183,-4.19639280165828,1602.7951889038086
184,-3.7338250291281287,1606.2751138210297
185,-4.616927306878982,1612.5841760635376
186,-4.024398559634858,1624.2522339820862
187,-4.085719312601371,1631.410463809967
188,-3.824708293129252,1633.730819940567
189,-4.066009664889128,1641.704001903534
190,-4.016175362212732,1642.5961110591888
191,-3.8619856504397134,1644.576385974884
192,-4.444266993885137,1657.8304109573364
193,-4.188563857303297,1673.022621870041
194,-3.8768331354012666,1673.3190340995789
195,-3.809990575493549,1687.6963288784027
196,-3.850225098635601,1690.406163930893
197,-4.475349023467515,1691.402683019638
198,-4.063066763514643,1692.7560329437256
199,-4.108805899325896,1693.0816659927368
200,-3.9354917064910353,1696.6232979297638
201,-3.991237724745648,1728.0280120372772
202,-3.659419308090208,1736.2645738124847
203,-4.15086022227019,1738.146939992905
204,-3.816280115765004,1738.9863929748535
205,-3.90766691065783,1741.0608298778534
206,-4.476922353039565,1746.6202731132507
207,-4.0618257583943125,1750.2828178405762
208,-4.220966066831321,1756.6296911239624
209,-4.973170081885791,1757.923966884613
210,-3.817586585684147,1782.6600370407104
211,-3.6554731915903886,1786.1374278068542
212,-4.076974050753273,1787.806606054306
213,-3.9021893063165134,1789.300833940506
214,-4.06392578620942,1797.1778509616852
215,-3.971507684151276,1804.2349548339844
216,-4.167395906644758,1806.487611055374
217,-4.097293794928433,1818.9190289974213
218,-3.9136346191544975,1833.6176187992096
219,-3.735721307035292,1839.9313080310824
220,-3.98484589204475,1840.7430629730225
221,-3.963962274841644,1841.2887749671936
222,-3.770714608413569,1848.4718370437624
223,-3.751123268130414,1849.8802018165588
224,-5.070646415927049,1853.6418800354004
225,-4.270766975577311,1861.7508568763733
226,-3.84967139926389,1881.4492099285128
227,-4.138344037598685,1882.4900300502777
228,-4.860862166659945,1886.5911829471588
229,-3.808911602792196,1887.4764649868007
230,-3.861437808313169,1889.1398530006409
231,-3.6603129876527705,1889.652249097824
232,-3.814686177918068,1899.8127570152285
233,-3.926521960813875,1900.035243988037
234,-3.7199025802056953,1924.5607888698576
235,-3.775045532849708,1925.885603904724
236,-3.7254837958883673,1928.9707639217377
237,-3.7328501626102457,1932.6023569107056
238,-4.532960339489288,1933.7912249565125
239,-3.669081892037436,1940.6593840122223
240,-3.74442958915733,1942.9542379379272
241,-4.053806274775274,1945.914845943451
242,-4.460557222572175,1949.178112983704
243,-3.723472989701433,1968.106023788452
244,-3.765271544960224,1968.5957009792328
245,-4.377640517828192,1969.613837003708
246,-3.909585370464482,1983.3266100883484
247,-3.922313193385839,1985.1317269802091
248,-3.906785044756509,1991.2657248973849
249,-3.8735930508957583,1991.8749659061432
250,-3.709334546658747,2010.5598990917208
251,-3.906702164384602,2018.667247056961
252,-4.050692657230266,2027.9971868991847
253,-4.410955631406936,2032.3769869804385
254,-3.973919130936289,2046.1090879440308
255,-4.033972542129315,2048.6359510421757
256,-4.33317475508853,2060.3497807979584
257,-4.036089648909861,2076.1442217826843
258,-3.829168026816092,2079.228339910507
259,-4.055424281790411,2086.5246579647064
260,-4.959440308695006,2089.245900869369
261,-3.965448190045089,2099.7630779743195
262,-4.774603273887434,2104.4261569976807
263,-4.018049749232579,2105.0766909122467
264,-3.768295070839988,2104.569568872452
265,-5.235889000814955,2117.680345058441
266,-3.902189525881498,2126.497195959091
267,-3.794755274886703,2145.064041852951
268,-4.074485340801759,2146.2277801036835
269,-3.8085728018382663,2150.3911080360413
270,-3.8242595287503143,2152.294482946396
271,-3.623361003702788,2164.7869369983678
272,-4.0685740523974445,2164.9670770168304
273,-5.102055462609666,2175.7569279670715
274,-3.885704317423463,2195.825464963913
275,-3.972648186455128,2199.0148179531097
276,-3.7174838930805927,2206.849056959152
277,-4.056264207138352,2208.956869125366
278,-4.200407683338335,2219.8166151046757
279,-3.833582906980185,2222.813642978668
280,-4.049079012297181,2223.836390018463
281,-3.6877150437779385,2239.8088099956512
282,-3.937209683590456,2247.9937319755554
283,-5.100730632419216,2254.209504842758
284,-5.160818140525693,2254.366147994995
285,-3.8645116029303215,2257.483143806457
286,-4.2126694036212005,2275.280226945877
287,-3.9958760368026143,2278.0887117385864
288,-3.6197085012354178,2286.210489988327
289,-3.663969250602648,2294.890130758285
290,-5.213511108493036,2302.2999999523163
291,-3.8115234156813855,2303.6243629455566
292,-4.129274530281399,2317.183036804199
293,-3.8478441861406782,2323.039123773575
294,-3.710237245887624,2328.001612901688
295,-3.948751322322084,2330.8164467811584
296,-4.742476255600671,2335.382390022278
297,-3.872319896985013,2351.193938732147
298,-4.774331968889379,2359.070205926895
299,-3.954668566833428,2370.193559885025
300,-4.35118226943703,2373.303530931473
301,-4.000244953349447,2386.2896780967712
302,-4.086595179143767,2388.4128539562225
303,-3.9643325061114,2388.958747148514
304,-4.004192136190313,2414.7242999076843
305,-3.758210417940069,2416.9992501735687
306,-5.263458574827994,2417.8245759010315
307,-3.872566953445253,2419.12308382988
308,-3.8998594949735694,2439.4991867542267
309,-3.987738483377328,2441.0763380527496
310,-3.992547748857559,2443.5148289203644
311,-3.704372079843252,2456.183466911316
312,-4.958943286279348,2466.4112617969517
313,-3.9201414893609,2470.401983976364
314,-5.168902182986374,2480.2462260723114
315,-3.7051494617366174,2481.0168199539185
316,-4.942446364129822,2492.155771970749
317,-4.329794789399188,2494.6450638771057
318,-4.02233554960478,2497.8385140895844
319,-3.782295390655306,2500.9238901138306
320,-4.428832848872725,2501.659101009369
321,-4.123663213792409,2506.135218858719
322,-3.760718976565364,2510.3236379623413
323,-3.76442826197234,2525.0875911712646
324,-4.104063957855738,2531.8375658988957
325,-3.6532247649989102,2540.373595952988
326,-4.116328954937886,2542.437173843384
327,-3.8118959900109934,2543.977761030197
328,-3.744368384261105,2549.2817997932434
329,-3.8898294811304863,2551.5586810112
330,-4.193981189794761,2559.3381118774414
331,-3.973172463906409,2585.833608865738
332,-3.741747551518749,2586.985758781433
333,-3.780280341923288,2587.184583902359
334,-3.665072417446957,2591.5278000831604
335,-3.739688840075049,2602.30087685585
336,-3.988476233218204,2604.0973739624023
337,-4.380575269197112,2605.87641787529
338,-4.58596475297154,2609.278157949448
339,-4.2656722326480105,2612.475449085236
340,-3.891527060512102,2641.352123975754
341,-3.999274545988934,2643.243504047394
342,-4.055309214252967,2644.403932094574
343,-4.035311741187074,2644.4266560077667
344,-3.754356356454621,2645.900943040848
345,-3.930508280782899,2661.0972509384155
346,-4.106583280249271,2674.0824530124664
347,-3.7657348746064896,2685.4632999897003
348,-3.7400726748829847,2686.2231941223145
349,-4.366939294932435,2685.592017173767
350,-4.455098025185449,2690.993362903595
351,-5.304447012138838,2696.7137677669525
352,-4.020039701408379,2700.9553730487823
353,-4.033760918346906,2702.5927431583405
354,-4.025673359936285,2702.9649698734283
355,-3.834723614502749,2708.219352006912
356,-3.659546081420576,2726.373156070709
357,-3.8778760330426953,2740.2144589424133
358,-3.972093579671536,2740.623939037323
359,-3.7529224380116366,2746.8704171180725
360,-3.7937846101339976,2747.841408967972
361,-4.33955395070824,2751.6572048664093
362,-3.837485170762309,2755.51975107193
363,-3.781289086395428,2771.082803964615
364,-4.43362360405542,2781.785724878311
365,-4.410317353028585,2784.1433787345886
366,-3.792124311193815,2785.4202218055725
367,-3.856471037799561,2795.9641399383545
368,-4.717632986830957,2798.2029359340668
369,-3.8318493810137095,2798.681453943253
370,-4.047446106719695,2804.944217920304
371,-4.1792603693431,2807.2781369686127
372,-4.165673149351858,2820.791086912155
373,-3.989518084428086,2836.695097923279
374,-3.9325716163337,2837.375466823578
375,-3.693794540299901,2837.017567873001
376,-3.995907855976401,2839.3919348716736
377,-3.758339188552517,2841.9310908317566
378,-3.7550700053571977,2848.540750980377
379,-3.9127589697476894,2849.978312969208
380,-3.826964928322208,2854.043195962906
381,-4.51057786424844,2862.961110830307
382,-3.841119323320426,2884.142707824707
383,-3.865731942502702,2888.047308921814
384,-3.915653645033133,2888.969076871872
385,-3.7376188264143946,2891.3937368392944
386,-3.98644941117016,2892.6551039218903
387,-3.945446660892377,2894.521625995636
388,-3.876763468009747,2903.139422893524
389,-4.011077081828705,2919.0062279701237
390,-3.700078873436321,2929.362412929535
391,-3.7876020043875314,2933.934061050415
392,-3.833748643768871,2939.7812938690186
393,-3.880367293457134,2940.775095939636
394,-4.020638743712748,2940.819951057434
395,-4.563394976224862,2946.7862119674683
396,-3.905231656682545,2953.7496519088745
397,-3.753954685179323,2962.569904088974
398,-4.388497943162456,2975.8908960819244
399,-3.8472961752640273,2987.480376958847
400,-3.9664543216583112,2987.6407170295715
401,-4.063664975660634,2988.43758893013
