,objective,timestamp_end
0,-4.192174875739236,73.06534600257874
1,-4.3443100550972815,91.54676008224487
2,-4.546266198360149,109.61148500442503
3,-4.616652358234068,133.69201016426086
4,-4.98421033731483,164.67004704475403
5,-5.164952989647559,213.17673301696777
6,-5.213946660074392,215.2665069103241
7,-4.843269284589583,236.6755940914154
8,-5.247359066337426,263.3089380264282
9,-5.445322449025351,266.9666450023651
10,-5.441096067479399,274.16648292541504
11,-4.992761802843173,312.24357891082764
12,-5.566286297117871,328.4398019313812
13,-5.520042717295198,341.37472796440125
14,-4.963973387184793,356.5091218948364
15,-4.646672081311428,367.7246170043945
16,-4.750795433228888,390.4995081424713
17,-5.64005863045217,415.3498330116272
18,-4.083243250239412,416.58464908599854
19,-5.332531844608724,422.40815901756287
20,-5.059538214802947,425.2020030021668
21,-5.243361015019543,426.1615791320801
22,-4.457162174380174,428.308109998703
23,-4.763456875210324,430.0726809501648
24,-4.413073530098035,473.7270669937134
25,-3.974899900251046,484.0536279678345
26,-4.20331502642453,484.1726999282837
27,-4.33129051953133,492.12866282463074
28,-5.094211415395704,492.2377920150757
29,-4.254035030520805,496.3069767951965
30,-4.404998236542723,505.0458950996399
31,-4.469727353657115,514.2307658195496
32,-5.030172786047333,521.3765730857849
33,-4.041092059101765,542.3546950817108
34,-3.9060448287628087,543.2476859092712
35,-4.182904702804,550.3327798843384
36,-4.05715860147017,554.8659307956696
37,-4.127266520095991,554.8958599567413
38,-4.478110096975975,562.5703408718109
39,-4.17734498767793,580.169331073761
40,-4.45127748764155,591.4886949062347
41,-5.129892438922559,598.0679388046265
42,-4.182671465661996,609.5792319774628
43,-4.000494377608149,610.202027797699
44,-4.517045087474632,613.7355449199677
45,-4.1634455544772,615.3525199890137
46,-4.207404638582204,623.521332025528
47,-4.173988382576879,628.2733829021454
48,-4.558178695044711,638.4918968677521
49,-4.309917928875357,655.3922839164734
50,-4.078907833837062,670.1082000732422
51,-3.8817004633636376,677.572380065918
52,-4.221657029807883,678.4578149318695
53,-4.316286452348622,689.4326059818268
54,-4.745120414713294,707.2702820301056
55,-4.542792975796291,710.032191991806
56,-4.329035403875377,715.10213804245
57,-4.799282986385903,720.2289199829102
58,-3.9876710380528273,732.2337319850922
