,objective,timestamp_end
0,-5.210941325642565,185.34588766098025
1,-4.370376049697832,264.6398730278015
2,-4.486237824173172,354.85108494758606
3,-4.473084609406518,442.6222240924835
4,-4.752564917377348,558.6608033180237
5,-4.790102039886058,679.1270415782928
6,-4.907813555981987,814.6237688064575
7,-4.667821476642911,921.2461009025574
8,-3.2719557274626108,947.694697380066
9,-3.493101815029858,980.6697342395782
10,-4.896944429653757,1119.5160768032074
11,-5.213274439959623,1307.5473835468292
12,-4.73648657702197,1425.9609055519104
13,-5.163765347062838,1605.325545310974
14,-4.4495987543604825,1695.4041719436646
15,-5.416930602423703,1925.0368955135343
16,-5.106737317191192,2094.86106133461
17,-4.437666453034842,2184.151818752289
18,-4.703997485472012,2299.118881702423
19,-5.41834559388978,2529.16673207283
20,-4.872954808221519,2664.2727427482605
21,-3.8514040780443097,2715.768597841263
22,-5.1421712112737605,2891.293531179428
23,-4.175494824745204,2960.951300144196
24,-4.729391921448444,3079.0339188575745
25,-4.455486752005389,3169.58649468422
26,-4.23768563990212,3243.239722728729
27,-4.366563982113959,3326.401827096939
28,-3.4324167154109584,3361.7283084392548
29,-4.780253395835311,3485.390993833542
